                               Labor Force Data by County, 2017 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN2616500000000   26     165   Wexford County, MI                                2017        14,752       13,936        816      5.5
CN2700100000000   27     001   Aitkin County, MN                                 2017         7,174        6,734        440      6.1
CN2700300000000   27     003   Anoka County, MN                                  2017       195,325      188,903      6,422      3.3
CN2700500000000   27     005   Becker County, MN                                 2017        18,564       17,802        762      4.1
CN2700700000000   27     007   Beltrami County, MN                               2017        23,654       22,518      1,136      4.8
CN2700900000000   27     009   Benton County, MN                                 2017        21,736       20,869        867      4.0
CN2701100000000   27     011   Big Stone County, MN                              2017         2,571        2,459        112      4.4
CN2701300000000   27     013   Blue Earth County, MN                             2017        40,034       38,886      1,148      2.9
CN2701500000000   27     015   Brown County, MN                                  2017        14,382       13,856        526      3.7
CN2701700000000   27     017   Carlton County, MN                                2017        17,692       16,866        826      4.7
CN2701900000000   27     019   Carver County, MN                                 2017        57,430       55,780      1,650      2.9
CN2702100000000   27     021   Cass County, MN                                   2017        14,343       13,503        840      5.9
CN2702300000000   27     023   Chippewa County, MN                               2017         6,925        6,655        270      3.9
CN2702500000000   27     025   Chisago County, MN                                2017        29,483       28,331      1,152      3.9
CN2702700000000   27     027   Clay County, MN                                   2017        35,669       34,540      1,129      3.2
CN2702900000000   27     029   Clearwater County, MN                             2017         4,599        4,201        398      8.7
CN2703100000000   27     031   Cook County, MN                                   2017         3,108        2,991        117      3.8
CN2703300000000   27     033   Cottonwood County, MN                             2017         5,716        5,423        293      5.1
CN2703500000000   27     035   Crow Wing County, MN                              2017        32,209       30,796      1,413      4.4
CN2703700000000   27     037   Dakota County, MN                                 2017       238,085      230,989      7,096      3.0
CN2703900000000   27     039   Dodge County, MN                                  2017        11,702       11,313        389      3.3
CN2704100000000   27     041   Douglas County, MN                                2017        20,534       19,891        643      3.1
CN2704300000000   27     043   Faribault County, MN                              2017         7,139        6,846        293      4.1
CN2704500000000   27     045   Fillmore County, MN                               2017        11,415       11,020        395      3.5
CN2704700000000   27     047   Freeborn County, MN                               2017        16,147       15,567        580      3.6
CN2704900000000   27     049   Goodhue County, MN                                2017        26,854       26,001        853      3.2
CN2705100000000   27     051   Grant County, MN                                  2017         3,282        3,149        133      4.1
CN2705300000000   27     053   Hennepin County, MN                               2017       698,627      677,806     20,821      3.0
CN2705500000000   27     055   Houston County, MN                                2017        10,458       10,104        354      3.4
CN2705700000000   27     057   Hubbard County, MN                                2017         9,820        9,276        544      5.5
CN2705900000000   27     059   Isanti County, MN                                 2017        20,998       20,108        890      4.2
CN2706100000000   27     061   Itasca County, MN                                 2017        21,732       20,241      1,491      6.9
CN2706300000000   27     063   Jackson County, MN                                2017         5,757        5,551        206      3.6
CN2706500000000   27     065   Kanabec County, MN                                2017         9,031        8,489        542      6.0
CN2706700000000   27     067   Kandiyohi County, MN                              2017        24,838       24,041        797      3.2
CN2706900000000   27     069   Kittson County, MN                                2017         2,367        2,280         87      3.7
CN2707100000000   27     071   Koochiching County, MN                            2017         5,970        5,553        417      7.0
CN2707300000000   27     073   Lac qui Parle County, MN                          2017         3,524        3,404        120      3.4
CN2707500000000   27     075   Lake County, MN                                   2017         5,506        5,297        209      3.8
CN2707700000000   27     077   Lake of the Woods County, MN                      2017         2,384        2,274        110      4.6
CN2707900000000   27     079   Le Sueur County, MN                               2017        15,854       15,125        729      4.6
CN2708100000000   27     081   Lincoln County, MN                                2017         3,358        3,252        106      3.2
CN2708300000000   27     083   Lyon County, MN                                   2017        14,969       14,498        471      3.1
CN2708500000000   27     085   McLeod County, MN                                 2017        19,508       18,778        730      3.7
CN2708700000000   27     087   Mahnomen County, MN                               2017         2,361        2,244        117      5.0
CN2708900000000   27     089   Marshall County, MN                               2017         5,474        5,100        374      6.8
CN2709100000000   27     091   Martin County, MN                                 2017        10,411       10,058        353      3.4
CN2709300000000   27     093   Meeker County, MN                                 2017        13,243       12,715        528      4.0
CN2709500000000   27     095   Mille Lacs County, MN                             2017        12,724       12,028        696      5.5
CN2709700000000   27     097   Morrison County, MN                               2017        17,663       16,736        927      5.2
CN2709900000000   27     099   Mower County, MN                                  2017        20,566       19,995        571      2.8
CN2710100000000   27     101   Murray County, MN                                 2017         4,885        4,673        212      4.3
CN2710300000000   27     103   Nicollet County, MN                               2017        20,620       20,106        514      2.5
CN2710500000000   27     105   Nobles County, MN                                 2017        11,343       10,988        355      3.1
CN2710700000000   27     107   Norman County, MN                                 2017         3,396        3,239        157      4.6
CN2710900000000   27     109   Olmsted County, MN                                2017        86,732       84,431      2,301      2.7
CN2711100000000   27     111   Otter Tail County, MN                             2017        31,540       30,306      1,234      3.9
CN2711300000000   27     113   Pennington County, MN                             2017         8,795        8,304        491      5.6
CN2711500000000   27     115   Pine County, MN                                   2017        14,983       14,141        842      5.6
CN2711700000000   27     117   Pipestone County, MN                              2017         4,859        4,699        160      3.3
CN2711900000000   27     119   Polk County, MN                                   2017        16,994       16,291        703      4.1
CN2712100000000   27     121   Pope County, MN                                   2017         6,360        6,168        192      3.0
CN2712300000000   27     123   Ramsey County, MN                                 2017       286,896      277,771      9,125      3.2
CN2712500000000   27     125   Red Lake County, MN                               2017         2,251        2,104        147      6.5
CN2712700000000   27     127   Redwood County, MN                                2017         7,676        7,368        308      4.0
CN2712900000000   27     129   Renville County, MN                               2017         8,880        8,493        387      4.4
CN2713100000000   27     131   Rice County, MN                                   2017        36,535       35,393      1,142      3.1
CN2713300000000   27     133   Rock County, MN                                   2017         5,875        5,754        121      2.1
CN2713500000000   27     135   Roseau County, MN                                 2017         8,141        7,749        392      4.8
CN2713700000000   27     137   St. Louis County, MN                              2017       102,524       97,860      4,664      4.5
CN2713900000000   27     139   Scott County, MN                                  2017        82,152       79,809      2,343      2.9
CN2714100000000   27     141   Sherburne County, MN                              2017        51,370       49,480      1,890      3.7
CN2714300000000   27     143   Sibley County, MN                                 2017         8,413        8,116        297      3.5
CN2714500000000   27     145   Stearns County, MN                                2017        90,072       87,070      3,002      3.3
CN2714700000000   27     147   Steele County, MN                                 2017        20,536       19,855        681      3.3
CN2714900000000   27     149   Stevens County, MN                                2017         5,508        5,364        144      2.6
CN2715100000000   27     151   Swift County, MN                                  2017         5,049        4,845        204      4.0
CN2715300000000   27     153   Todd County, MN                                   2017        13,500       12,976        524      3.9
CN2715500000000   27     155   Traverse County, MN                               2017         1,772        1,710         62      3.5
CN2715700000000   27     157   Wabasha County, MN                                2017        12,164       11,764        400      3.3
CN2715900000000   27     159   Wadena County, MN                                 2017         5,831        5,511        320      5.5
CN2716100000000   27     161   Waseca County, MN                                 2017         9,296        8,940        356      3.8
CN2716300000000   27     163   Washington County, MN                             2017       140,943      136,786      4,157      2.9
CN2716500000000   27     165   Watonwan County, MN                               2017         6,499        6,223        276      4.2
CN2716700000000   27     167   Wilkin County, MN                                 2017         3,553        3,444        109      3.1
CN2716900000000   27     169   Winona County, MN                                 2017        28,973       28,089        884      3.1
CN2717100000000   27     171   Wright County, MN                                 2017        74,182       71,611      2,571      3.5
CN2717300000000   27     173   Yellow Medicine County, MN                        2017         5,353        5,170        183      3.4
CN2800100000000   28     001   Adams County, MS                                  2017        11,244       10,424        820      7.3
CN2800300000000   28     003   Alcorn County, MS                                 2017        16,063       15,353        710      4.4
CN2800500000000   28     005   Amite County, MS                                  2017         4,469        4,166        303      6.8
CN2800700000000   28     007   Attala County, MS                                 2017         6,970        6,549        421      6.0
CN2800900000000   28     009   Benton County, MS                                 2017         3,040        2,870        170      5.6
CN2801100000000   28     011   Bolivar County, MS                                2017        12,916       12,087        829      6.4
CN2801300000000   28     013   Calhoun County, MS                                2017         5,640        5,376        264      4.7
CN2801500000000   28     015   Carroll County, MS                                2017         3,540        3,333        207      5.8
CN2801700000000   28     017   Chickasaw County, MS                              2017         7,079        6,709        370      5.2
CN2801900000000   28     019   Choctaw County, MS                                2017         3,623        3,443        180      5.0
CN2802100000000   28     021   Claiborne County, MS                              2017         3,029        2,733        296      9.8
CN2802300000000   28     023   Clarke County, MS                                 2017         6,167        5,796        371      6.0
CN2802500000000   28     025   Clay County, MS                                   2017         7,749        7,223        526      6.8
CN2802700000000   28     027   Coahoma County, MS                                2017         8,632        7,989        643      7.4
CN2802900000000   28     029   Copiah County, MS                                 2017        11,268       10,626        642      5.7
CN2803100000000   28     031   Covington County, MS                              2017         8,116        7,723        393      4.8
CN2803300000000   28     033   DeSoto County, MS                                 2017        88,831       85,421      3,410      3.8
CN2803500000000   28     035   Forrest County, MS                                2017        33,524       31,900      1,624      4.8
CN2803700000000   28     037   Franklin County, MS                               2017         2,866        2,671        195      6.8
CN2803900000000   28     039   George County, MS                                 2017         8,849        8,215        634      7.2
CN2804100000000   28     041   Greene County, MS                                 2017         4,382        4,054        328      7.5
CN2804300000000   28     043   Grenada County, MS                                2017         9,664        9,221        443      4.6
CN2804500000000   28     045   Hancock County, MS                                2017        18,757       17,714      1,043      5.6
CN2804700000000   28     047   Harrison County, MS                               2017        86,244       82,053      4,191      4.9
CN2804900000000   28     049   Hinds County, MS                                  2017       109,419      104,106      5,313      4.9
CN2805100000000   28     051   Holmes County, MS                                 2017         5,826        5,278        548      9.4
CN2805300000000   28     053   Humphreys County, MS                              2017         2,207        1,998        209      9.5
CN2805500000000   28     055   Issaquena County, MS                              2017           392          345         47     12.0
CN2805700000000   28     057   Itawamba County, MS                               2017        10,534       10,092        442      4.2
CN2805900000000   28     059   Jackson County, MS                                2017        58,609       55,136      3,473      5.9
CN2806100000000   28     061   Jasper County, MS                                 2017         6,094        5,695        399      6.5
CN2806300000000   28     063   Jefferson County, MS                              2017         2,122        1,812        310     14.6
CN2806500000000   28     065   Jefferson Davis County, MS                        2017         4,243        3,954        289      6.8
CN2806700000000   28     067   Jones County, MS                                  2017        25,449       24,132      1,317      5.2
CN2806900000000   28     069   Kemper County, MS                                 2017         3,600        3,320        280      7.8
CN2807100000000   28     071   Lafayette County, MS                              2017        27,579       26,435      1,144      4.1
CN2807300000000   28     073   Lamar County, MS                                  2017        30,223       29,067      1,156      3.8
CN2807500000000   28     075   Lauderdale County, MS                             2017        31,844       30,149      1,695      5.3
CN2807700000000   28     077   Lawrence County, MS                               2017         4,694        4,388        306      6.5
CN2807900000000   28     079   Leake County, MS                                  2017         7,604        7,168        436      5.7
CN2808100000000   28     081   Lee County, MS                                    2017        41,205       39,555      1,650      4.0
CN2808300000000   28     083   Leflore County, MS                                2017        10,148        9,392        756      7.4
CN2808500000000   28     085   Lincoln County, MS                                2017        14,570       13,813        757      5.2
CN2808700000000   28     087   Lowndes County, MS                                2017        25,338       23,979      1,359      5.4
CN2808900000000   28     089   Madison County, MS                                2017        53,314       51,244      2,070      3.9
CN2809100000000   28     091   Marion County, MS                                 2017        10,217        9,655        562      5.5
CN2809300000000   28     093   Marshall County, MS                               2017        14,405       13,661        744      5.2
CN2809500000000   28     095   Monroe County, MS                                 2017        15,603       14,799        804      5.2
CN2809700000000   28     097   Montgomery County, MS                             2017         4,169        3,957        212      5.1
CN2809900000000   28     099   Neshoba County, MS                                2017        10,403        9,865        538      5.2
CN2810100000000   28     101   Newton County, MS                                 2017         8,935        8,481        454      5.1
CN2810300000000   28     103   Noxubee County, MS                                2017         3,907        3,621        286      7.3
CN2810500000000   28     105   Oktibbeha County, MS                              2017        22,268       21,160      1,108      5.0
CN2810700000000   28     107   Panola County, MS                                 2017        13,080       12,200        880      6.7
CN2810900000000   28     109   Pearl River County, MS                            2017        23,492       22,256      1,236      5.3
CN2811100000000   28     111   Perry County, MS                                  2017         4,328        4,054        274      6.3
CN2811300000000   28     113   Pike County, MS                                   2017        14,492       13,611        881      6.1
CN2811500000000   28     115   Pontotoc County, MS                               2017        14,681       14,115        566      3.9
CN2811700000000   28     117   Prentiss County, MS                               2017        11,224       10,713        511      4.6
CN2811900000000   28     119   Quitman County, MS                                2017         2,433        2,216        217      8.9
CN2812100000000   28     121   Rankin County, MS                                 2017        76,182       73,456      2,726      3.6
CN2812300000000   28     123   Scott County, MS                                  2017        13,051       12,512        539      4.1
CN2812500000000   28     125   Sharkey County, MS                                2017         1,616        1,487        129      8.0
CN2812700000000   28     127   Simpson County, MS                                2017        10,958       10,423        535      4.9
CN2812900000000   28     129   Smith County, MS                                  2017         6,767        6,447        320      4.7
CN2813100000000   28     131   Stone County, MS                                  2017         6,583        6,180        403      6.1
CN2813300000000   28     133   Sunflower County, MS                              2017         7,969        7,306        663      8.3
CN2813500000000   28     135   Tallahatchie County, MS                           2017         5,483        5,189        294      5.4
CN2813700000000   28     137   Tate County, MS                                   2017        12,117       11,502        615      5.1
CN2813900000000   28     139   Tippah County, MS                                 2017         9,479        9,056        423      4.5
CN2814100000000   28     141   Tishomingo County, MS                             2017         8,368        7,954        414      4.9
CN2814300000000   28     143   Tunica County, MS                                 2017         4,460        4,195        265      5.9
CN2814500000000   28     145   Union County, MS                                  2017        14,006       13,501        505      3.6
CN2814700000000   28     147   Walthall County, MS                               2017         5,069        4,727        342      6.7
CN2814900000000   28     149   Warren County, MS                                 2017        20,881       19,704      1,177      5.6
CN2815100000000   28     151   Washington County, MS                             2017        17,781       16,509      1,272      7.2
CN2815300000000   28     153   Wayne County, MS                                  2017         7,400        6,930        470      6.4
CN2815500000000   28     155   Webster County, MS                                2017         3,881        3,677        204      5.3
CN2815700000000   28     157   Wilkinson County, MS                              2017         2,835        2,585        250      8.8
CN2815900000000   28     159   Winston County, MS                                2017         7,228        6,792        436      6.0
CN2816100000000   28     161   Yalobusha County, MS                              2017         5,084        4,808        276      5.4
CN2816300000000   28     163   Yazoo County, MS                                  2017         9,102        8,547        555      6.1
CN2900100000000   29     001   Adair County, MO                                  2017        10,495       10,049        446      4.2
CN2900300000000   29     003   Andrew County, MO                                 2017         9,814        9,502        312      3.2
CN2900500000000   29     005   Atchison County, MO                               2017         2,857        2,758         99      3.5
CN2900700000000   29     007   Audrain County, MO                                2017        11,100       10,716        384      3.5
CN2900900000000   29     009   Barry County, MO                                  2017        15,511       14,995        516      3.3
CN2901100000000   29     011   Barton County, MO                                 2017         5,213        4,997        216      4.1
CN2901300000000   29     013   Bates County, MO                                  2017         7,988        7,634        354      4.4
CN2901500000000   29     015   Benton County, MO                                 2017         7,297        6,928        369      5.1
CN2901700000000   29     017   Bollinger County, MO                              2017         5,507        5,266        241      4.4
CN2901900000000   29     019   Boone County, MO                                  2017        97,546       94,997      2,549      2.6
CN2902100000000   29     021   Buchanan County, MO                               2017        45,168       43,570      1,598      3.5
CN2902300000000   29     023   Butler County, MO                                 2017        18,547       17,713        834      4.5
CN2902500000000   29     025   Caldwell County, MO                               2017         4,435        4,256        179      4.0
CN2902700000000   29     027   Callaway County, MO                               2017        21,476       20,731        745      3.5
CN2902900000000   29     029   Camden County, MO                                 2017        18,919       18,019        900      4.8
CN2903100000000   29     031   Cape Girardeau County, MO                         2017        39,910       38,531      1,379      3.5
CN2903300000000   29     033   Carroll County, MO                                2017         4,794        4,601        193      4.0
CN2903500000000   29     035   Carter County, MO                                 2017         2,536        2,388        148      5.8
CN2903700000000   29     037   Cass County, MO                                   2017        54,292       52,392      1,900      3.5
CN2903900000000   29     039   Cedar County, MO                                  2017         5,765        5,532        233      4.0
CN2904100000000   29     041   Chariton County, MO                               2017         3,858        3,725        133      3.4
CN2904300000000   29     043   Christian County, MO                              2017        43,259       41,924      1,335      3.1
CN2904500000000   29     045   Clark County, MO                                  2017         3,211        3,032        179      5.6
CN2904700000000   29     047   Clay County, MO                                   2017       134,965      130,101      4,864      3.6
CN2904900000000   29     049   Clinton County, MO                                2017        10,891       10,460        431      4.0
CN2905100000000   29     051   Cole County, MO                                   2017        38,867       37,730      1,137      2.9
CN2905300000000   29     053   Cooper County, MO                                 2017         7,472        7,202        270      3.6
CN2905500000000   29     055   Crawford County, MO                               2017        10,826       10,330        496      4.6
CN2905700000000   29     057   Dade County, MO                                   2017         3,581        3,460        121      3.4
CN2905900000000   29     059   Dallas County, MO                                 2017         6,954        6,628        326      4.7
CN2906100000000   29     061   Daviess County, MO                                2017         4,082        3,947        135      3.3
CN2906300000000   29     063   DeKalb County, MO                                 2017         4,914        4,724        190      3.9
CN2906500000000   29     065   Dent County, MO                                   2017         6,188        5,930        258      4.2
CN2906700000000   29     067   Douglas County, MO                                2017         5,079        4,846        233      4.6
CN2906900000000   29     069   Dunklin County, MO                                2017        12,454       11,650        804      6.5
CN2907100000000   29     071   Franklin County, MO                               2017        52,531       50,641      1,890      3.6
CN2907300000000   29     073   Gasconade County, MO                              2017         7,801        7,503        298      3.8
CN2907500000000   29     075   Gentry County, MO                                 2017         3,628        3,526        102      2.8
CN2907700000000   29     077   Greene County, MO                                 2017       147,265      142,759      4,506      3.1
CN2907900000000   29     079   Grundy County, MO                                 2017         4,810        4,639        171      3.6
CN2908100000000   29     081   Harrison County, MO                               2017         3,926        3,789        137      3.5
CN2908300000000   29     083   Henry County, MO                                  2017         9,911        9,506        405      4.1
CN2908500000000   29     085   Hickory County, MO                                2017         3,768        3,601        167      4.4
CN2908700000000   29     087   Holt County, MO                                   2017         2,698        2,621         77      2.9
CN2908900000000   29     089   Howard County, MO                                 2017         5,090        4,897        193      3.8
CN2909100000000   29     091   Howell County, MO                                 2017        15,936       15,183        753      4.7
CN2909300000000   29     093   Iron County, MO                                   2017         3,590        3,360        230      6.4
CN2909500000000   29     095   Jackson County, MO                                2017       363,006      347,100     15,906      4.4
CN2909700000000   29     097   Jasper County, MO                                 2017        56,919       55,007      1,912      3.4
CN2909900000000   29     099   Jefferson County, MO                              2017       116,554      112,409      4,145      3.6
CN2910100000000   29     101   Johnson County, MO                                2017        23,329       22,310      1,019      4.4
CN2910300000000   29     103   Knox County, MO                                   2017         1,996        1,932         64      3.2
CN2910500000000   29     105   Laclede County, MO                                2017        16,639       15,854        785      4.7
CN2910700000000   29     107   Lafayette County, MO                              2017        17,014       16,375        639      3.8
CN2910900000000   29     109   Lawrence County, MO                               2017        17,897       17,267        630      3.5
CN2911100000000   29     111   Lewis County, MO                                  2017         5,122        4,947        175      3.4
CN2911300000000   29     113   Lincoln County, MO                                2017        27,431       26,453        978      3.6
CN2911500000000   29     115   Linn County, MO                                   2017         5,272        4,967        305      5.8
CN2911700000000   29     117   Livingston County, MO                             2017         7,478        7,259        219      2.9
CN2911900000000   29     119   McDonald County, MO                               2017        10,414       10,036        378      3.6
CN2912100000000   29     121   Macon County, MO                                  2017         7,594        7,322        272      3.6
CN2912300000000   29     123   Madison County, MO                                2017         5,504        5,258        246      4.5
CN2912500000000   29     125   Maries County, MO                                 2017         3,926        3,758        168      4.3
CN2912700000000   29     127   Marion County, MO                                 2017        14,574       14,055        519      3.6
CN2912900000000   29     129   Mercer County, MO                                 2017         1,949        1,877         72      3.7
CN2913100000000   29     131   Miller County, MO                                 2017        12,044       11,512        532      4.4
CN2913300000000   29     133   Mississippi County, MO                            2017         6,064        5,762        302      5.0
CN2913500000000   29     135   Moniteau County, MO                               2017         7,377        7,111        266      3.6
CN2913700000000   29     137   Monroe County, MO                                 2017         4,078        3,904        174      4.3
CN2913900000000   29     139   Montgomery County, MO                             2017         5,666        5,481        185      3.3
CN2914100000000   29     141   Morgan County, MO                                 2017         7,958        7,570        388      4.9
CN2914300000000   29     143   New Madrid County, MO                             2017         8,019        7,494        525      6.5
CN2914500000000   29     145   Newton County, MO                                 2017        27,399       26,407        992      3.6
CN2914700000000   29     147   Nodaway County, MO                                2017        10,668       10,288        380      3.6
CN2914900000000   29     149   Oregon County, MO                                 2017         4,025        3,841        184      4.6
CN2915100000000   29     151   Osage County, MO                                  2017         7,132        6,920        212      3.0
CN2915300000000   29     153   Ozark County, MO                                  2017         3,576        3,369        207      5.8
CN2915500000000   29     155   Pemiscot County, MO                               2017         6,572        6,085        487      7.4
CN2915700000000   29     157   Perry County, MO                                  2017        10,134        9,866        268      2.6
CN2915900000000   29     159   Pettis County, MO                                 2017        20,917       20,052        865      4.1
CN2916100000000   29     161   Phelps County, MO                                 2017        19,741       19,009        732      3.7
CN2916300000000   29     163   Pike County, MO                                   2017         7,950        7,678        272      3.4
CN2916500000000   29     165   Platte County, MO                                 2017        57,782       55,951      1,831      3.2
CN2916700000000   29     167   Polk County, MO                                   2017        14,224       13,660        564      4.0
CN2916900000000   29     169   Pulaski County, MO                                2017        14,743       14,116        627      4.3
CN2917100000000   29     171   Putnam County, MO                                 2017         2,452        2,359         93      3.8
CN2917300000000   29     173   Ralls County, MO                                  2017         5,660        5,485        175      3.1
CN2917500000000   29     175   Randolph County, MO                               2017        10,297        9,834        463      4.5
CN2917700000000   29     177   Ray County, MO                                    2017        11,120       10,587        533      4.8
CN2917900000000   29     179   Reynolds County, MO                               2017         3,136        3,015        121      3.9
CN2918100000000   29     181   Ripley County, MO                                 2017         5,261        4,971        290      5.5
CN2918300000000   29     183   St. Charles County, MO                            2017       222,425      216,099      6,326      2.8
CN2918500000000   29     185   St. Clair County, MO                              2017         3,890        3,693        197      5.1
CN2918600000000   29     186   Ste. Genevieve County, MO                         2017         9,113        8,788        325      3.6
CN2918700000000   29     187   St. Francois County, MO                           2017        26,794       25,629      1,165      4.3
CN2918900000000   29     189   St. Louis County, MO                              2017       526,669      508,640     18,029      3.4
CN2919500000000   29     195   Saline County, MO                                 2017        10,701       10,323        378      3.5
CN2919700000000   29     197   Schuyler County, MO                               2017         1,962        1,867         95      4.8
CN2919900000000   29     199   Scotland County, MO                               2017         2,459        2,382         77      3.1
CN2920100000000   29     201   Scott County, MO                                  2017        20,167       19,277        890      4.4
CN2920300000000   29     203   Shannon County, MO                                2017         3,290        3,092        198      6.0
CN2920500000000   29     205   Shelby County, MO                                 2017         3,101        2,996        105      3.4
CN2920700000000   29     207   Stoddard County, MO                               2017        13,264       12,599        665      5.0
CN2920900000000   29     209   Stone County, MO                                  2017        13,857       13,096        761      5.5
CN2921100000000   29     211   Sullivan County, MO                               2017         2,760        2,649        111      4.0
CN2921300000000   29     213   Taney County, MO                                  2017        27,006       25,390      1,616      6.0
CN2921500000000   29     215   Texas County, MO                                  2017         9,394        8,932        462      4.9
CN2921700000000   29     217   Vernon County, MO                                 2017         9,673        9,308        365      3.8
CN2921900000000   29     219   Warren County, MO                                 2017        17,618       17,058        560      3.2
CN2922100000000   29     221   Washington County, MO                             2017        10,329        9,775        554      5.4
CN2922300000000   29     223   Wayne County, MO                                  2017         5,552        5,272        280      5.0
CN2922500000000   29     225   Webster County, MO                                2017        16,866       16,216        650      3.9
CN2922700000000   29     227   Worth County, MO                                  2017         1,194        1,164         30      2.5
CN2922900000000   29     229   Wright County, MO                                 2017         7,633        7,258        375      4.9
CN2951000000000   29     510   St. Louis city, MO                                2017       154,436      147,604      6,832      4.4
CN3000100000000   30     001   Beaverhead County, MT                             2017         5,054        4,900        154      3.0
CN3000300000000   30     003   Big Horn County, MT                               2017         5,519        4,792        727     13.2
CN3000500000000   30     005   Blaine County, MT                                 2017         2,355        2,261         94      4.0
CN3000700000000   30     007   Broadwater County, MT                             2017         2,587        2,467        120      4.6
CN3000900000000   30     009   Carbon County, MT                                 2017         5,506        5,310        196      3.6
CN3001100000000   30     011   Carter County, MT                                 2017           696          679         17      2.4
CN3001300000000   30     013   Cascade County, MT                                2017        37,801       36,409      1,392      3.7
CN3001500000000   30     015   Chouteau County, MT                               2017         2,495        2,414         81      3.2
CN3001700000000   30     017   Custer County, MT                                 2017         6,166        5,976        190      3.1
CN3001900000000   30     019   Daniels County, MT                                2017           908          888         20      2.2
CN3002100000000   30     021   Dawson County, MT                                 2017         4,683        4,542        141      3.0
CN3002300000000   30     023   Deer Lodge County, MT                             2017         5,140        4,961        179      3.5
CN3002500000000   30     025   Fallon County, MT                                 2017         1,738        1,693         45      2.6
CN3002700000000   30     027   Fergus County, MT                                 2017         5,767        5,540        227      3.9
CN3002900000000   30     029   Flathead County, MT                               2017        46,813       44,406      2,407      5.1
CN3003100000000   30     031   Gallatin County, MT                               2017        64,606       62,858      1,748      2.7
CN3003300000000   30     033   Garfield County, MT                               2017           761          740         21      2.8
CN3003500000000   30     035   Glacier County, MT                                2017         5,726        5,280        446      7.8
CN3003700000000   30     037   Golden Valley County, MT                          2017           373          355         18      4.8
CN3003900000000   30     039   Granite County, MT                                2017         1,619        1,526         93      5.7
CN3004100000000   30     041   Hill County, MT                                   2017         7,800        7,511        289      3.7
CN3004300000000   30     043   Jefferson County, MT                              2017         5,631        5,394        237      4.2
CN3004500000000   30     045   Judith Basin County, MT                           2017           924          891         33      3.6
CN3004700000000   30     047   Lake County, MT                                   2017        13,149       12,573        576      4.4
CN3004900000000   30     049   Lewis and Clark County, MT                        2017        35,293       34,099      1,194      3.4
CN3005100000000   30     051   Liberty County, MT                                2017           980          951         29      3.0
CN3005300000000   30     053   Lincoln County, MT                                2017         7,898        7,243        655      8.3
CN3005500000000   30     055   McCone County, MT                                 2017         1,023        1,002         21      2.1
CN3005700000000   30     057   Madison County, MT                                2017         4,397        4,229        168      3.8
CN3005900000000   30     059   Meagher County, MT                                2017           931          891         40      4.3
CN3006100000000   30     061   Mineral County, MT                                2017         1,687        1,563        124      7.4
CN3006300000000   30     063   Missoula County, MT                               2017        62,402       60,192      2,210      3.5
CN3006500000000   30     065   Musselshell County, MT                            2017         2,291        2,191        100      4.4
CN3006700000000   30     067   Park County, MT                                   2017         8,632        8,301        331      3.8
CN3006900000000   30     069   Petroleum County, MT                              2017           292          280         12      4.1
CN3007100000000   30     071   Phillips County, MT                               2017         1,893        1,809         84      4.4
CN3007300000000   30     073   Pondera County, MT                                2017         2,743        2,640        103      3.8
CN3007500000000   30     075   Powder River County, MT                           2017         1,007          982         25      2.5
CN3007700000000   30     077   Powell County, MT                                 2017         2,891        2,768        123      4.3
CN3007900000000   30     079   Prairie County, MT                                2017           487          469         18      3.7
CN3008100000000   30     081   Ravalli County, MT                                2017        19,788       18,881        907      4.6
CN3008300000000   30     083   Richland County, MT                               2017         5,978        5,758        220      3.7
CN3008500000000   30     085   Roosevelt County, MT                              2017         4,572        4,364        208      4.5
CN3008700000000   30     087   Rosebud County, MT                                2017         4,024        3,821        203      5.0
CN3008900000000   30     089   Sanders County, MT                                2017         4,783        4,456        327      6.8
CN3009100000000   30     091   Sheridan County, MT                               2017         1,865        1,816         49      2.6
CN3009300000000   30     093   Silver Bow County, MT                             2017        17,157       16,452        705      4.1
CN3009500000000   30     095   Stillwater County, MT                             2017         4,847        4,664        183      3.8
CN3009700000000   30     097   Sweet Grass County, MT                            2017         1,798        1,743         55      3.1
CN3009900000000   30     099   Teton County, MT                                  2017         2,783        2,676        107      3.8
CN3010100000000   30     101   Toole County, MT                                  2017         2,152        2,088         64      3.0
CN3010300000000   30     103   Treasure County, MT                               2017           341          328         13      3.8
CN3010500000000   30     105   Valley County, MT                                 2017         4,163        4,030        133      3.2
CN3010700000000   30     107   Wheatland County, MT                              2017           785          751         34      4.3
