                               Labor Force Data by County, 2002 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN2902300000000   29     023   Butler County, MO                                 2002        20,564       19,431      1,133      5.5
CN2902500000000   29     025   Caldwell County, MO                               2002         4,406        4,166        240      5.4
CN2902700000000   29     027   Callaway County, MO                               2002        22,369       21,373        996      4.5
CN2902900000000   29     029   Camden County, MO                                 2002        20,304       19,120      1,184      5.8
CN2903100000000   29     031   Cape Girardeau County, MO                         2002        39,782       38,102      1,680      4.2
CN2903300000000   29     033   Carroll County, MO                                2002         5,188        4,906        282      5.4
CN2903500000000   29     035   Carter County, MO                                 2002         2,809        2,620        189      6.7
CN2903700000000   29     037   Cass County, MO                                   2002        46,234       44,094      2,140      4.6
CN2903900000000   29     039   Cedar County, MO                                  2002         6,183        5,813        370      6.0
CN2904100000000   29     041   Chariton County, MO                               2002         4,376        4,101        275      6.3
CN2904300000000   29     043   Christian County, MO                              2002        33,289       31,676      1,613      4.8
CN2904500000000   29     045   Clark County, MO                                  2002         3,724        3,485        239      6.4
CN2904700000000   29     047   Clay County, MO                                   2002       108,253      103,560      4,693      4.3
CN2904900000000   29     049   Clinton County, MO                                2002        10,061        9,538        523      5.2
CN2905100000000   29     051   Cole County, MO                                   2002        39,590       38,046      1,544      3.9
CN2905300000000   29     053   Cooper County, MO                                 2002         8,844        8,424        420      4.7
CN2905500000000   29     055   Crawford County, MO                               2002        11,813       11,112        701      5.9
CN2905700000000   29     057   Dade County, MO                                   2002         3,877        3,686        191      4.9
CN2905900000000   29     059   Dallas County, MO                                 2002         7,299        6,867        432      5.9
CN2906100000000   29     061   Daviess County, MO                                2002         4,011        3,813        198      4.9
CN2906300000000   29     063   DeKalb County, MO                                 2002         5,072        4,765        307      6.1
CN2906500000000   29     065   Dent County, MO                                   2002         6,728        6,306        422      6.3
CN2906700000000   29     067   Douglas County, MO                                2002         6,038        5,519        519      8.6
CN2906900000000   29     069   Dunklin County, MO                                2002        14,995       13,952      1,043      7.0
CN2907100000000   29     071   Franklin County, MO                               2002        52,344       49,445      2,899      5.5
CN2907300000000   29     073   Gasconade County, MO                              2002         7,822        7,379        443      5.7
CN2907500000000   29     075   Gentry County, MO                                 2002         3,396        3,227        169      5.0
CN2907700000000   29     077   Greene County, MO                                 2002       134,152      128,066      6,086      4.5
CN2907900000000   29     079   Grundy County, MO                                 2002         5,172        4,901        271      5.2
CN2908100000000   29     081   Harrison County, MO                               2002         4,488        4,263        225      5.0
CN2908300000000   29     083   Henry County, MO                                  2002        11,081       10,435        646      5.8
CN2908500000000   29     085   Hickory County, MO                                2002         3,375        3,140        235      7.0
CN2908700000000   29     087   Holt County, MO                                   2002         2,728        2,603        125      4.6
CN2908900000000   29     089   Howard County, MO                                 2002         5,398        5,153        245      4.5
CN2909100000000   29     091   Howell County, MO                                 2002        19,209       18,250        959      5.0
CN2909300000000   29     093   Iron County, MO                                   2002         5,073        4,662        411      8.1
CN2909500000000   29     095   Jackson County, MO                                2002       344,703      323,714     20,989      6.1
CN2909700000000   29     097   Jasper County, MO                                 2002        53,777       50,948      2,829      5.3
CN2909900000000   29     099   Jefferson County, MO                              2002       113,736      107,781      5,955      5.2
CN2910100000000   29     101   Johnson County, MO                                2002        24,883       23,734      1,149      4.6
CN2910300000000   29     103   Knox County, MO                                   2002         2,164        2,067         97      4.5
CN2910500000000   29     105   Laclede County, MO                                2002        16,915       15,938        977      5.8
CN2910700000000   29     107   Lafayette County, MO                              2002        17,109       16,239        870      5.1
CN2910900000000   29     109   Lawrence County, MO                               2002        18,445       17,543        902      4.9
CN2911100000000   29     111   Lewis County, MO                                  2002         5,757        5,470        287      5.0
CN2911300000000   29     113   Lincoln County, MO                                2002        22,467       21,245      1,222      5.4
CN2911500000000   29     115   Linn County, MO                                   2002         7,164        6,658        506      7.1
CN2911700000000   29     117   Livingston County, MO                             2002         7,550        7,216        334      4.4
CN2911900000000   29     119   McDonald County, MO                               2002        11,549       10,962        587      5.1
CN2912100000000   29     121   Macon County, MO                                  2002         8,299        7,831        468      5.6
CN2912300000000   29     123   Madison County, MO                                2002         5,778        5,367        411      7.1
CN2912500000000   29     125   Maries County, MO                                 2002         4,807        4,547        260      5.4
CN2912700000000   29     127   Marion County, MO                                 2002        14,749       13,950        799      5.4
CN2912900000000   29     129   Mercer County, MO                                 2002         1,836        1,746         90      4.9
CN2913100000000   29     131   Miller County, MO                                 2002        12,856       12,020        836      6.5
CN2913300000000   29     133   Mississippi County, MO                            2002         6,017        5,555        462      7.7
CN2913500000000   29     135   Moniteau County, MO                               2002         7,504        7,124        380      5.1
CN2913700000000   29     137   Monroe County, MO                                 2002         4,572        4,318        254      5.6
CN2913900000000   29     139   Montgomery County, MO                             2002         6,486        6,143        343      5.3
CN2914100000000   29     141   Morgan County, MO                                 2002         9,523        8,886        637      6.7
CN2914300000000   29     143   New Madrid County, MO                             2002         9,026        8,306        720      8.0
CN2914500000000   29     145   Newton County, MO                                 2002        27,231       25,624      1,607      5.9
CN2914700000000   29     147   Nodaway County, MO                                2002        12,144       11,718        426      3.5
CN2914900000000   29     149   Oregon County, MO                                 2002         4,330        4,091        239      5.5
CN2915100000000   29     151   Osage County, MO                                  2002         7,330        6,938        392      5.3
CN2915300000000   29     153   Ozark County, MO                                  2002         4,486        4,207        279      6.2
CN2915500000000   29     155   Pemiscot County, MO                               2002         8,393        7,682        711      8.5
CN2915700000000   29     157   Perry County, MO                                  2002        10,047        9,635        412      4.1
CN2915900000000   29     159   Pettis County, MO                                 2002        20,955       19,693      1,262      6.0
CN2916100000000   29     161   Phelps County, MO                                 2002        21,581       20,645        936      4.3
CN2916300000000   29     163   Pike County, MO                                   2002         9,030        8,562        468      5.2
CN2916500000000   29     165   Platte County, MO                                 2002        46,127       44,158      1,969      4.3
CN2916700000000   29     167   Polk County, MO                                   2002        13,461       12,781        680      5.1
CN2916900000000   29     169   Pulaski County, MO                                2002        16,700       15,803        897      5.4
CN2917100000000   29     171   Putnam County, MO                                 2002         2,448        2,334        114      4.7
CN2917300000000   29     173   Ralls County, MO                                  2002         5,672        5,373        299      5.3
CN2917500000000   29     175   Randolph County, MO                               2002        12,870       12,184        686      5.3
CN2917700000000   29     177   Ray County, MO                                    2002        11,898       11,318        580      4.9
CN2917900000000   29     179   Reynolds County, MO                               2002         2,553        2,343        210      8.2
CN2918100000000   29     181   Ripley County, MO                                 2002         6,113        5,722        391      6.4
CN2918300000000   29     183   St. Charles County, MO                            2002       176,480      169,069      7,411      4.2
CN2918500000000   29     185   St. Clair County, MO                              2002         4,531        4,260        271      6.0
CN2918600000000   29     186   Ste. Genevieve County, MO                         2002         9,525        9,025        500      5.2
CN2918700000000   29     187   St. Francois County, MO                           2002        26,904       25,060      1,844      6.9
CN2918900000000   29     189   St. Louis County, MO                              2002       556,350      528,985     27,365      4.9
CN2919500000000   29     195   Saline County, MO                                 2002        11,947       11,259        688      5.8
CN2919700000000   29     197   Schuyler County, MO                               2002         2,196        2,071        125      5.7
CN2919900000000   29     199   Scotland County, MO                               2002         2,514        2,401        113      4.5
CN2920100000000   29     201   Scott County, MO                                  2002        20,847       19,683      1,164      5.6
CN2920300000000   29     203   Shannon County, MO                                2002         4,038        3,764        274      6.8
CN2920500000000   29     205   Shelby County, MO                                 2002         3,250        3,070        180      5.5
CN2920700000000   29     207   Stoddard County, MO                               2002        15,373       14,434        939      6.1
CN2920900000000   29     209   Stone County, MO                                  2002        15,479       14,152      1,327      8.6
CN2921100000000   29     211   Sullivan County, MO                               2002         3,683        3,496        187      5.1
CN2921300000000   29     213   Taney County, MO                                  2002        24,724       22,479      2,245      9.1
CN2921500000000   29     215   Texas County, MO                                  2002        10,872       10,164        708      6.5
CN2921700000000   29     217   Vernon County, MO                                 2002        10,516        9,984        532      5.1
CN2921900000000   29     219   Warren County, MO                                 2002        14,371       13,609        762      5.3
CN2922100000000   29     221   Washington County, MO                             2002        10,132        9,268        864      8.5
CN2922300000000   29     223   Wayne County, MO                                  2002         5,736        5,291        445      7.8
CN2922500000000   29     225   Webster County, MO                                2002        15,957       15,060        897      5.6
CN2922700000000   29     227   Worth County, MO                                  2002         1,210        1,157         53      4.4
CN2922900000000   29     229   Wright County, MO                                 2002         8,216        7,654        562      6.8
CN2951000000000   29     510   St. Louis city, MO                                2002       164,366      151,110     13,256      8.1
CN3000100000000   30     001   Beaverhead County, MT                             2002         5,136        4,948        188      3.7
CN3000300000000   30     003   Big Horn County, MT                               2002         4,905        4,388        517     10.5
CN3000500000000   30     005   Blaine County, MT                                 2002         2,768        2,635        133      4.8
CN3000700000000   30     007   Broadwater County, MT                             2002         2,213        2,125         88      4.0
CN3000900000000   30     009   Carbon County, MT                                 2002         5,198        5,006        192      3.7
CN3001100000000   30     011   Carter County, MT                                 2002           658          637         21      3.2
CN3001300000000   30     013   Cascade County, MT                                2002        38,055       36,457      1,598      4.2
CN3001500000000   30     015   Chouteau County, MT                               2002         2,468        2,383         85      3.4
CN3001700000000   30     017   Custer County, MT                                 2002         5,717        5,505        212      3.7
CN3001900000000   30     019   Daniels County, MT                                2002           880          842         38      4.3
CN3002100000000   30     021   Dawson County, MT                                 2002         4,321        4,176        145      3.4
CN3002300000000   30     023   Deer Lodge County, MT                             2002         4,242        3,991        251      5.9
CN3002500000000   30     025   Fallon County, MT                                 2002         1,568        1,518         50      3.2
CN3002700000000   30     027   Fergus County, MT                                 2002         5,858        5,588        270      4.6
CN3002900000000   30     029   Flathead County, MT                               2002        39,966       37,942      2,024      5.1
CN3003100000000   30     031   Gallatin County, MT                               2002        42,029       40,621      1,408      3.4
CN3003300000000   30     033   Garfield County, MT                               2002           622          600         22      3.5
CN3003500000000   30     035   Glacier County, MT                                2002         5,572        5,197        375      6.7
CN3003700000000   30     037   Golden Valley County, MT                          2002           436          415         21      4.8
CN3003900000000   30     039   Granite County, MT                                2002         1,288        1,214         74      5.7
CN3004100000000   30     041   Hill County, MT                                   2002         7,845        7,527        318      4.1
CN3004300000000   30     043   Jefferson County, MT                              2002         5,347        5,121        226      4.2
CN3004500000000   30     045   Judith Basin County, MT                           2002         1,074        1,022         52      4.8
CN3004700000000   30     047   Lake County, MT                                   2002        11,505       10,751        754      6.6
CN3004900000000   30     049   Lewis and Clark County, MT                        2002        30,495       29,301      1,194      3.9
CN3005100000000   30     051   Liberty County, MT                                2002           833          800         33      4.0
CN3005300000000   30     053   Lincoln County, MT                                2002         7,545        6,874        671      8.9
CN3005500000000   30     055   McCone County, MT                                 2002           994          968         26      2.6
CN3005700000000   30     057   Madison County, MT                                2002         3,316        3,169        147      4.4
CN3005900000000   30     059   Meagher County, MT                                2002           885          836         49      5.5
CN3006100000000   30     061   Mineral County, MT                                2002         1,901        1,774        127      6.7
CN3006300000000   30     063   Missoula County, MT                               2002        55,994       53,842      2,152      3.8
CN3006500000000   30     065   Musselshell County, MT                            2002         2,057        1,932        125      6.1
CN3006700000000   30     067   Park County, MT                                   2002         8,638        8,251        387      4.5
CN3006900000000   30     069   Petroleum County, MT                              2002           197          186         11      5.6
CN3007100000000   30     071   Phillips County, MT                               2002         2,106        2,014         92      4.4
CN3007300000000   30     073   Pondera County, MT                                2002         2,751        2,629        122      4.4
CN3007500000000   30     075   Powder River County, MT                           2002           887          855         32      3.6
CN3007700000000   30     077   Powell County, MT                                 2002         2,758        2,589        169      6.1
CN3007900000000   30     079   Prairie County, MT                                2002           565          537         28      5.0
CN3008100000000   30     081   Ravalli County, MT                                2002        17,494       16,599        895      5.1
CN3008300000000   30     083   Richland County, MT                               2002         4,785        4,549        236      4.9
CN3008500000000   30     085   Roosevelt County, MT                              2002         4,071        3,837        234      5.7
CN3008700000000   30     087   Rosebud County, MT                                2002         4,006        3,779        227      5.7
CN3008900000000   30     089   Sanders County, MT                                2002         4,400        4,088        312      7.1
CN3009100000000   30     091   Sheridan County, MT                               2002         1,831        1,758         73      4.0
CN3009300000000   30     093   Silver Bow County, MT                             2002        17,014       16,160        854      5.0
CN3009500000000   30     095   Stillwater County, MT                             2002         4,481        4,301        180      4.0
CN3009700000000   30     097   Sweet Grass County, MT                            2002         2,136        2,072         64      3.0
CN3009900000000   30     099   Teton County, MT                                  2002         2,902        2,793        109      3.8
CN3010100000000   30     101   Toole County, MT                                  2002         2,346        2,264         82      3.5
CN3010300000000   30     103   Treasure County, MT                               2002           400          384         16      4.0
CN3010500000000   30     105   Valley County, MT                                 2002         3,683        3,536        147      4.0
CN3010700000000   30     107   Wheatland County, MT                              2002         1,009          958         51      5.1
CN3010900000000   30     109   Wibaux County, MT                                 2002           504          485         19      3.8
CN3011100000000   30     111   Yellowstone County, MT                            2002        74,555       71,916      2,639      3.5
CN3100100000000   31     001   Adams County, NE                                  2002        16,962       16,357        605      3.6
CN3100300000000   31     003   Antelope County, NE                               2002         3,916        3,795        121      3.1
CN3100500000000   31     005   Arthur County, NE                                 2002           243          232         11      4.5
CN3100700000000   31     007   Banner County, NE                                 2002           397          386         11      2.8
CN3100900000000   31     009   Blaine County, NE                                 2002           289          279         10      3.5
CN3101100000000   31     011   Boone County, NE                                  2002         3,249        3,151         98      3.0
CN3101300000000   31     013   Box Butte County, NE                              2002         5,702        5,433        269      4.7
CN3101500000000   31     015   Boyd County, NE                                   2002         1,262        1,218         44      3.5
CN3101700000000   31     017   Brown County, NE                                  2002         1,898        1,832         66      3.5
CN3101900000000   31     019   Buffalo County, NE                                2002        26,103       25,438        665      2.5
CN3102100000000   31     021   Burt County, NE                                   2002         4,054        3,861        193      4.8
CN3102300000000   31     023   Butler County, NE                                 2002         4,644        4,456        188      4.0
CN3102500000000   31     025   Cass County, NE                                   2002        13,695       13,204        491      3.6
CN3102700000000   31     027   Cedar County, NE                                  2002         5,070        4,939        131      2.6
CN3102900000000   31     029   Chase County, NE                                  2002         2,094        2,041         53      2.5
CN3103100000000   31     031   Cherry County, NE                                 2002         3,554        3,456         98      2.8
CN3103300000000   31     033   Cheyenne County, NE                               2002         4,864        4,707        157      3.2
CN3103500000000   31     035   Clay County, NE                                   2002         3,427        3,300        127      3.7
CN3103700000000   31     037   Colfax County, NE                                 2002         5,953        5,780        173      2.9
CN3103900000000   31     039   Cuming County, NE                                 2002         5,548        5,406        142      2.6
CN3104100000000   31     041   Custer County, NE                                 2002         6,467        6,298        169      2.6
CN3104300000000   31     043   Dakota County, NE                                 2002        10,748       10,282        466      4.3
CN3104500000000   31     045   Dawes County, NE                                  2002         5,027        4,879        148      2.9
CN3104700000000   31     047   Dawson County, NE                                 2002        12,329       11,850        479      3.9
CN3104900000000   31     049   Deuel County, NE                                  2002         1,121        1,092         29      2.6
CN3105100000000   31     051   Dixon County, NE                                  2002         3,197        3,101         96      3.0
CN3105300000000   31     053   Dodge County, NE                                  2002        19,523       18,669        854      4.4
CN3105500000000   31     055   Douglas County, NE                                2002       261,768      250,512     11,256      4.3
CN3105700000000   31     057   Dundy County, NE                                  2002         1,228        1,183         45      3.7
CN3105900000000   31     059   Fillmore County, NE                               2002         3,440        3,321        119      3.5
CN3106100000000   31     061   Franklin County, NE                               2002         1,888        1,821         67      3.5
CN3106300000000   31     063   Frontier County, NE                               2002         1,804        1,761         43      2.4
CN3106500000000   31     065   Furnas County, NE                                 2002         2,568        2,485         83      3.2
CN3106700000000   31     067   Gage County, NE                                   2002        12,948       12,467        481      3.7
CN3106900000000   31     069   Garden County, NE                                 2002         1,111        1,073         38      3.4
CN3107100000000   31     071   Garfield County, NE                               2002         1,051        1,021         30      2.9
CN3107300000000   31     073   Gosper County, NE                                 2002         1,099        1,066         33      3.0
CN3107500000000   31     075   Grant County, NE                                  2002           415          404         11      2.7
CN3107700000000   31     077   Greeley County, NE                                2002         1,416        1,366         50      3.5
CN3107900000000   31     079   Hall County, NE                                   2002        28,910       27,783      1,127      3.9
CN3108100000000   31     081   Hamilton County, NE                               2002         5,274        5,117        157      3.0
CN3108300000000   31     083   Harlan County, NE                                 2002         1,902        1,845         57      3.0
CN3108500000000   31     085   Hayes County, NE                                  2002           580          562         18      3.1
CN3108700000000   31     087   Hitchcock County, NE                              2002         1,506        1,458         48      3.2
CN3108900000000   31     089   Holt County, NE                                   2002         6,208        6,027        181      2.9
CN3109100000000   31     091   Hooker County, NE                                 2002           416          402         14      3.4
CN3109300000000   31     093   Howard County, NE                                 2002         3,524        3,398        126      3.6
CN3109500000000   31     095   Jefferson County, NE                              2002         4,347        4,152        195      4.5
CN3109700000000   31     097   Johnson County, NE                                2002         2,887        2,802         85      2.9
CN3109900000000   31     099   Kearney County, NE                                2002         3,857        3,751        106      2.7
CN3110100000000   31     101   Keith County, NE                                  2002         5,049        4,887        162      3.2
CN3110300000000   31     103   Keya Paha County, NE                              2002           443          426         17      3.8
CN3110500000000   31     105   Kimball County, NE                                2002         2,111        2,056         55      2.6
CN3110700000000   31     107   Knox County, NE                                   2002         4,786        4,624        162      3.4
CN3110900000000   31     109   Lancaster County, NE                              2002       151,376      146,551      4,825      3.2
CN3111100000000   31     111   Lincoln County, NE                                2002        19,872       19,218        654      3.3
CN3111300000000   31     113   Logan County, NE                                  2002           442          431         11      2.5
CN3111500000000   31     115   Loup County, NE                                   2002           335          323         12      3.6
CN3111700000000   31     117   McPherson County, NE                              2002           305          300          5      1.6
CN3111900000000   31     119   Madison County, NE                                2002        19,147       18,398        749      3.9
CN3112100000000   31     121   Merrick County, NE                                2002         4,230        4,073        157      3.7
CN3112300000000   31     123   Morrill County, NE                                2002         2,839        2,722        117      4.1
CN3112500000000   31     125   Nance County, NE                                  2002         2,079        1,988         91      4.4
CN3112700000000   31     127   Nemaha County, NE                                 2002         3,649        3,492        157      4.3
CN3112900000000   31     129   Nuckolls County, NE                               2002         2,477        2,403         74      3.0
CN3113100000000   31     131   Otoe County, NE                                   2002         8,546        8,218        328      3.8
CN3113300000000   31     133   Pawnee County, NE                                 2002         1,640        1,580         60      3.7
CN3113500000000   31     135   Perkins County, NE                                2002         1,701        1,659         42      2.5
CN3113700000000   31     137   Phelps County, NE                                 2002         5,364        5,210        154      2.9
CN3113900000000   31     139   Pierce County, NE                                 2002         4,052        3,907        145      3.6
CN3114100000000   31     141   Platte County, NE                                 2002        17,185       16,448        737      4.3
CN3114300000000   31     143   Polk County, NE                                   2002         3,046        2,950         96      3.2
CN3114500000000   31     145   Red Willow County, NE                             2002         6,068        5,888        180      3.0
CN3114700000000   31     147   Richardson County, NE                             2002         4,554        4,292        262      5.8
CN3114900000000   31     149   Rock County, NE                                   2002         1,025          997         28      2.7
CN3115100000000   31     151   Saline County, NE                                 2002         8,116        7,876        240      3.0
CN3115300000000   31     153   Sarpy County, NE                                  2002        68,647       66,531      2,116      3.1
CN3115500000000   31     155   Saunders County, NE                               2002        11,000       10,606        394      3.6
CN3115700000000   31     157   Scotts Bluff County, NE                           2002        18,786       17,959        827      4.4
CN3115900000000   31     159   Seward County, NE                                 2002         9,226        8,953        273      3.0
CN3116100000000   31     161   Sheridan County, NE                               2002         3,242        3,154         88      2.7
CN3116300000000   31     163   Sherman County, NE                                2002         1,874        1,819         55      2.9
CN3116500000000   31     165   Sioux County, NE                                  2002           789          769         20      2.5
CN3116700000000   31     167   Stanton County, NE                                2002         3,483        3,376        107      3.1
CN3116900000000   31     169   Thayer County, NE                                 2002         2,974        2,873        101      3.4
CN3117100000000   31     171   Thomas County, NE                                 2002           413          396         17      4.1
CN3117300000000   31     173   Thurston County, NE                               2002         2,818        2,621        197      7.0
CN3117500000000   31     175   Valley County, NE                                 2002         2,540        2,468         72      2.8
CN3117700000000   31     177   Washington County, NE                             2002        11,052       10,734        318      2.9
CN3117900000000   31     179   Wayne County, NE                                  2002         5,464        5,309        155      2.8
CN3118100000000   31     181   Webster County, NE                                2002         2,028        1,957         71      3.5
CN3118300000000   31     183   Wheeler County, NE                                2002           504          493         11      2.2
CN3118500000000   31     185   York County, NE                                   2002         7,477        7,255        222      3.0
CN3200100000000   32     001   Churchill County, NV                              2002        12,365       11,740        625      5.1
CN3200300000000   32     003   Clark County, NV                                  2002       782,858      737,054     45,804      5.9
CN3200500000000   32     005   Douglas County, NV                                2002        21,943       20,848      1,095      5.0
CN3200700000000   32     007   Elko County, NV                                   2002        23,378       22,310      1,068      4.6
CN3200900000000   32     009   Esmeralda County, NV                              2002           489          455         34      7.0
CN3201100000000   32     011   Eureka County, NV                                 2002           772          736         36      4.7
CN3201300000000   32     013   Humboldt County, NV                               2002         7,434        7,026        408      5.5
CN3201500000000   32     015   Lander County, NV                                 2002         2,626        2,465        161      6.1
CN3201700000000   32     017   Lincoln County, NV                                2002         1,787        1,701         86      4.8
CN3201900000000   32     019   Lyon County, NV                                   2002        19,874       18,733      1,141      5.7
CN3202100000000   32     021   Mineral County, NV                                2002         2,183        2,054        129      5.9
CN3202300000000   32     023   Nye County, NV                                    2002        15,002       13,904      1,098      7.3
CN3202700000000   32     027   Pershing County, NV                               2002         2,612        2,487        125      4.8
CN3202900000000   32     029   Storey County, NV                                 2002         1,972        1,895         77      3.9
CN3203100000000   32     031   Washoe County, NV                                 2002       203,150      193,205      9,945      4.9
CN3203300000000   32     033   White Pine County, NV                             2002         3,839        3,683        156      4.1
CN3251000000000   32     510   Carson City, NV                                   2002        27,386       25,826      1,560      5.7
CN3300100000000   33     001   Belknap County, NH                                2002        31,665       30,440      1,225      3.9
CN3300300000000   33     003   Carroll County, NH                                2002        24,243       23,377        866      3.6
CN3300500000000   33     005   Cheshire County, NH                               2002        40,336       38,920      1,416      3.5
CN3300700000000   33     007   Coos County, NH                                   2002        16,787       15,674      1,113      6.6
CN3300900000000   33     009   Grafton County, NH                                2002        45,439       44,107      1,332      2.9
CN3301100000000   33     011   Hillsborough County, NH                           2002       216,674      206,322     10,352      4.8
CN3301300000000   33     013   Merrimack County, NH                              2002        77,022       74,390      2,632      3.4
CN3301500000000   33     015   Rockingham County, NH                             2002       165,148      156,129      9,019      5.5
CN3301700000000   33     017   Strafford County, NH                              2002        63,503       60,744      2,759      4.3
CN3301900000000   33     019   Sullivan County, NH                               2002        21,460       20,780        680      3.2
CN3400100000000   34     001   Atlantic County, NJ                               2002       131,104      123,275      7,829      6.0
CN3400300000000   34     003   Bergen County, NJ                                 2002       463,722      440,386     23,336      5.0
CN3400500000000   34     005   Burlington County, NJ                             2002       228,538      217,515     11,023      4.8
CN3400700000000   34     007   Camden County, NJ                                 2002       257,000      241,969     15,031      5.8
CN3400900000000   34     009   Cape May County, NJ                               2002        55,335       50,941      4,394      7.9
CN3401100000000   34     011   Cumberland County, NJ                             2002        66,370       61,368      5,002      7.5
CN3401300000000   34     013   Essex County, NJ                                  2002       369,274      342,684     26,590      7.2
CN3401500000000   34     015   Gloucester County, NJ                             2002       138,982      131,717      7,265      5.2
CN3401700000000   34     017   Hudson County, NJ                                 2002       294,514      272,037     22,477      7.6
CN3401900000000   34     019   Hunterdon County, NJ                              2002        69,785       66,914      2,871      4.1
CN3402100000000   34     021   Mercer County, NJ                                 2002       185,688      175,918      9,770      5.3
CN3402300000000   34     023   Middlesex County, NJ                              2002       411,362      388,343     23,019      5.6
CN3402500000000   34     025   Monmouth County, NJ                               2002       323,900      306,893     17,007      5.3
CN3402700000000   34     027   Morris County, NJ                                 2002       264,023      251,933     12,090      4.6
CN3402900000000   34     029   Ocean County, NJ                                  2002       242,110      228,926     13,184      5.4
CN3403100000000   34     031   Passaic County, NJ                                2002       235,505      218,974     16,531      7.0
CN3403300000000   34     033   Salem County, NJ                                  2002        31,017       29,212      1,805      5.8
CN3403500000000   34     035   Somerset County, NJ                               2002       170,716      162,628      8,088      4.7
CN3403700000000   34     037   Sussex County, NJ                                 2002        81,456       77,459      3,997      4.9
CN3403900000000   34     039   Union County, NJ                                  2002       268,151      251,193     16,958      6.3
CN3404100000000   34     041   Warren County, NJ                                 2002        57,690       54,892      2,798      4.9
CN3500100000000   35     001   Bernalillo County, NM                             2002       294,256      279,753     14,503      4.9
CN3500300000000   35     003   Catron County, NM                                 2002         1,426        1,337         89      6.2
CN3500500000000   35     005   Chaves County, NM                                 2002        25,737       24,062      1,675      6.5
CN3500600000000   35     006   Cibola County, NM                                 2002        10,868       10,171        697      6.4
CN3500700000000   35     007   Colfax County, NM                                 2002         6,953        6,577        376      5.4
CN3500900000000   35     009   Curry County, NM                                  2002        19,418       18,495        923      4.8
CN3501100000000   35     011   De Baca County, NM                                2002           885          840         45      5.1
CN3501300000000   35     013   Dona Ana County, NM                               2002        79,390       74,431      4,959      6.2
CN3501500000000   35     015   Eddy County, NM                                   2002        23,970       22,566      1,404      5.9
CN3501700000000   35     017   Grant County, NM                                  2002        12,745       11,483      1,262      9.9
CN3501900000000   35     019   Guadalupe County, NM                              2002         1,709        1,577        132      7.7
CN3502100000000   35     021   Harding County, NM                                2002           421          404         17      4.0
CN3502300000000   35     023   Hidalgo County, NM                                2002         2,391        2,284        107      4.5
CN3502500000000   35     025   Lea County, NM                                    2002        23,382       22,121      1,261      5.4
CN3502700000000   35     027   Lincoln County, NM                                2002        10,312        9,894        418      4.1
CN3502800000000   35     028   Los Alamos County, NM                             2002        10,923       10,665        258      2.4
CN3502900000000   35     029   Luna County, NM                                   2002        11,171        9,495      1,676     15.0
CN3503100000000   35     031   McKinley County, NM                               2002        25,458       23,890      1,568      6.2
CN3503300000000   35     033   Mora County, NM                                   2002         2,067        1,855        212     10.3
CN3503500000000   35     035   Otero County, NM                                  2002        24,860       23,448      1,412      5.7
CN3503700000000   35     037   Quay County, NM                                   2002         4,016        3,797        219      5.5
CN3503900000000   35     039   Rio Arriba County, NM                             2002        19,771       18,479      1,292      6.5
CN3504100000000   35     041   Roosevelt County, NM                              2002         9,088        8,710        378      4.2
CN3504300000000   35     043   Sandoval County, NM                               2002        45,921       43,186      2,735      6.0
CN3504500000000   35     045   San Juan County, NM                               2002        51,233       48,081      3,152      6.2
CN3504700000000   35     047   San Miguel County, NM                             2002        13,381       12,550        831      6.2
CN3504900000000   35     049   Santa Fe County, NM                               2002        71,984       69,164      2,820      3.9
CN3505100000000   35     051   Sierra County, NM                                 2002         5,370        5,081        289      5.4
CN3505300000000   35     053   Socorro County, NM                                2002         8,541        8,109        432      5.1
CN3505500000000   35     055   Taos County, NM                                   2002        16,937       15,811      1,126      6.6
CN3505700000000   35     057   Torrance County, NM                               2002         7,312        6,950        362      5.0
CN3505900000000   35     059   Union County, NM                                  2002         2,007        1,934         73      3.6
CN3506100000000   35     061   Valencia County, NM                               2002        30,596       28,890      1,706      5.6
CN3600100000000   36     001   Albany County, NY                                 2002       157,694      151,536      6,158      3.9
CN3600300000000   36     003   Allegany County, NY                               2002        23,449       22,192      1,257      5.4
CN3600500000000   36     005   Bronx County, NY                                  2002       496,904      448,504     48,400      9.7
CN3600700000000   36     007   Broome County, NY                                 2002        98,781       93,088      5,693      5.8
CN3600900000000   36     009   Cattaraugus County, NY                            2002        41,755       39,427      2,328      5.6
