                               Labor Force Data by County, 2000 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN3611700000000   36     117   Wayne County, NY                                  2000        48,722       46,858      1,864      3.8
CN3611900000000   36     119   Westchester County, NY                            2000       461,112      445,401     15,711      3.4
CN3612100000000   36     121   Wyoming County, NY                                2000        20,236       19,274        962      4.8
CN3612300000000   36     123   Yates County, NY                                  2000        12,055       11,605        450      3.7
CN3700100000000   37     001   Alamance County, NC                               2000        69,593       67,432      2,161      3.1
CN3700300000000   37     003   Alexander County, NC                              2000        19,441       18,915        526      2.7
CN3700500000000   37     005   Alleghany County, NC                              2000         5,652        5,318        334      5.9
CN3700700000000   37     007   Anson County, NC                                  2000        11,045       10,472        573      5.2
CN3700900000000   37     009   Ashe County, NC                                   2000        12,533       11,902        631      5.0
CN3701100000000   37     011   Avery County, NC                                  2000         7,964        7,649        315      4.0
CN3701300000000   37     013   Beaufort County, NC                               2000        20,738       19,501      1,237      6.0
CN3701500000000   37     015   Bertie County, NC                                 2000         8,400        7,816        584      7.0
CN3701700000000   37     017   Bladen County, NC                                 2000        14,713       13,826        887      6.0
CN3701900000000   37     019   Brunswick County, NC                              2000        35,564       33,976      1,588      4.5
CN3702100000000   37     021   Buncombe County, NC                               2000       108,031      104,697      3,334      3.1
CN3702300000000   37     023   Burke County, NC                                  2000        46,421       44,805      1,616      3.5
CN3702500000000   37     025   Cabarrus County, NC                               2000        72,210       70,058      2,152      3.0
CN3702700000000   37     027   Caldwell County, NC                               2000        42,560       41,340      1,220      2.9
CN3702900000000   37     029   Camden County, NC                                 2000         3,325        3,228         97      2.9
CN3703100000000   37     031   Carteret County, NC                               2000        29,694       28,482      1,212      4.1
CN3703300000000   37     033   Caswell County, NC                                2000        10,917       10,515        402      3.7
CN3703500000000   37     035   Catawba County, NC                                2000        80,519       78,333      2,186      2.7
CN3703700000000   37     037   Chatham County, NC                                2000        26,909       26,179        730      2.7
CN3703900000000   37     039   Cherokee County, NC                               2000        11,499       10,769        730      6.3
CN3704100000000   37     041   Chowan County, NC                                 2000         6,506        6,252        254      3.9
CN3704300000000   37     043   Clay County, NC                                   2000         4,046        3,884        162      4.0
CN3704500000000   37     045   Cleveland County, NC                              2000        49,126       46,734      2,392      4.9
CN3704700000000   37     047   Columbus County, NC                               2000        23,571       21,782      1,789      7.6
CN3704900000000   37     049   Craven County, NC                                 2000        38,689       37,104      1,585      4.1
CN3705100000000   37     051   Cumberland County, NC                             2000       119,608      114,356      5,252      4.4
CN3705300000000   37     053   Currituck County, NC                              2000         9,247        8,996        251      2.7
CN3705500000000   37     055   Dare County, NC                                   2000        18,833       18,032        801      4.3
CN3705700000000   37     057   Davidson County, NC                               2000        79,844       77,286      2,558      3.2
CN3705900000000   37     059   Davie County, NC                                  2000        18,487       17,722        765      4.1
CN3706100000000   37     061   Duplin County, NC                                 2000        23,486       22,486      1,000      4.3
CN3706300000000   37     063   Durham County, NC                                 2000       122,577      119,017      3,560      2.9
CN3706500000000   37     065   Edgecombe County, NC                              2000        25,133       23,687      1,446      5.8
CN3706700000000   37     067   Forsyth County, NC                                2000       162,259      157,131      5,128      3.2
CN3706900000000   37     069   Franklin County, NC                               2000        24,492       23,709        783      3.2
CN3707100000000   37     071   Gaston County, NC                                 2000       100,292       94,873      5,419      5.4
CN3707300000000   37     073   Gates County, NC                                  2000         4,667        4,510        157      3.4
CN3707500000000   37     075   Graham County, NC                                 2000         3,822        3,573        249      6.5
CN3707700000000   37     077   Granville County, NC                              2000        22,578       21,599        979      4.3
CN3707900000000   37     079   Greene County, NC                                 2000         8,629        8,234        395      4.6
CN3708100000000   37     081   Guilford County, NC                               2000       233,796      226,263      7,533      3.2
CN3708300000000   37     083   Halifax County, NC                                2000        22,983       21,614      1,369      6.0
CN3708500000000   37     085   Harnett County, NC                                2000        42,417       40,831      1,586      3.7
CN3708700000000   37     087   Haywood County, NC                                2000        25,958       24,961        997      3.8
CN3708900000000   37     089   Henderson County, NC                              2000        42,348       41,092      1,256      3.0
CN3709100000000   37     091   Hertford County, NC                               2000         9,540        9,052        488      5.1
CN3709300000000   37     093   Hoke County, NC                                   2000        14,523       13,703        820      5.6
CN3709500000000   37     095   Hyde County, NC                                   2000         2,875        2,713        162      5.6
CN3709700000000   37     097   Iredell County, NC                                2000        66,143       63,864      2,279      3.4
CN3709900000000   37     099   Jackson County, NC                                2000        17,256       16,587        669      3.9
CN3710100000000   37     101   Johnston County, NC                               2000        64,266       62,432      1,834      2.9
CN3710300000000   37     103   Jones County, NC                                  2000         4,684        4,474        210      4.5
CN3710500000000   37     105   Lee County, NC                                    2000        24,697       23,723        974      3.9
CN3710700000000   37     107   Lenoir County, NC                                 2000        27,835       26,393      1,442      5.2
CN3710900000000   37     109   Lincoln County, NC                                2000        34,894       33,601      1,293      3.7
CN3711100000000   37     111   McDowell County, NC                               2000        21,488       20,575        913      4.2
CN3711300000000   37     113   Macon County, NC                                  2000        14,162       13,619        543      3.8
CN3711500000000   37     115   Madison County, NC                                2000         9,405        9,059        346      3.7
CN3711700000000   37     117   Martin County, NC                                 2000        11,836       11,027        809      6.8
CN3711900000000   37     119   Mecklenburg County, NC                            2000       397,029      385,524     11,505      2.9
CN3712100000000   37     121   Mitchell County, NC                               2000         7,794        7,448        346      4.4
CN3712300000000   37     123   Montgomery County, NC                             2000        12,797       12,302        495      3.9
CN3712500000000   37     125   Moore County, NC                                  2000        34,728       33,488      1,240      3.6
CN3712700000000   37     127   Nash County, NC                                   2000        43,641       41,668      1,973      4.5
CN3712900000000   37     129   New Hanover County, NC                            2000        87,947       84,778      3,169      3.6
CN3713100000000   37     131   Northampton County, NC                            2000         8,721        8,254        467      5.4
CN3713300000000   37     133   Onslow County, NC                                 2000        53,363       51,074      2,289      4.3
CN3713500000000   37     135   Orange County, NC                                 2000        65,035       63,423      1,612      2.5
CN3713700000000   37     137   Pamlico County, NC                                2000         5,438        5,221        217      4.0
CN3713900000000   37     139   Pasquotank County, NC                             2000        15,475       14,898        577      3.7
CN3714100000000   37     141   Pender County, NC                                 2000        19,510       18,719        791      4.1
CN3714300000000   37     143   Perquimans County, NC                             2000         4,791        4,606        185      3.9
CN3714500000000   37     145   Person County, NC                                 2000        18,212       17,430        782      4.3
CN3714700000000   37     147   Pitt County, NC                                   2000        70,106       67,216      2,890      4.1
CN3714900000000   37     149   Polk County, NC                                   2000         8,524        8,219        305      3.6
CN3715100000000   37     151   Randolph County, NC                               2000        72,549       70,105      2,444      3.4
CN3715300000000   37     153   Richmond County, NC                               2000        20,953       19,850      1,103      5.3
CN3715500000000   37     155   Robeson County, NC                                2000        53,760       50,193      3,567      6.6
CN3715700000000   37     157   Rockingham County, NC                             2000        46,279       44,084      2,195      4.7
CN3715900000000   37     159   Rowan County, NC                                  2000        65,703       62,799      2,904      4.4
CN3716100000000   37     161   Rutherford County, NC                             2000        31,082       29,292      1,790      5.8
CN3716300000000   37     163   Sampson County, NC                                2000        28,932       27,927      1,005      3.5
CN3716500000000   37     165   Scotland County, NC                               2000        15,772       14,778        994      6.3
CN3716700000000   37     167   Stanly County, NC                                 2000        29,930       28,785      1,145      3.8
CN3716900000000   37     169   Stokes County, NC                                 2000        24,007       23,180        827      3.4
CN3717100000000   37     171   Surry County, NC                                  2000        37,095       35,610      1,485      4.0
CN3717300000000   37     173   Swain County, NC                                  2000         6,213        5,667        546      8.8
CN3717500000000   37     175   Transylvania County, NC                           2000        13,440       13,010        430      3.2
CN3717700000000   37     177   Tyrrell County, NC                                2000         1,887        1,750        137      7.3
CN3717900000000   37     179   Union County, NC                                  2000        67,442       65,589      1,853      2.7
CN3718100000000   37     181   Vance County, NC                                  2000        20,297       18,933      1,364      6.7
CN3718300000000   37     183   Wake County, NC                                   2000       367,403      358,674      8,729      2.4
CN3718500000000   37     185   Warren County, NC                                 2000         8,154        7,668        486      6.0
CN3718700000000   37     187   Washington County, NC                             2000         5,982        5,665        317      5.3
CN3718900000000   37     189   Watauga County, NC                                2000        23,317       22,650        667      2.9
CN3719100000000   37     191   Wayne County, NC                                  2000        51,076       49,066      2,010      3.9
CN3719300000000   37     193   Wilkes County, NC                                 2000        34,110       32,909      1,201      3.5
CN3719500000000   37     195   Wilson County, NC                                 2000        37,315       35,258      2,057      5.5
CN3719700000000   37     197   Yadkin County, NC                                 2000        19,131       18,458        673      3.5
CN3719900000000   37     199   Yancey County, NC                                 2000         8,538        8,229        309      3.6
CN3800100000000   38     001   Adams County, ND                                  2000         1,316        1,280         36      2.7
CN3800300000000   38     003   Barnes County, ND                                 2000         6,025        5,833        192      3.2
CN3800500000000   38     005   Benson County, ND                                 2000         2,616        2,460        156      6.0
CN3800700000000   38     007   Billings County, ND                               2000           486          474         12      2.5
CN3800900000000   38     009   Bottineau County, ND                              2000         3,482        3,350        132      3.8
CN3801100000000   38     011   Bowman County, ND                                 2000         1,801        1,764         37      2.1
CN3801300000000   38     013   Burke County, ND                                  2000         1,053        1,022         31      2.9
CN3801500000000   38     015   Burleigh County, ND                               2000        40,119       39,178        941      2.3
CN3801700000000   38     017   Cass County, ND                                   2000        75,351       73,751      1,600      2.1
CN3801900000000   38     019   Cavalier County, ND                               2000         2,357        2,278         79      3.4
CN3802100000000   38     021   Dickey County, ND                                 2000         3,063        2,998         65      2.1
CN3802300000000   38     023   Divide County, ND                                 2000         1,066        1,035         31      2.9
CN3802500000000   38     025   Dunn County, ND                                   2000         1,763        1,707         56      3.2
CN3802700000000   38     027   Eddy County, ND                                   2000         1,364        1,307         57      4.2
CN3802900000000   38     029   Emmons County, ND                                 2000         2,080        1,993         87      4.2
CN3803100000000   38     031   Foster County, ND                                 2000         1,958        1,902         56      2.9
CN3803300000000   38     033   Golden Valley County, ND                          2000           911          883         28      3.1
CN3803500000000   38     035   Grand Forks County, ND                            2000        35,939       34,924      1,015      2.8
CN3803700000000   38     037   Grant County, ND                                  2000         1,364        1,322         42      3.1
CN3803900000000   38     039   Griggs County, ND                                 2000         1,371        1,337         34      2.5
CN3804100000000   38     041   Hettinger County, ND                              2000         1,257        1,219         38      3.0
CN3804300000000   38     043   Kidder County, ND                                 2000         1,304        1,244         60      4.6
CN3804500000000   38     045   LaMoure County, ND                                2000         2,287        2,223         64      2.8
CN3804700000000   38     047   Logan County, ND                                  2000         1,044        1,015         29      2.8
CN3804900000000   38     049   McHenry County, ND                                2000         2,813        2,676        137      4.9
CN3805100000000   38     051   McIntosh County, ND                               2000         1,561        1,516         45      2.9
CN3805300000000   38     053   McKenzie County, ND                               2000         2,679        2,595         84      3.1
CN3805500000000   38     055   McLean County, ND                                 2000         4,560        4,345        215      4.7
CN3805700000000   38     057   Mercer County, ND                                 2000         4,497        4,301        196      4.4
CN3805900000000   38     059   Morton County, ND                                 2000        13,857       13,441        416      3.0
CN3806100000000   38     061   Mountrail County, ND                              2000         3,019        2,878        141      4.7
CN3806300000000   38     063   Nelson County, ND                                 2000         1,822        1,752         70      3.8
CN3806500000000   38     065   Oliver County, ND                                 2000         1,127        1,080         47      4.2
CN3806700000000   38     067   Pembina County, ND                                2000         4,689        4,444        245      5.2
CN3806900000000   38     069   Pierce County, ND                                 2000         2,194        2,119         75      3.4
CN3807100000000   38     071   Ramsey County, ND                                 2000         6,187        5,979        208      3.4
CN3807300000000   38     073   Ransom County, ND                                 2000         3,099        3,026         73      2.4
CN3807500000000   38     075   Renville County, ND                               2000         1,305        1,272         33      2.5
CN3807700000000   38     077   Richland County, ND                               2000         9,379        9,121        258      2.8
CN3807900000000   38     079   Rolette County, ND                                2000         5,233        4,734        499      9.5
CN3808100000000   38     081   Sargent County, ND                                2000         2,349        2,293         56      2.4
CN3808300000000   38     083   Sheridan County, ND                               2000           791          750         41      5.2
CN3808500000000   38     085   Sioux County, ND                                  2000         1,263        1,192         71      5.6
CN3808700000000   38     087   Slope County, ND                                  2000           426          415         11      2.6
CN3808900000000   38     089   Stark County, ND                                  2000        12,316       11,966        350      2.8
CN3809100000000   38     091   Steele County, ND                                 2000         1,176        1,152         24      2.0
CN3809300000000   38     093   Stutsman County, ND                               2000        11,843       11,543        300      2.5
CN3809500000000   38     095   Towner County, ND                                 2000         1,440        1,399         41      2.8
CN3809700000000   38     097   Traill County, ND                                 2000         4,268        4,145        123      2.9
CN3809900000000   38     099   Walsh County, ND                                  2000         6,457        6,224        233      3.6
CN3810100000000   38     101   Ward County, ND                                   2000        27,968       27,072        896      3.2
CN3810300000000   38     103   Wells County, ND                                  2000         2,351        2,257         94      4.0
CN3810500000000   38     105   Williams County, ND                               2000        10,526       10,221        305      2.9
CN3900100000000   39     001   Adams County, OH                                  2000        12,564       11,628        936      7.4
CN3900300000000   39     003   Allen County, OH                                  2000        51,566       49,187      2,379      4.6
CN3900500000000   39     005   Ashland County, OH                                2000        27,088       25,957      1,131      4.2
CN3900700000000   39     007   Ashtabula County, OH                              2000        50,518       47,951      2,567      5.1
CN3900900000000   39     009   Athens County, OH                                 2000        27,756       26,225      1,531      5.5
CN3901100000000   39     011   Auglaize County, OH                               2000        25,130       24,240        890      3.5
CN3901300000000   39     013   Belmont County, OH                                2000        31,047       29,053      1,994      6.4
CN3901500000000   39     015   Brown County, OH                                  2000        20,642       19,531      1,111      5.4
CN3901700000000   39     017   Butler County, OH                                 2000       173,347      166,834      6,513      3.8
CN3901900000000   39     019   Carroll County, OH                                2000        14,163       13,513        650      4.6
CN3902100000000   39     021   Champaign County, OH                              2000        20,516       19,744        772      3.8
CN3902300000000   39     023   Clark County, OH                                  2000        72,332       69,042      3,290      4.5
CN3902500000000   39     025   Clermont County, OH                               2000        95,365       91,711      3,654      3.8
CN3902700000000   39     027   Clinton County, OH                                2000        21,890       21,072        818      3.7
CN3902900000000   39     029   Columbiana County, OH                             2000        54,311       51,564      2,747      5.1
CN3903100000000   39     031   Coshocton County, OH                              2000        18,220       17,393        827      4.5
CN3903300000000   39     033   Crawford County, OH                               2000        23,491       22,428      1,063      4.5
CN3903500000000   39     035   Cuyahoga County, OH                               2000       683,667      664,303     19,364      2.8
CN3903700000000   39     037   Darke County, OH                                  2000        27,872       26,707      1,165      4.2
CN3903900000000   39     039   Defiance County, OH                               2000        21,230       20,400        830      3.9
CN3904100000000   39     041   Delaware County, OH                               2000        62,688       60,924      1,764      2.8
CN3904300000000   39     043   Erie County, OH                                   2000        42,130       40,250      1,880      4.5
CN3904500000000   39     045   Fairfield County, OH                              2000        65,550       63,292      2,258      3.4
CN3904700000000   39     047   Fayette County, OH                                2000        14,934       14,320        614      4.1
CN3904900000000   39     049   Franklin County, OH                               2000       593,207      573,832     19,375      3.3
CN3905100000000   39     051   Fulton County, OH                                 2000        22,674       21,717        957      4.2
CN3905300000000   39     053   Gallia County, OH                                 2000        13,350       12,381        969      7.3
CN3905500000000   39     055   Geauga County, OH                                 2000        48,560       47,500      1,060      2.2
CN3905700000000   39     057   Greene County, OH                                 2000        76,254       73,279      2,975      3.9
CN3905900000000   39     059   Guernsey County, OH                               2000        18,702       17,458      1,244      6.7
CN3906100000000   39     061   Hamilton County, OH                               2000       428,312      411,751     16,561      3.9
CN3906300000000   39     063   Hancock County, OH                                2000        38,955       37,592      1,363      3.5
CN3906500000000   39     065   Hardin County, OH                                 2000        15,733       15,052        681      4.3
CN3906700000000   39     067   Harrison County, OH                               2000         7,186        6,795        391      5.4
CN3906900000000   39     069   Henry County, OH                                  2000        15,259       14,571        688      4.5
CN3907100000000   39     071   Highland County, OH                               2000        19,572       18,673        899      4.6
CN3907300000000   39     073   Hocking County, OH                                2000        13,165       12,303        862      6.5
CN3907500000000   39     075   Holmes County, OH                                 2000        17,736       17,202        534      3.0
CN3907700000000   39     077   Huron County, OH                                  2000        30,703       28,948      1,755      5.7
CN3907900000000   39     079   Jackson County, OH                                2000        14,473       13,584        889      6.1
CN3908100000000   39     081   Jefferson County, OH                              2000        31,742       29,822      1,920      6.0
CN3908300000000   39     083   Knox County, OH                                   2000        27,415       26,224      1,191      4.3
CN3908500000000   39     085   Lake County, OH                                   2000       127,624      124,593      3,031      2.4
CN3908700000000   39     087   Lawrence County, OH                               2000        26,178       24,149      2,029      7.8
CN3908900000000   39     089   Licking County, OH                                2000        77,423       74,446      2,977      3.8
CN3909100000000   39     091   Logan County, OH                                  2000        24,142       23,229        913      3.8
CN3909300000000   39     093   Lorain County, OH                                 2000       146,681      142,440      4,241      2.9
CN3909500000000   39     095   Lucas County, OH                                  2000       227,177      216,358     10,819      4.8
CN3909700000000   39     097   Madison County, OH                                2000        19,333       18,644        689      3.6
CN3909900000000   39     099   Mahoning County, OH                               2000       120,261      113,808      6,453      5.4
CN3910100000000   39     101   Marion County, OH                                 2000        31,762       30,368      1,394      4.4
CN3910300000000   39     103   Medina County, OH                                 2000        83,930       82,024      1,906      2.3
CN3910500000000   39     105   Meigs County, OH                                  2000         9,842        9,095        747      7.6
CN3910700000000   39     107   Mercer County, OH                                 2000        21,712       20,790        922      4.2
CN3910900000000   39     109   Miami County, OH                                  2000        53,886       51,893      1,993      3.7
CN3911100000000   39     111   Monroe County, OH                                 2000         6,348        5,874        474      7.5
CN3911300000000   39     113   Montgomery County, OH                             2000       279,370      267,628     11,742      4.2
CN3911500000000   39     115   Morgan County, OH                                 2000         6,608        6,146        462      7.0
CN3911700000000   39     117   Morrow County, OH                                 2000        16,437       15,787        650      4.0
CN3911900000000   39     119   Muskingum County, OH                              2000        42,085       39,785      2,300      5.5
CN3912100000000   39     121   Noble County, OH                                  2000         5,655        5,276        379      6.7
CN3912300000000   39     123   Ottawa County, OH                                 2000        21,395       20,256      1,139      5.3
CN3912500000000   39     125   Paulding County, OH                               2000        10,485       10,065        420      4.0
CN3912700000000   39     127   Perry County, OH                                  2000        16,140       15,243        897      5.6
CN3912900000000   39     129   Pickaway County, OH                               2000        23,870       22,864      1,006      4.2
CN3913100000000   39     131   Pike County, OH                                   2000        11,443       10,616        827      7.2
CN3913300000000   39     133   Portage County, OH                                2000        84,675       81,207      3,468      4.1
CN3913500000000   39     135   Preble County, OH                                 2000        21,897       21,013        884      4.0
CN3913700000000   39     137   Putnam County, OH                                 2000        18,277       17,645        632      3.5
CN3913900000000   39     139   Richland County, OH                               2000        63,248       59,883      3,365      5.3
CN3914100000000   39     141   Ross County, OH                                   2000        33,504       31,726      1,778      5.3
CN3914300000000   39     143   Sandusky County, OH                               2000        32,789       31,352      1,437      4.4
CN3914500000000   39     145   Scioto County, OH                                 2000        32,074       29,625      2,449      7.6
CN3914700000000   39     147   Seneca County, OH                                 2000        30,929       29,534      1,395      4.5
CN3914900000000   39     149   Shelby County, OH                                 2000        25,535       24,497      1,038      4.1
CN3915100000000   39     151   Stark County, OH                                  2000       192,777      184,367      8,410      4.4
CN3915300000000   39     153   Summit County, OH                                 2000       280,078      267,841     12,237      4.4
CN3915500000000   39     155   Trumbull County, OH                               2000       107,518      101,853      5,665      5.3
CN3915700000000   39     157   Tuscarawas County, OH                             2000        46,427       44,388      2,039      4.4
CN3915900000000   39     159   Union County, OH                                  2000        22,181       21,476        705      3.2
CN3916100000000   39     161   Van Wert County, OH                               2000        15,648       14,953        695      4.4
CN3916300000000   39     163   Vinton County, OH                                 2000         5,444        5,052        392      7.2
CN3916500000000   39     165   Warren County, OH                                 2000        83,482       80,568      2,914      3.5
CN3916700000000   39     167   Washington County, OH                             2000        31,320       29,521      1,799      5.7
CN3916900000000   39     169   Wayne County, OH                                  2000        58,854       56,789      2,065      3.5
CN3917100000000   39     171   Williams County, OH                               2000        21,252       20,463        789      3.7
CN3917300000000   39     173   Wood County, OH                                   2000        66,267       63,823      2,444      3.7
CN3917500000000   39     175   Wyandot County, OH                                2000        12,373       11,858        515      4.2
CN4000100000000   40     001   Adair County, OK                                  2000         9,216        8,891        325      3.5
CN4000300000000   40     003   Alfalfa County, OK                                2000         2,616        2,539         77      2.9
CN4000500000000   40     005   Atoka County, OK                                  2000         5,192        5,007        185      3.6
CN4000700000000   40     007   Beaver County, OK                                 2000         2,943        2,873         70      2.4
CN4000900000000   40     009   Beckham County, OK                                2000         8,640        8,369        271      3.1
CN4001100000000   40     011   Blaine County, OK                                 2000         4,803        4,669        134      2.8
CN4001300000000   40     013   Bryan County, OK                                  2000        16,769       16,279        490      2.9
CN4001500000000   40     015   Caddo County, OK                                  2000        12,159       11,707        452      3.7
CN4001700000000   40     017   Canadian County, OK                               2000        46,614       45,525      1,089      2.3
CN4001900000000   40     019   Carter County, OK                                 2000        20,914       20,136        778      3.7
CN4002100000000   40     021   Cherokee County, OK                               2000        18,840       18,247        593      3.1
CN4002300000000   40     023   Choctaw County, OK                                2000         6,071        5,784        287      4.7
CN4002500000000   40     025   Cimarron County, OK                               2000         1,602        1,567         35      2.2
CN4002700000000   40     027   Cleveland County, OK                              2000       111,428      108,892      2,536      2.3
CN4002900000000   40     029   Coal County, OK                                   2000         2,495        2,389        106      4.2
CN4003100000000   40     031   Comanche County, OK                               2000        43,303       41,751      1,552      3.6
CN4003300000000   40     033   Cotton County, OK                                 2000         2,865        2,774         91      3.2
CN4003500000000   40     035   Craig County, OK                                  2000         6,930        6,685        245      3.5
CN4003700000000   40     037   Creek County, OK                                  2000        31,960       30,942      1,018      3.2
CN4003900000000   40     039   Custer County, OK                                 2000        13,258       12,933        325      2.5
CN4004100000000   40     041   Delaware County, OK                               2000        15,990       15,417        573      3.6
CN4004300000000   40     043   Dewey County, OK                                  2000         2,276        2,215         61      2.7
CN4004500000000   40     045   Ellis County, OK                                  2000         2,110        2,055         55      2.6
CN4004700000000   40     047   Garfield County, OK                               2000        28,105       27,326        779      2.8
CN4004900000000   40     049   Garvin County, OK                                 2000        12,495       12,069        426      3.4
CN4005100000000   40     051   Grady County, OK                                  2000        21,996       21,360        636      2.9
CN4005300000000   40     053   Grant County, OK                                  2000         2,569        2,506         63      2.5
CN4005500000000   40     055   Greer County, OK                                  2000         2,268        2,179         89      3.9
CN4005700000000   40     057   Harmon County, OK                                 2000         1,435        1,396         39      2.7
CN4005900000000   40     059   Harper County, OK                                 2000         1,916        1,876         40      2.1
CN4006100000000   40     061   Haskell County, OK                                2000         5,100        4,878        222      4.4
CN4006300000000   40     063   Hughes County, OK                                 2000         5,555        5,270        285      5.1
CN4006500000000   40     065   Jackson County, OK                                2000        11,906       11,551        355      3.0
CN4006700000000   40     067   Jefferson County, OK                              2000         2,835        2,735        100      3.5
CN4006900000000   40     069   Johnston County, OK                               2000         4,534        4,372        162      3.6
CN4007100000000   40     071   Kay County, OK                                    2000        22,028       21,093        935      4.2
CN4007300000000   40     073   Kingfisher County, OK                             2000         7,179        7,022        157      2.2
CN4007500000000   40     075   Kiowa County, OK                                  2000         4,598        4,471        127      2.8
CN4007700000000   40     077   Latimer County, OK                                2000         4,431        4,224        207      4.7
CN4007900000000   40     079   Le Flore County, OK                               2000        20,730       19,855        875      4.2
CN4008100000000   40     081   Lincoln County, OK                                2000        14,889       14,456        433      2.9
CN4008300000000   40     083   Logan County, OK                                  2000        17,005       16,582        423      2.5
CN4008500000000   40     085   Love County, OK                                   2000         4,214        4,066        148      3.5
CN4008700000000   40     087   McClain County, OK                                2000        13,848       13,498        350      2.5
CN4008900000000   40     089   McCurtain County, OK                              2000        14,843       14,142        701      4.7
CN4009100000000   40     091   McIntosh County, OK                               2000         7,930        7,572        358      4.5
CN4009300000000   40     093   Major County, OK                                  2000         4,003        3,910         93      2.3
CN4009500000000   40     095   Marshall County, OK                               2000         5,716        5,507        209      3.7
CN4009700000000   40     097   Mayes County, OK                                  2000        18,004       17,412        592      3.3
CN4009900000000   40     099   Murray County, OK                                 2000         6,018        5,810        208      3.5
CN4010100000000   40     101   Muskogee County, OK                               2000        28,945       27,838      1,107      3.8
CN4010300000000   40     103   Noble County, OK                                  2000         5,740        5,609        131      2.3
CN4010500000000   40     105   Nowata County, OK                                 2000         4,865        4,700        165      3.4
CN4010700000000   40     107   Okfuskee County, OK                               2000         4,537        4,363        174      3.8
CN4010900000000   40     109   Oklahoma County, OK                               2000       326,691      317,386      9,305      2.8
CN4011100000000   40     111   Okmulgee County, OK                               2000        17,104       16,350        754      4.4
CN4011300000000   40     113   Osage County, OK                                  2000        20,837       20,183        654      3.1
CN4011500000000   40     115   Ottawa County, OK                                 2000        15,603       14,899        704      4.5
CN4011700000000   40     117   Pawnee County, OK                                 2000         7,924        7,634        290      3.7
CN4011900000000   40     119   Payne County, OK                                  2000        36,200       35,314        886      2.4
CN4012100000000   40     121   Pittsburg County, OK                              2000        17,692       16,912        780      4.4
CN4012300000000   40     123   Pontotoc County, OK                               2000        16,705       16,162        543      3.3
CN4012500000000   40     125   Pottawatomie County, OK                           2000        30,199       29,245        954      3.2
CN4012700000000   40     127   Pushmataha County, OK                             2000         4,656        4,457        199      4.3
CN4012900000000   40     129   Roger Mills County, OK                            2000         1,831        1,787         44      2.4
CN4013100000000   40     131   Rogers County, OK                                 2000        36,130       35,173        957      2.6
CN4013300000000   40     133   Seminole County, OK                               2000        10,424        9,982        442      4.2
CN4013500000000   40     135   Sequoyah County, OK                               2000        17,195       16,460        735      4.3
CN4013700000000   40     137   Stephens County, OK                               2000        19,298       18,659        639      3.3
CN4013900000000   40     139   Texas County, OK                                  2000        10,605       10,330        275      2.6
CN4014100000000   40     141   Tillman County, OK                                2000         3,802        3,681        121      3.2
CN4014300000000   40     143   Tulsa County, OK                                  2000       296,763      288,526      8,237      2.8
CN4014500000000   40     145   Wagoner County, OK                                2000        29,473       28,723        750      2.5
CN4014700000000   40     147   Washington County, OK                             2000        22,852       22,156        696      3.0
CN4014900000000   40     149   Washita County, OK                                2000         5,561        5,415        146      2.6
CN4015100000000   40     151   Woods County, OK                                  2000         4,569        4,456        113      2.5
CN4015300000000   40     153   Woodward County, OK                               2000         9,189        8,918        271      2.9
CN4100100000000   41     001   Baker County, OR                                  2000         7,304        6,787        517      7.1
CN4100300000000   41     003   Benton County, OR                                 2000        41,419       39,828      1,591      3.8
CN4100500000000   41     005   Clackamas County, OR                              2000       188,587      180,982      7,605      4.0
CN4100700000000   41     007   Clatsop County, OR                                2000        17,999       17,104        895      5.0
CN4100900000000   41     009   Columbia County, OR                               2000        22,582       21,346      1,236      5.5
CN4101100000000   41     011   Coos County, OR                                   2000        27,415       25,402      2,013      7.3
CN4101300000000   41     013   Crook County, OR                                  2000         8,775        8,143        632      7.2
CN4101500000000   41     015   Curry County, OR                                  2000         8,836        8,218        618      7.0
CN4101700000000   41     017   Deschutes County, OR                              2000        62,089       58,778      3,311      5.3
CN4101900000000   41     019   Douglas County, OR                                2000        46,318       42,933      3,385      7.3
CN4102100000000   41     021   Gilliam County, OR                                2000         1,011          962         49      4.8
CN4102300000000   41     023   Grant County, OR                                  2000         3,799        3,435        364      9.6
CN4102500000000   41     025   Harney County, OR                                 2000         3,875        3,550        325      8.4
CN4102700000000   41     027   Hood River County, OR                             2000        11,511       10,757        754      6.6
CN4102900000000   41     029   Jackson County, OR                                2000        90,977       85,902      5,075      5.6
CN4103100000000   41     031   Jefferson County, OR                              2000         8,813        8,346        467      5.3
CN4103300000000   41     033   Josephine County, OR                              2000        31,473       29,281      2,192      7.0
