                               Labor Force Data by County, 2016 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN3003900000000   30     039   Granite County, MT                                2016         1,633        1,537         96      5.9
CN3004100000000   30     041   Hill County, MT                                   2016         7,808        7,471        337      4.3
CN3004300000000   30     043   Jefferson County, MT                              2016         5,676        5,415        261      4.6
CN3004500000000   30     045   Judith Basin County, MT                           2016           934          902         32      3.4
CN3004700000000   30     047   Lake County, MT                                   2016        13,094       12,474        620      4.7
CN3004900000000   30     049   Lewis and Clark County, MT                        2016        35,230       34,067      1,163      3.3
CN3005100000000   30     051   Liberty County, MT                                2016           990          959         31      3.1
CN3005300000000   30     053   Lincoln County, MT                                2016         7,938        7,223        715      9.0
CN3005500000000   30     055   McCone County, MT                                 2016         1,044        1,024         20      1.9
CN3005700000000   30     057   Madison County, MT                                2016         4,418        4,251        167      3.8
CN3005900000000   30     059   Meagher County, MT                                2016           917          880         37      4.0
CN3006100000000   30     061   Mineral County, MT                                2016         1,688        1,560        128      7.6
CN3006300000000   30     063   Missoula County, MT                               2016        61,457       59,156      2,301      3.7
CN3006500000000   30     065   Musselshell County, MT                            2016         2,297        2,179        118      5.1
CN3006700000000   30     067   Park County, MT                                   2016         8,417        8,057        360      4.3
CN3006900000000   30     069   Petroleum County, MT                              2016           278          265         13      4.7
CN3007100000000   30     071   Phillips County, MT                               2016         1,938        1,835        103      5.3
CN3007300000000   30     073   Pondera County, MT                                2016         2,868        2,747        121      4.2
CN3007500000000   30     075   Powder River County, MT                           2016         1,068        1,043         25      2.3
CN3007700000000   30     077   Powell County, MT                                 2016         2,870        2,726        144      5.0
CN3007900000000   30     079   Prairie County, MT                                2016           527          509         18      3.4
CN3008100000000   30     081   Ravalli County, MT                                2016        19,593       18,653        940      4.8
CN3008300000000   30     083   Richland County, MT                               2016         6,219        5,911        308      5.0
CN3008500000000   30     085   Roosevelt County, MT                              2016         4,692        4,442        250      5.3
CN3008700000000   30     087   Rosebud County, MT                                2016         4,111        3,886        225      5.5
CN3008900000000   30     089   Sanders County, MT                                2016         4,759        4,391        368      7.7
CN3009100000000   30     091   Sheridan County, MT                               2016         1,962        1,898         64      3.3
CN3009300000000   30     093   Silver Bow County, MT                             2016        17,208       16,472        736      4.3
CN3009500000000   30     095   Stillwater County, MT                             2016         4,815        4,624        191      4.0
CN3009700000000   30     097   Sweet Grass County, MT                            2016         1,799        1,743         56      3.1
CN3009900000000   30     099   Teton County, MT                                  2016         2,832        2,730        102      3.6
CN3010100000000   30     101   Toole County, MT                                  2016         2,228        2,151         77      3.5
CN3010300000000   30     103   Treasure County, MT                               2016           353          338         15      4.2
CN3010500000000   30     105   Valley County, MT                                 2016         4,408        4,259        149      3.4
CN3010700000000   30     107   Wheatland County, MT                              2016           797          757         40      5.0
CN3010900000000   30     109   Wibaux County, MT                                 2016           513          493         20      3.9
CN3011100000000   30     111   Yellowstone County, MT                            2016        81,264       78,343      2,921      3.6
CN3100100000000   31     001   Adams County, NE                                  2016        16,637       16,116        521      3.1
CN3100300000000   31     003   Antelope County, NE                               2016         3,589        3,495         94      2.6
CN3100500000000   31     005   Arthur County, NE                                 2016           227          214         13      5.7
CN3100700000000   31     007   Banner County, NE                                 2016           416          402         14      3.4
CN3100900000000   31     009   Blaine County, NE                                 2016           264          253         11      4.2
CN3101100000000   31     011   Boone County, NE                                  2016         3,000        2,921         79      2.6
CN3101300000000   31     013   Box Butte County, NE                              2016         5,638        5,435        203      3.6
CN3101500000000   31     015   Boyd County, NE                                   2016         1,098        1,065         33      3.0
CN3101700000000   31     017   Brown County, NE                                  2016         1,378        1,328         50      3.6
CN3101900000000   31     019   Buffalo County, NE                                2016        27,185       26,504        681      2.5
CN3102100000000   31     021   Burt County, NE                                   2016         3,542        3,412        130      3.7
CN3102300000000   31     023   Butler County, NE                                 2016         4,620        4,472        148      3.2
CN3102500000000   31     025   Cass County, NE                                   2016        13,128       12,687        441      3.4
CN3102700000000   31     027   Cedar County, NE                                  2016         4,564        4,448        116      2.5
CN3102900000000   31     029   Chase County, NE                                  2016         2,289        2,242         47      2.1
CN3103100000000   31     031   Cherry County, NE                                 2016         3,467        3,389         78      2.2
CN3103300000000   31     033   Cheyenne County, NE                               2016         5,445        5,292        153      2.8
CN3103500000000   31     035   Clay County, NE                                   2016         3,318        3,215        103      3.1
CN3103700000000   31     037   Colfax County, NE                                 2016         5,544        5,387        157      2.8
CN3103900000000   31     039   Cuming County, NE                                 2016         4,711        4,575        136      2.9
CN3104100000000   31     041   Custer County, NE                                 2016         6,345        6,196        149      2.3
CN3104300000000   31     043   Dakota County, NE                                 2016        10,895       10,443        452      4.1
CN3104500000000   31     045   Dawes County, NE                                  2016         5,208        5,054        154      3.0
CN3104700000000   31     047   Dawson County, NE                                 2016        12,949       12,566        383      3.0
CN3104900000000   31     049   Deuel County, NE                                  2016         1,059        1,032         27      2.5
CN3105100000000   31     051   Dixon County, NE                                  2016         3,065        2,964        101      3.3
CN3105300000000   31     053   Dodge County, NE                                  2016        19,107       18,521        586      3.1
CN3105500000000   31     055   Douglas County, NE                                2016       287,660      278,127      9,533      3.3
CN3105700000000   31     057   Dundy County, NE                                  2016         1,194        1,168         26      2.2
CN3105900000000   31     059   Fillmore County, NE                               2016         3,180        3,092         88      2.8
CN3106100000000   31     061   Franklin County, NE                               2016         1,499        1,454         45      3.0
CN3106300000000   31     063   Frontier County, NE                               2016         1,568        1,524         44      2.8
CN3106500000000   31     065   Furnas County, NE                                 2016         2,711        2,636         75      2.8
CN3106700000000   31     067   Gage County, NE                                   2016        11,036       10,675        361      3.3
CN3106900000000   31     069   Garden County, NE                                 2016         1,186        1,147         39      3.3
CN3107100000000   31     071   Garfield County, NE                               2016         1,154        1,125         29      2.5
CN3107300000000   31     073   Gosper County, NE                                 2016         1,055        1,028         27      2.6
CN3107500000000   31     075   Grant County, NE                                  2016           452          442         10      2.2
CN3107700000000   31     077   Greeley County, NE                                2016         1,232        1,194         38      3.1
CN3107900000000   31     079   Hall County, NE                                   2016        31,371       30,221      1,150      3.7
CN3108100000000   31     081   Hamilton County, NE                               2016         4,647        4,518        129      2.8
CN3108300000000   31     083   Harlan County, NE                                 2016         1,755        1,711         44      2.5
CN3108500000000   31     085   Hayes County, NE                                  2016           589          575         14      2.4
CN3108700000000   31     087   Hitchcock County, NE                              2016         1,304        1,257         47      3.6
CN3108900000000   31     089   Holt County, NE                                   2016         5,852        5,708        144      2.5
CN3109100000000   31     091   Hooker County, NE                                 2016           391          377         14      3.6
CN3109300000000   31     093   Howard County, NE                                 2016         3,296        3,187        109      3.3
CN3109500000000   31     095   Jefferson County, NE                              2016         4,216        4,115        101      2.4
CN3109700000000   31     097   Johnson County, NE                                2016         2,089        2,023         66      3.2
CN3109900000000   31     099   Kearney County, NE                                2016         3,736        3,648         88      2.4
CN3110100000000   31     101   Keith County, NE                                  2016         4,611        4,478        133      2.9
CN3110300000000   31     103   Keya Paha County, NE                              2016           619          606         13      2.1
CN3110500000000   31     105   Kimball County, NE                                2016         1,969        1,889         80      4.1
CN3110700000000   31     107   Knox County, NE                                   2016         4,714        4,570        144      3.1
CN3110900000000   31     109   Lancaster County, NE                              2016       168,830      164,151      4,679      2.8
CN3111100000000   31     111   Lincoln County, NE                                2016        18,687       18,113        574      3.1
CN3111300000000   31     113   Logan County, NE                                  2016           483          469         14      2.9
CN3111500000000   31     115   Loup County, NE                                   2016           396          382         14      3.5
CN3111700000000   31     117   McPherson County, NE                              2016           463          452         11      2.4
CN3111900000000   31     119   Madison County, NE                                2016        19,136       18,610        526      2.7
CN3112100000000   31     121   Merrick County, NE                                2016         4,029        3,884        145      3.6
CN3112300000000   31     123   Morrill County, NE                                2016         2,645        2,561         84      3.2
CN3112500000000   31     125   Nance County, NE                                  2016         1,997        1,942         55      2.8
CN3112700000000   31     127   Nemaha County, NE                                 2016         3,612        3,481        131      3.6
CN3112900000000   31     129   Nuckolls County, NE                               2016         2,363        2,295         68      2.9
CN3113100000000   31     131   Otoe County, NE                                   2016         8,251        7,971        280      3.4
CN3113300000000   31     133   Pawnee County, NE                                 2016         1,651        1,614         37      2.2
CN3113500000000   31     135   Perkins County, NE                                2016         1,817        1,778         39      2.1
CN3113700000000   31     137   Phelps County, NE                                 2016         4,923        4,800        123      2.5
CN3113900000000   31     139   Pierce County, NE                                 2016         4,141        4,032        109      2.6
CN3114100000000   31     141   Platte County, NE                                 2016        16,953       16,364        589      3.5
CN3114300000000   31     143   Polk County, NE                                   2016         2,878        2,802         76      2.6
CN3114500000000   31     145   Red Willow County, NE                             2016         5,968        5,800        168      2.8
CN3114700000000   31     147   Richardson County, NE                             2016         4,233        4,096        137      3.2
CN3114900000000   31     149   Rock County, NE                                   2016           890          867         23      2.6
CN3115100000000   31     151   Saline County, NE                                 2016         7,341        7,115        226      3.1
CN3115300000000   31     153   Sarpy County, NE                                  2016        91,943       89,269      2,674      2.9
CN3115500000000   31     155   Saunders County, NE                               2016        10,860       10,527        333      3.1
CN3115700000000   31     157   Scotts Bluff County, NE                           2016        18,821       18,164        657      3.5
CN3115900000000   31     159   Seward County, NE                                 2016         8,743        8,493        250      2.9
CN3116100000000   31     161   Sheridan County, NE                               2016         2,735        2,657         78      2.9
CN3116300000000   31     163   Sherman County, NE                                2016         1,715        1,660         55      3.2
CN3116500000000   31     165   Sioux County, NE                                  2016           783          762         21      2.7
CN3116700000000   31     167   Stanton County, NE                                2016         3,437        3,347         90      2.6
CN3116900000000   31     169   Thayer County, NE                                 2016         2,900        2,829         71      2.4
CN3117100000000   31     171   Thomas County, NE                                 2016           448          433         15      3.3
CN3117300000000   31     173   Thurston County, NE                               2016         2,976        2,832        144      4.8
CN3117500000000   31     175   Valley County, NE                                 2016         2,089        2,031         58      2.8
CN3117700000000   31     177   Washington County, NE                             2016        11,093       10,739        354      3.2
CN3117900000000   31     179   Wayne County, NE                                  2016         5,617        5,468        149      2.7
CN3118100000000   31     181   Webster County, NE                                2016         1,711        1,657         54      3.2
CN3118300000000   31     183   Wheeler County, NE                                2016           565          553         12      2.1
CN3118500000000   31     185   York County, NE                                   2016         7,314        7,117        197      2.7
CN3200100000000   32     001   Churchill County, NV                              2016        10,385        9,810        575      5.5
CN3200300000000   32     003   Clark County, NV                                  2016     1,048,544      987,517     61,027      5.8
CN3200500000000   32     005   Douglas County, NV                                2016        22,243       20,995      1,248      5.6
CN3200700000000   32     007   Elko County, NV                                   2016        26,924       25,724      1,200      4.5
CN3200900000000   32     009   Esmeralda County, NV                              2016           515          491         24      4.7
CN3201100000000   32     011   Eureka County, NV                                 2016           988          943         45      4.6
CN3201300000000   32     013   Humboldt County, NV                               2016         8,052        7,612        440      5.5
CN3201500000000   32     015   Lander County, NV                                 2016         3,130        2,935        195      6.2
CN3201700000000   32     017   Lincoln County, NV                                2016         1,985        1,880        105      5.3
CN3201900000000   32     019   Lyon County, NV                                   2016        21,267       19,674      1,593      7.5
CN3202100000000   32     021   Mineral County, NV                                2016         2,011        1,883        128      6.4
CN3202300000000   32     023   Nye County, NV                                    2016        16,025       14,852      1,173      7.3
CN3202700000000   32     027   Pershing County, NV                               2016         2,458        2,313        145      5.9
CN3202900000000   32     029   Storey County, NV                                 2016         1,906        1,786        120      6.3
CN3203100000000   32     031   Washoe County, NV                                 2016       229,817      218,347     11,470      5.0
CN3203300000000   32     033   White Pine County, NV                             2016         4,484        4,276        208      4.6
CN3251000000000   32     510   Carson City, NV                                   2016        24,721       23,222      1,499      6.1
CN3300100000000   33     001   Belknap County, NH                                2016        31,386       30,496        890      2.8
CN3300300000000   33     003   Carroll County, NH                                2016        23,672       22,974        698      2.9
CN3300500000000   33     005   Cheshire County, NH                               2016        41,402       40,269      1,133      2.7
CN3300700000000   33     007   Coos County, NH                                   2016        14,642       14,090        552      3.8
CN3300900000000   33     009   Grafton County, NH                                2016        48,748       47,596      1,152      2.4
CN3301100000000   33     011   Hillsborough County, NH                           2016       232,001      224,981      7,020      3.0
CN3301300000000   33     013   Merrimack County, NH                              2016        81,926       79,835      2,091      2.6
CN3301500000000   33     015   Rockingham County, NH                             2016       181,713      176,210      5,503      3.0
CN3301700000000   33     017   Strafford County, NH                              2016        72,417       70,572      1,845      2.5
CN3301900000000   33     019   Sullivan County, NH                               2016        23,593       23,044        549      2.3
CN3400100000000   34     001   Atlantic County, NJ                               2016       122,411      113,320      9,091      7.4
CN3400300000000   34     003   Bergen County, NJ                                 2016       478,906      458,863     20,043      4.2
CN3400500000000   34     005   Burlington County, NJ                             2016       229,949      219,677     10,272      4.5
CN3400700000000   34     007   Camden County, NJ                                 2016       252,368      238,479     13,889      5.5
CN3400900000000   34     009   Cape May County, NJ                               2016        46,601       42,016      4,585      9.8
CN3401100000000   34     011   Cumberland County, NJ                             2016        66,246       61,285      4,961      7.5
CN3401300000000   34     013   Essex County, NJ                                  2016       368,262      346,140     22,122      6.0
CN3401500000000   34     015   Gloucester County, NJ                             2016       148,764      141,227      7,537      5.1
CN3401700000000   34     017   Hudson County, NJ                                 2016       359,225      342,429     16,796      4.7
CN3401900000000   34     019   Hunterdon County, NJ                              2016        64,277       61,855      2,422      3.8
CN3402100000000   34     021   Mercer County, NJ                                 2016       198,103      189,516      8,587      4.3
CN3402300000000   34     023   Middlesex County, NJ                              2016       435,237      415,904     19,333      4.4
CN3402500000000   34     025   Monmouth County, NJ                               2016       325,773      311,239     14,534      4.5
CN3402700000000   34     027   Morris County, NJ                                 2016       258,177      248,057     10,120      3.9
CN3402900000000   34     029   Ocean County, NJ                                  2016       267,316      253,333     13,983      5.2
CN3403100000000   34     031   Passaic County, NJ                                2016       243,597      228,552     15,045      6.2
CN3403300000000   34     033   Salem County, NJ                                  2016        29,970       28,051      1,919      6.4
CN3403500000000   34     035   Somerset County, NJ                               2016       172,080      165,098      6,982      4.1
CN3403700000000   34     037   Sussex County, NJ                                 2016        74,843       71,312      3,531      4.7
CN3403900000000   34     039   Union County, NJ                                  2016       275,373      261,137     14,236      5.2
CN3404100000000   34     041   Warren County, NJ                                 2016        56,302       53,719      2,583      4.6
CN3500100000000   35     001   Bernalillo County, NM                             2016       326,722      307,963     18,759      5.7
CN3500300000000   35     003   Catron County, NM                                 2016         1,204        1,108         96      8.0
CN3500500000000   35     005   Chaves County, NM                                 2016        28,031       26,172      1,859      6.6
CN3500600000000   35     006   Cibola County, NM                                 2016         9,300        8,546        754      8.1
CN3500700000000   35     007   Colfax County, NM                                 2016         5,828        5,482        346      5.9
CN3500900000000   35     009   Curry County, NM                                  2016        21,969       20,872      1,097      5.0
CN3501100000000   35     011   De Baca County, NM                                2016           833          794         39      4.7
CN3501300000000   35     013   Dona Ana County, NM                               2016        95,598       88,827      6,771      7.1
CN3501500000000   35     015   Eddy County, NM                                   2016        28,685       26,843      1,842      6.4
CN3501700000000   35     017   Grant County, NM                                  2016        12,460       11,666        794      6.4
CN3501900000000   35     019   Guadalupe County, NM                              2016         1,691        1,583        108      6.4
CN3502100000000   35     021   Harding County, NM                                2016           277          258         19      6.9
CN3502300000000   35     023   Hidalgo County, NM                                2016         2,202        2,082        120      5.4
CN3502500000000   35     025   Lea County, NM                                    2016        27,727       25,200      2,527      9.1
CN3502700000000   35     027   Lincoln County, NM                                2016         8,641        8,133        508      5.9
CN3502800000000   35     028   Los Alamos County, NM                             2016         8,797        8,429        368      4.2
CN3502900000000   35     029   Luna County, NM                                   2016        10,771        9,225      1,546     14.4
CN3503100000000   35     031   McKinley County, NM                               2016        24,375       22,120      2,255      9.3
CN3503300000000   35     033   Mora County, NM                                   2016         2,237        2,044        193      8.6
CN3503500000000   35     035   Otero County, NM                                  2016        25,473       23,949      1,524      6.0
CN3503700000000   35     037   Quay County, NM                                   2016         3,210        2,994        216      6.7
CN3503900000000   35     039   Rio Arriba County, NM                             2016        16,756       15,519      1,237      7.4
CN3504100000000   35     041   Roosevelt County, NM                              2016         8,068        7,613        455      5.6
CN3504300000000   35     043   Sandoval County, NM                               2016        64,093       59,921      4,172      6.5
CN3504500000000   35     045   San Juan County, NM                               2016        54,211       49,510      4,701      8.7
CN3504700000000   35     047   San Miguel County, NM                             2016        11,088       10,245        843      7.6
CN3504900000000   35     049   Santa Fe County, NM                               2016        73,496       69,657      3,839      5.2
CN3505100000000   35     051   Sierra County, NM                                 2016         4,060        3,721        339      8.3
CN3505300000000   35     053   Socorro County, NM                                2016         6,678        6,194        484      7.2
CN3505500000000   35     055   Taos County, NM                                   2016        14,937       13,694      1,243      8.3
CN3505700000000   35     057   Torrance County, NM                               2016         5,506        5,010        496      9.0
CN3505900000000   35     059   Union County, NM                                  2016         1,894        1,819         75      4.0
CN3506100000000   35     061   Valencia County, NM                               2016        29,911       27,781      2,130      7.1
CN3600100000000   36     001   Albany County, NY                                 2016       158,435      152,009      6,426      4.1
CN3600300000000   36     003   Allegany County, NY                               2016        20,052       18,786      1,266      6.3
CN3600500000000   36     005   Bronx County, NY                                  2016       607,295      563,965     43,330      7.1
CN3600700000000   36     007   Broome County, NY                                 2016        85,851       81,196      4,655      5.4
CN3600900000000   36     009   Cattaraugus County, NY                            2016        34,849       32,768      2,081      6.0
CN3601100000000   36     011   Cayuga County, NY                                 2016        36,691       34,836      1,855      5.1
CN3601300000000   36     013   Chautauqua County, NY                             2016        56,113       52,857      3,256      5.8
CN3601500000000   36     015   Chemung County, NY                                2016        36,202       34,131      2,071      5.7
CN3601700000000   36     017   Chenango County, NY                               2016        22,829       21,673      1,156      5.1
CN3601900000000   36     019   Clinton County, NY                                2016        35,795       33,877      1,918      5.4
CN3602100000000   36     021   Columbia County, NY                               2016        31,460       30,301      1,159      3.7
CN3602300000000   36     023   Cortland County, NY                               2016        22,982       21,673      1,309      5.7
CN3602500000000   36     025   Delaware County, NY                               2016        19,220       18,159      1,061      5.5
CN3602700000000   36     027   Dutchess County, NY                               2016       143,032      137,076      5,956      4.2
CN3602900000000   36     029   Erie County, NY                                   2016       445,070      423,157     21,913      4.9
CN3603100000000   36     031   Essex County, NY                                  2016        17,235       16,315        920      5.3
CN3603300000000   36     033   Franklin County, NY                               2016        19,788       18,666      1,122      5.7
CN3603500000000   36     035   Fulton County, NY                                 2016        23,219       21,891      1,328      5.7
CN3603700000000   36     037   Genesee County, NY                                2016        29,726       28,363      1,363      4.6
CN3603900000000   36     039   Greene County, NY                                 2016        20,559       19,521      1,038      5.0
CN3604100000000   36     041   Hamilton County, NY                               2016         2,363        2,210        153      6.5
CN3604300000000   36     043   Herkimer County, NY                               2016        28,164       26,626      1,538      5.5
CN3604500000000   36     045   Jefferson County, NY                              2016        45,649       42,804      2,845      6.2
CN3604700000000   36     047   Kings County, NY                                  2016     1,214,539    1,149,735     64,804      5.3
CN3604900000000   36     049   Lewis County, NY                                  2016        11,739       10,951        788      6.7
CN3605100000000   36     051   Livingston County, NY                             2016        31,030       29,498      1,532      4.9
CN3605300000000   36     053   Madison County, NY                                2016        32,694       30,973      1,721      5.3
CN3605500000000   36     055   Monroe County, NY                                 2016       363,191      346,126     17,065      4.7
CN3605700000000   36     057   Montgomery County, NY                             2016        22,302       21,027      1,275      5.7
CN3605900000000   36     059   Nassau County, NY                                 2016       699,796      672,454     27,342      3.9
CN3606100000000   36     061   New York County, NY                               2016       914,469      872,736     41,733      4.6
CN3606300000000   36     063   Niagara County, NY                                2016       100,198       94,366      5,832      5.8
CN3606500000000   36     065   Oneida County, NY                                 2016       101,631       96,711      4,920      4.8
CN3606700000000   36     067   Onondaga County, NY                               2016       221,119      211,142      9,977      4.5
CN3606900000000   36     069   Ontario County, NY                                2016        55,054       52,680      2,374      4.3
CN3607100000000   36     071   Orange County, NY                                 2016       178,863      171,135      7,728      4.3
CN3607300000000   36     073   Orleans County, NY                                2016        17,745       16,731      1,014      5.7
CN3607500000000   36     075   Oswego County, NY                                 2016        53,286       49,847      3,439      6.5
CN3607700000000   36     077   Otsego County, NY                                 2016        28,197       26,812      1,385      4.9
CN3607900000000   36     079   Putnam County, NY                                 2016        50,674       48,657      2,017      4.0
CN3608100000000   36     081   Queens County, NY                                 2016     1,158,611    1,105,906     52,705      4.5
CN3608300000000   36     083   Rensselaer County, NY                             2016        81,541       78,055      3,486      4.3
CN3608500000000   36     085   Richmond County, NY                               2016       220,823      209,238     11,585      5.2
CN3608700000000   36     087   Rockland County, NY                               2016       152,479      146,098      6,381      4.2
CN3608900000000   36     089   St. Lawrence County, NY                           2016        43,346       40,489      2,857      6.6
CN3609100000000   36     091   Saratoga County, NY                               2016       117,440      112,961      4,479      3.8
CN3609300000000   36     093   Schenectady County, NY                            2016        75,764       72,482      3,282      4.3
CN3609500000000   36     095   Schoharie County, NY                              2016        14,720       13,921        799      5.4
CN3609700000000   36     097   Schuyler County, NY                               2016         8,275        7,777        498      6.0
CN3609900000000   36     099   Seneca County, NY                                 2016        15,484       14,747        737      4.8
CN3610100000000   36     101   Steuben County, NY                                2016        43,152       40,638      2,514      5.8
CN3610300000000   36     103   Suffolk County, NY                                2016       773,871      740,123     33,748      4.4
CN3610500000000   36     105   Sullivan County, NY                               2016        34,025       32,399      1,626      4.8
CN3610700000000   36     107   Tioga County, NY                                  2016        23,010       21,829      1,181      5.1
CN3610900000000   36     109   Tompkins County, NY                               2016        50,351       48,257      2,094      4.2
CN3611100000000   36     111   Ulster County, NY                                 2016        88,138       84,242      3,896      4.4
CN3611300000000   36     113   Warren County, NY                                 2016        31,980       30,298      1,682      5.3
CN3611500000000   36     115   Washington County, NY                             2016        28,335       27,018      1,317      4.6
CN3611700000000   36     117   Wayne County, NY                                  2016        43,980       41,789      2,191      5.0
CN3611900000000   36     119   Westchester County, NY                            2016       477,692      457,221     20,471      4.3
CN3612100000000   36     121   Wyoming County, NY                                2016        18,102       17,137        965      5.3
CN3612300000000   36     123   Yates County, NY                                  2016        11,713       11,196        517      4.4
CN3700100000000   37     001   Alamance County, NC                               2016        78,943       75,209      3,734      4.7
CN3700300000000   37     003   Alexander County, NC                              2016        17,835       17,078        757      4.2
CN3700500000000   37     005   Alleghany County, NC                              2016         4,426        4,183        243      5.5
CN3700700000000   37     007   Anson County, NC                                  2016        10,660       10,043        617      5.8
CN3700900000000   37     009   Ashe County, NC                                   2016        12,508       11,909        599      4.8
CN3701100000000   37     011   Avery County, NC                                  2016         7,576        7,195        381      5.0
CN3701300000000   37     013   Beaufort County, NC                               2016        20,307       19,153      1,154      5.7
CN3701500000000   37     015   Bertie County, NC                                 2016         8,436        7,879        557      6.6
CN3701700000000   37     017   Bladen County, NC                                 2016        14,569       13,564      1,005      6.9
CN3701900000000   37     019   Brunswick County, NC                              2016        49,705       46,504      3,201      6.4
CN3702100000000   37     021   Buncombe County, NC                               2016       134,374      129,188      5,186      3.9
CN3702300000000   37     023   Burke County, NC                                  2016        39,858       37,921      1,937      4.9
CN3702500000000   37     025   Cabarrus County, NC                               2016       101,184       96,569      4,615      4.6
CN3702700000000   37     027   Caldwell County, NC                               2016        35,899       34,039      1,860      5.2
CN3702900000000   37     029   Camden County, NC                                 2016         4,659        4,419        240      5.2
CN3703100000000   37     031   Carteret County, NC                               2016        31,574       29,947      1,627      5.2
CN3703300000000   37     033   Caswell County, NC                                2016         9,690        9,164        526      5.4
CN3703500000000   37     035   Catawba County, NC                                2016        76,890       73,255      3,635      4.7
CN3703700000000   37     037   Chatham County, NC                                2016        34,527       33,065      1,462      4.2
CN3703900000000   37     039   Cherokee County, NC                               2016        11,146       10,514        632      5.7
CN3704100000000   37     041   Chowan County, NC                                 2016         5,602        5,244        358      6.4
CN3704300000000   37     043   Clay County, NC                                   2016         4,051        3,830        221      5.5
CN3704500000000   37     045   Cleveland County, NC                              2016        46,815       44,259      2,556      5.5
CN3704700000000   37     047   Columbus County, NC                               2016        22,596       21,149      1,447      6.4
CN3704900000000   37     049   Craven County, NC                                 2016        41,759       39,576      2,183      5.2
CN3705100000000   37     051   Cumberland County, NC                             2016       127,339      119,205      8,134      6.4
CN3705300000000   37     053   Currituck County, NC                              2016        13,153       12,487        666      5.1
CN3705500000000   37     055   Dare County, NC                                   2016        20,004       18,654      1,350      6.7
CN3705700000000   37     057   Davidson County, NC                               2016        79,516       75,690      3,826      4.8
CN3705900000000   37     059   Davie County, NC                                  2016        20,172       19,265        907      4.5
CN3706100000000   37     061   Duplin County, NC                                 2016        26,506       25,094      1,412      5.3
CN3706300000000   37     063   Durham County, NC                                 2016       162,115      154,825      7,290      4.5
CN3706500000000   37     065   Edgecombe County, NC                              2016        22,421       20,478      1,943      8.7
CN3706700000000   37     067   Forsyth County, NC                                2016       182,652      173,776      8,876      4.9
CN3706900000000   37     069   Franklin County, NC                               2016        29,347       27,816      1,531      5.2
CN3707100000000   37     071   Gaston County, NC                                 2016       105,652      100,025      5,627      5.3
CN3707300000000   37     073   Gates County, NC                                  2016         5,191        4,925        266      5.1
CN3707500000000   37     075   Graham County, NC                                 2016         3,102        2,828        274      8.8
CN3707700000000   37     077   Granville County, NC                              2016        29,283       28,019      1,264      4.3
CN3707900000000   37     079   Greene County, NC                                 2016         9,524        9,021        503      5.3
CN3708100000000   37     081   Guilford County, NC                               2016       258,484      244,973     13,511      5.2
CN3708300000000   37     083   Halifax County, NC                                2016        20,684       19,047      1,637      7.9
CN3708500000000   37     085   Harnett County, NC                                2016        51,461       48,486      2,975      5.8
CN3708700000000   37     087   Haywood County, NC                                2016        28,486       27,193      1,293      4.5
CN3708900000000   37     089   Henderson County, NC                              2016        52,299       50,072      2,227      4.3
CN3709100000000   37     091   Hertford County, NC                               2016         9,316        8,704        612      6.6
CN3709300000000   37     093   Hoke County, NC                                   2016        19,916       18,605      1,311      6.6
CN3709500000000   37     095   Hyde County, NC                                   2016         2,110        1,910        200      9.5
CN3709700000000   37     097   Iredell County, NC                                2016        84,565       80,506      4,059      4.8
CN3709900000000   37     099   Jackson County, NC                                2016        18,831       17,809      1,022      5.4
CN3710100000000   37     101   Johnston County, NC                               2016        91,592       87,311      4,281      4.7
CN3710300000000   37     103   Jones County, NC                                  2016         4,515        4,277        238      5.3
CN3710500000000   37     105   Lee County, NC                                    2016        26,231       24,691      1,540      5.9
CN3710700000000   37     107   Lenoir County, NC                                 2016        27,651       26,032      1,619      5.9
CN3710900000000   37     109   Lincoln County, NC                                2016        41,095       39,160      1,935      4.7
CN3711100000000   37     111   McDowell County, NC                               2016        21,015       20,008      1,007      4.8
CN3711300000000   37     113   Macon County, NC                                  2016        15,219       14,400        819      5.4
CN3711500000000   37     115   Madison County, NC                                2016         9,702        9,230        472      4.9
CN3711700000000   37     117   Martin County, NC                                 2016         9,814        9,152        662      6.7
CN3711900000000   37     119   Mecklenburg County, NC                            2016       583,478      555,878     27,600      4.7
CN3712100000000   37     121   Mitchell County, NC                               2016         6,188        5,810        378      6.1
CN3712300000000   37     123   Montgomery County, NC                             2016        11,700       11,097        603      5.2
CN3712500000000   37     125   Moore County, NC                                  2016        39,513       37,533      1,980      5.0
CN3712700000000   37     127   Nash County, NC                                   2016        43,928       41,043      2,885      6.6
CN3712900000000   37     129   New Hanover County, NC                            2016       116,055      110,586      5,469      4.7
CN3713100000000   37     131   Northampton County, NC                            2016         7,816        7,249        567      7.3
