                               Labor Force Data by County, 2001 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN3401300000000   34     013   Essex County, NJ                                  2001       364,711      345,299     19,412      5.3
CN3401500000000   34     015   Gloucester County, NJ                             2001       134,778      129,456      5,322      3.9
CN3401700000000   34     017   Hudson County, NJ                                 2001       295,819      279,414     16,405      5.5
CN3401900000000   34     019   Hunterdon County, NJ                              2001        68,536       66,628      1,908      2.8
CN3402100000000   34     021   Mercer County, NJ                                 2001       182,076      175,290      6,786      3.7
CN3402300000000   34     023   Middlesex County, NJ                              2001       404,653      388,454     16,199      4.0
CN3402500000000   34     025   Monmouth County, NJ                               2001       319,461      307,451     12,010      3.8
CN3402700000000   34     027   Morris County, NJ                                 2001       260,412      251,963      8,449      3.2
CN3402900000000   34     029   Ocean County, NJ                                  2001       235,470      225,784      9,686      4.1
CN3403100000000   34     031   Passaic County, NJ                                2001       235,267      222,637     12,630      5.4
CN3403300000000   34     033   Salem County, NJ                                  2001        30,793       29,435      1,358      4.4
CN3403500000000   34     035   Somerset County, NJ                               2001       167,313      161,909      5,404      3.2
CN3403700000000   34     037   Sussex County, NJ                                 2001        79,952       77,042      2,910      3.6
CN3403900000000   34     039   Union County, NJ                                  2001       264,533      252,422     12,111      4.6
CN3404100000000   34     041   Warren County, NJ                                 2001        56,572       54,617      1,955      3.5
CN3500100000000   35     001   Bernalillo County, NM                             2001       290,898      278,762     12,136      4.2
CN3500300000000   35     003   Catron County, NM                                 2001         1,507        1,415         92      6.1
CN3500500000000   35     005   Chaves County, NM                                 2001        25,741       24,299      1,442      5.6
CN3500600000000   35     006   Cibola County, NM                                 2001        10,127        9,505        622      6.1
CN3500700000000   35     007   Colfax County, NM                                 2001         6,942        6,584        358      5.2
CN3500900000000   35     009   Curry County, NM                                  2001        18,893       18,083        810      4.3
CN3501100000000   35     011   De Baca County, NM                                2001           963          915         48      5.0
CN3501300000000   35     013   Dona Ana County, NM                               2001        76,778       72,121      4,657      6.1
CN3501500000000   35     015   Eddy County, NM                                   2001        23,404       22,238      1,166      5.0
CN3501700000000   35     017   Grant County, NM                                  2001        13,016       12,199        817      6.3
CN3501900000000   35     019   Guadalupe County, NM                              2001         1,668        1,537        131      7.9
CN3502100000000   35     021   Harding County, NM                                2001           393          376         17      4.3
CN3502300000000   35     023   Hidalgo County, NM                                2001         2,568        2,414        154      6.0
CN3502500000000   35     025   Lea County, NM                                    2001        23,600       22,590      1,010      4.3
CN3502700000000   35     027   Lincoln County, NM                                2001         9,733        9,322        411      4.2
CN3502800000000   35     028   Los Alamos County, NM                             2001        10,355       10,089        266      2.6
CN3502900000000   35     029   Luna County, NM                                   2001        10,704        8,932      1,772     16.6
CN3503100000000   35     031   McKinley County, NM                               2001        24,710       23,188      1,522      6.2
CN3503300000000   35     033   Mora County, NM                                   2001         2,004        1,808        196      9.8
CN3503500000000   35     035   Otero County, NM                                  2001        24,386       23,081      1,305      5.4
CN3503700000000   35     037   Quay County, NM                                   2001         4,162        3,939        223      5.4
CN3503900000000   35     039   Rio Arriba County, NM                             2001        19,200       18,041      1,159      6.0
CN3504100000000   35     041   Roosevelt County, NM                              2001         8,442        8,110        332      3.9
CN3504300000000   35     043   Sandoval County, NM                               2001        44,535       42,479      2,056      4.6
CN3504500000000   35     045   San Juan County, NM                               2001        50,484       47,780      2,704      5.4
CN3504700000000   35     047   San Miguel County, NM                             2001        12,706       11,943        763      6.0
CN3504900000000   35     049   Santa Fe County, NM                               2001        70,826       68,272      2,554      3.6
CN3505100000000   35     051   Sierra County, NM                                 2001         5,344        5,093        251      4.7
CN3505300000000   35     053   Socorro County, NM                                2001         8,162        7,735        427      5.2
CN3505500000000   35     055   Taos County, NM                                   2001        15,794       14,748      1,046      6.6
CN3505700000000   35     057   Torrance County, NM                               2001         7,406        7,075        331      4.5
CN3505900000000   35     059   Union County, NM                                  2001         2,038        1,967         71      3.5
CN3506100000000   35     061   Valencia County, NM                               2001        30,461       29,000      1,461      4.8
CN3600100000000   36     001   Albany County, NY                                 2001       154,732      149,564      5,168      3.3
CN3600300000000   36     003   Allegany County, NY                               2001        22,998       21,908      1,090      4.7
CN3600500000000   36     005   Bronx County, NY                                  2001       488,643      453,138     35,505      7.3
CN3600700000000   36     007   Broome County, NY                                 2001        98,088       93,925      4,163      4.2
CN3600900000000   36     009   Cattaraugus County, NY                            2001        41,021       38,959      2,062      5.0
CN3601100000000   36     011   Cayuga County, NY                                 2001        39,912       38,209      1,703      4.3
CN3601300000000   36     013   Chautauqua County, NY                             2001        66,936       63,824      3,112      4.6
CN3601500000000   36     015   Chemung County, NY                                2001        42,367       40,274      2,093      4.9
CN3601700000000   36     017   Chenango County, NY                               2001        24,514       23,411      1,103      4.5
CN3601900000000   36     019   Clinton County, NY                                2001        38,768       37,042      1,726      4.5
CN3602100000000   36     021   Columbia County, NY                               2001        31,122       30,034      1,088      3.5
CN3602300000000   36     023   Cortland County, NY                               2001        24,661       23,498      1,163      4.7
CN3602500000000   36     025   Delaware County, NY                               2001        22,184       21,267        917      4.1
CN3602700000000   36     027   Dutchess County, NY                               2001       140,038      135,221      4,817      3.4
CN3602900000000   36     029   Erie County, NY                                   2001       460,247      438,786     21,461      4.7
CN3603100000000   36     031   Essex County, NY                                  2001        18,568       17,724        844      4.5
CN3603300000000   36     033   Franklin County, NY                               2001        21,836       20,532      1,304      6.0
CN3603500000000   36     035   Fulton County, NY                                 2001        26,264       25,079      1,185      4.5
CN3603700000000   36     037   Genesee County, NY                                2001        32,205       30,822      1,383      4.3
CN3603900000000   36     039   Greene County, NY                                 2001        22,490       21,474      1,016      4.5
CN3604100000000   36     041   Hamilton County, NY                               2001         2,754        2,622        132      4.8
CN3604300000000   36     043   Herkimer County, NY                               2001        31,095       29,704      1,391      4.5
CN3604500000000   36     045   Jefferson County, NY                              2001        44,876       42,051      2,825      6.3
CN3604700000000   36     047   Kings County, NY                                  2001     1,040,426      973,413     67,013      6.4
CN3604900000000   36     049   Lewis County, NY                                  2001        12,493       11,732        761      6.1
CN3605100000000   36     051   Livingston County, NY                             2001        32,685       31,262      1,423      4.4
CN3605300000000   36     053   Madison County, NY                                2001        34,974       33,397      1,577      4.5
CN3605500000000   36     055   Monroe County, NY                                 2001       373,508      358,170     15,338      4.1
CN3605700000000   36     057   Montgomery County, NY                             2001        23,608       22,431      1,177      5.0
CN3605900000000   36     059   Nassau County, NY                                 2001       670,974      646,155     24,819      3.7
CN3606100000000   36     061   New York County, NY                               2001       866,642      817,837     48,805      5.6
CN3606300000000   36     063   Niagara County, NY                                2001       108,470      102,519      5,951      5.5
CN3606500000000   36     065   Oneida County, NY                                 2001       109,312      104,334      4,978      4.6
CN3606700000000   36     067   Onondaga County, NY                               2001       228,985      219,789      9,196      4.0
CN3606900000000   36     069   Ontario County, NY                                2001        54,356       52,204      2,152      4.0
CN3607100000000   36     071   Orange County, NY                                 2001       163,868      157,879      5,989      3.7
CN3607300000000   36     073   Orleans County, NY                                2001        19,926       18,903      1,023      5.1
CN3607500000000   36     075   Oswego County, NY                                 2001        58,350       55,246      3,104      5.3
CN3607700000000   36     077   Otsego County, NY                                 2001        30,155       28,876      1,279      4.2
CN3607900000000   36     079   Putnam County, NY                                 2001        52,507       50,839      1,668      3.2
CN3608100000000   36     081   Queens County, NY                                 2001     1,063,736    1,007,593     56,143      5.3
CN3608300000000   36     083   Rensselaer County, NY                             2001        80,796       77,726      3,070      3.8
CN3608500000000   36     085   Richmond County, NY                               2001       218,353      207,249     11,104      5.1
CN3608700000000   36     087   Rockland County, NY                               2001       144,364      139,272      5,092      3.5
CN3608900000000   36     089   St. Lawrence County, NY                           2001        48,721       45,759      2,962      6.1
CN3609100000000   36     091   Saratoga County, NY                               2001       112,163      108,414      3,749      3.3
CN3609300000000   36     093   Schenectady County, NY                            2001        72,300       69,850      2,450      3.4
CN3609500000000   36     095   Schoharie County, NY                              2001        15,243       14,596        647      4.2
CN3609700000000   36     097   Schuyler County, NY                               2001         9,418        8,912        506      5.4
CN3609900000000   36     099   Seneca County, NY                                 2001        16,501       15,795        706      4.3
CN3610100000000   36     101   Steuben County, NY                                2001        48,307       45,938      2,369      4.9
CN3610300000000   36     103   Suffolk County, NY                                2001       737,015      709,002     28,013      3.8
CN3610500000000   36     105   Sullivan County, NY                               2001        33,262       31,753      1,509      4.5
CN3610700000000   36     107   Tioga County, NY                                  2001        26,467       25,380      1,087      4.1
CN3610900000000   36     109   Tompkins County, NY                               2001        51,243       49,518      1,725      3.4
CN3611100000000   36     111   Ulster County, NY                                 2001        88,191       84,850      3,341      3.8
CN3611300000000   36     113   Warren County, NY                                 2001        33,280       31,809      1,471      4.4
CN3611500000000   36     115   Washington County, NY                             2001        30,098       28,888      1,210      4.0
CN3611700000000   36     117   Wayne County, NY                                  2001        48,694       46,452      2,242      4.6
CN3611900000000   36     119   Westchester County, NY                            2001       463,716      446,213     17,503      3.8
CN3612100000000   36     121   Wyoming County, NY                                2001        20,305       19,310        995      4.9
CN3612300000000   36     123   Yates County, NY                                  2001        12,025       11,567        458      3.8
CN3700100000000   37     001   Alamance County, NC                               2001        69,145       65,330      3,815      5.5
CN3700300000000   37     003   Alexander County, NC                              2001        19,264       18,150      1,114      5.8
CN3700500000000   37     005   Alleghany County, NC                              2001         5,279        4,831        448      8.5
CN3700700000000   37     007   Anson County, NC                                  2001        11,304       10,354        950      8.4
CN3700900000000   37     009   Ashe County, NC                                   2001        12,682       11,679      1,003      7.9
CN3701100000000   37     011   Avery County, NC                                  2001         8,066        7,629        437      5.4
CN3701300000000   37     013   Beaufort County, NC                               2001        20,097       18,383      1,714      8.5
CN3701500000000   37     015   Bertie County, NC                                 2001         8,319        7,666        653      7.8
CN3701700000000   37     017   Bladen County, NC                                 2001        14,955       13,668      1,287      8.6
CN3701900000000   37     019   Brunswick County, NC                              2001        36,921       34,872      2,049      5.5
CN3702100000000   37     021   Buncombe County, NC                               2001       109,607      104,953      4,654      4.2
CN3702300000000   37     023   Burke County, NC                                  2001        45,586       42,630      2,956      6.5
CN3702500000000   37     025   Cabarrus County, NC                               2001        74,980       71,379      3,601      4.8
CN3702700000000   37     027   Caldwell County, NC                               2001        42,285       39,560      2,725      6.4
CN3702900000000   37     029   Camden County, NC                                 2001         3,410        3,277        133      3.9
CN3703100000000   37     031   Carteret County, NC                               2001        29,774       28,190      1,584      5.3
CN3703300000000   37     033   Caswell County, NC                                2001        10,891       10,170        721      6.6
CN3703500000000   37     035   Catawba County, NC                                2001        80,956       75,890      5,066      6.3
CN3703700000000   37     037   Chatham County, NC                                2001        28,368       27,236      1,132      4.0
CN3703900000000   37     039   Cherokee County, NC                               2001        10,275        9,386        889      8.7
CN3704100000000   37     041   Chowan County, NC                                 2001         6,437        6,089        348      5.4
CN3704300000000   37     043   Clay County, NC                                   2001         3,969        3,776        193      4.9
CN3704500000000   37     045   Cleveland County, NC                              2001        49,968       45,407      4,561      9.1
CN3704700000000   37     047   Columbus County, NC                               2001        23,288       21,367      1,921      8.2
CN3704900000000   37     049   Craven County, NC                                 2001        38,719       36,547      2,172      5.6
CN3705100000000   37     051   Cumberland County, NC                             2001       119,623      112,431      7,192      6.0
CN3705300000000   37     053   Currituck County, NC                              2001         9,692        9,403        289      3.0
CN3705500000000   37     055   Dare County, NC                                   2001        19,160       18,094      1,066      5.6
CN3705700000000   37     057   Davidson County, NC                               2001        80,338       75,428      4,910      6.1
CN3705900000000   37     059   Davie County, NC                                  2001        18,968       17,984        984      5.2
CN3706100000000   37     061   Duplin County, NC                                 2001        22,744       21,355      1,389      6.1
CN3706300000000   37     063   Durham County, NC                                 2001       126,994      121,510      5,484      4.3
CN3706500000000   37     065   Edgecombe County, NC                              2001        25,431       23,351      2,080      8.2
CN3706700000000   37     067   Forsyth County, NC                                2001       164,557      156,969      7,588      4.6
CN3706900000000   37     069   Franklin County, NC                               2001        25,015       23,791      1,224      4.9
CN3707100000000   37     071   Gaston County, NC                                 2001       102,061       94,421      7,640      7.5
CN3707300000000   37     073   Gates County, NC                                  2001         4,673        4,470        203      4.3
CN3707500000000   37     075   Graham County, NC                                 2001         3,932        3,583        349      8.9
CN3707700000000   37     077   Granville County, NC                              2001        23,328       21,870      1,458      6.3
CN3707900000000   37     079   Greene County, NC                                 2001         8,662        8,084        578      6.7
CN3708100000000   37     081   Guilford County, NC                               2001       236,816      225,058     11,758      5.0
CN3708300000000   37     083   Halifax County, NC                                2001        22,838       20,637      2,201      9.6
CN3708500000000   37     085   Harnett County, NC                                2001        43,074       40,438      2,636      6.1
CN3708700000000   37     087   Haywood County, NC                                2001        26,572       25,087      1,485      5.6
CN3708900000000   37     089   Henderson County, NC                              2001        43,385       41,538      1,847      4.3
CN3709100000000   37     091   Hertford County, NC                               2001         9,779        9,083        696      7.1
CN3709300000000   37     093   Hoke County, NC                                   2001        14,854       13,875        979      6.6
CN3709500000000   37     095   Hyde County, NC                                   2001         2,763        2,564        199      7.2
CN3709700000000   37     097   Iredell County, NC                                2001        66,458       62,653      3,805      5.7
CN3709900000000   37     099   Jackson County, NC                                2001        19,108       18,294        814      4.3
CN3710100000000   37     101   Johnston County, NC                               2001        65,957       63,186      2,771      4.2
CN3710300000000   37     103   Jones County, NC                                  2001         4,621        4,363        258      5.6
CN3710500000000   37     105   Lee County, NC                                    2001        24,918       23,416      1,502      6.0
CN3710700000000   37     107   Lenoir County, NC                                 2001        27,556       25,372      2,184      7.9
CN3710900000000   37     109   Lincoln County, NC                                2001        35,623       33,270      2,353      6.6
CN3711100000000   37     111   McDowell County, NC                               2001        21,327       19,800      1,527      7.2
CN3711300000000   37     113   Macon County, NC                                  2001        14,531       13,868        663      4.6
CN3711500000000   37     115   Madison County, NC                                2001         9,612        9,087        525      5.5
CN3711700000000   37     117   Martin County, NC                                 2001        11,750       10,937        813      6.9
CN3711900000000   37     119   Mecklenburg County, NC                            2001       409,161      391,446     17,715      4.3
CN3712100000000   37     121   Mitchell County, NC                               2001         7,806        7,107        699      9.0
CN3712300000000   37     123   Montgomery County, NC                             2001        12,771       11,910        861      6.7
CN3712500000000   37     125   Moore County, NC                                  2001        35,126       33,429      1,697      4.8
CN3712700000000   37     127   Nash County, NC                                   2001        44,128       41,361      2,767      6.3
CN3712900000000   37     129   New Hanover County, NC                            2001        89,716       85,313      4,403      4.9
CN3713100000000   37     131   Northampton County, NC                            2001         8,639        7,914        725      8.4
CN3713300000000   37     133   Onslow County, NC                                 2001        54,280       51,325      2,955      5.4
CN3713500000000   37     135   Orange County, NC                                 2001        66,565       64,284      2,281      3.4
CN3713700000000   37     137   Pamlico County, NC                                2001         5,359        5,066        293      5.5
CN3713900000000   37     139   Pasquotank County, NC                             2001        15,473       14,701        772      5.0
CN3714100000000   37     141   Pender County, NC                                 2001        19,945       18,833      1,112      5.6
CN3714300000000   37     143   Perquimans County, NC                             2001         4,850        4,587        263      5.4
CN3714500000000   37     145   Person County, NC                                 2001        18,818       17,543      1,275      6.8
CN3714700000000   37     147   Pitt County, NC                                   2001        69,840       65,804      4,036      5.8
CN3714900000000   37     149   Polk County, NC                                   2001         8,790        8,418        372      4.2
CN3715100000000   37     151   Randolph County, NC                               2001        73,599       69,587      4,012      5.5
CN3715300000000   37     153   Richmond County, NC                               2001        21,318       19,570      1,748      8.2
CN3715500000000   37     155   Robeson County, NC                                2001        52,319       47,268      5,051      9.7
CN3715700000000   37     157   Rockingham County, NC                             2001        46,637       43,457      3,180      6.8
CN3715900000000   37     159   Rowan County, NC                                  2001        65,453       61,195      4,258      6.5
CN3716100000000   37     161   Rutherford County, NC                             2001        30,691       28,408      2,283      7.4
CN3716300000000   37     163   Sampson County, NC                                2001        29,288       27,500      1,788      6.1
CN3716500000000   37     165   Scotland County, NC                               2001        16,077       14,592      1,485      9.2
CN3716700000000   37     167   Stanly County, NC                                 2001        29,543       27,459      2,084      7.1
CN3716900000000   37     169   Stokes County, NC                                 2001        24,193       22,925      1,268      5.2
CN3717100000000   37     171   Surry County, NC                                  2001        36,837       34,571      2,266      6.2
CN3717300000000   37     173   Swain County, NC                                  2001         6,721        6,189        532      7.9
CN3717500000000   37     175   Transylvania County, NC                           2001        13,371       12,701        670      5.0
CN3717700000000   37     177   Tyrrell County, NC                                2001         1,892        1,741        151      8.0
CN3717900000000   37     179   Union County, NC                                  2001        70,966       68,110      2,856      4.0
CN3718100000000   37     181   Vance County, NC                                  2001        20,242       18,417      1,825      9.0
CN3718300000000   37     183   Wake County, NC                                   2001       378,061      363,186     14,875      3.9
CN3718500000000   37     185   Warren County, NC                                 2001         8,160        7,468        692      8.5
CN3718700000000   37     187   Washington County, NC                             2001         5,943        5,525        418      7.0
CN3718900000000   37     189   Watauga County, NC                                2001        23,710       22,860        850      3.6
CN3719100000000   37     191   Wayne County, NC                                  2001        51,606       48,722      2,884      5.6
CN3719300000000   37     193   Wilkes County, NC                                 2001        33,682       31,675      2,007      6.0
CN3719500000000   37     195   Wilson County, NC                                 2001        37,910       35,144      2,766      7.3
CN3719700000000   37     197   Yadkin County, NC                                 2001        19,352       18,360        992      5.1
CN3719900000000   37     199   Yancey County, NC                                 2001         8,240        7,440        800      9.7
CN3800100000000   38     001   Adams County, ND                                  2001         1,189        1,157         32      2.7
CN3800300000000   38     003   Barnes County, ND                                 2001         5,895        5,722        173      2.9
CN3800500000000   38     005   Benson County, ND                                 2001         2,593        2,440        153      5.9
CN3800700000000   38     007   Billings County, ND                               2001           496          485         11      2.2
CN3800900000000   38     009   Bottineau County, ND                              2001         3,477        3,363        114      3.3
CN3801100000000   38     011   Bowman County, ND                                 2001         1,764        1,726         38      2.2
CN3801300000000   38     013   Burke County, ND                                  2001           957          927         30      3.1
CN3801500000000   38     015   Burleigh County, ND                               2001        40,547       39,577        970      2.4
CN3801700000000   38     017   Cass County, ND                                   2001        76,054       74,445      1,609      2.1
CN3801900000000   38     019   Cavalier County, ND                               2001         2,293        2,220         73      3.2
CN3802100000000   38     021   Dickey County, ND                                 2001         2,977        2,904         73      2.5
CN3802300000000   38     023   Divide County, ND                                 2001         1,007          979         28      2.8
CN3802500000000   38     025   Dunn County, ND                                   2001         1,719        1,662         57      3.3
CN3802700000000   38     027   Eddy County, ND                                   2001         1,369        1,312         57      4.2
CN3802900000000   38     029   Emmons County, ND                                 2001         1,975        1,886         89      4.5
CN3803100000000   38     031   Foster County, ND                                 2001         1,843        1,789         54      2.9
CN3803300000000   38     033   Golden Valley County, ND                          2001           893          871         22      2.5
CN3803500000000   38     035   Grand Forks County, ND                            2001        36,039       35,021      1,018      2.8
CN3803700000000   38     037   Grant County, ND                                  2001         1,356        1,314         42      3.1
CN3803900000000   38     039   Griggs County, ND                                 2001         1,360        1,328         32      2.4
CN3804100000000   38     041   Hettinger County, ND                              2001         1,218        1,184         34      2.8
CN3804300000000   38     043   Kidder County, ND                                 2001         1,260        1,195         65      5.2
CN3804500000000   38     045   LaMoure County, ND                                2001         2,260        2,190         70      3.1
CN3804700000000   38     047   Logan County, ND                                  2001         1,024          994         30      2.9
CN3804900000000   38     049   McHenry County, ND                                2001         2,793        2,657        136      4.9
CN3805100000000   38     051   McIntosh County, ND                               2001         1,500        1,457         43      2.9
CN3805300000000   38     053   McKenzie County, ND                               2001         2,677        2,603         74      2.8
CN3805500000000   38     055   McLean County, ND                                 2001         4,430        4,215        215      4.9
CN3805700000000   38     057   Mercer County, ND                                 2001         4,474        4,290        184      4.1
CN3805900000000   38     059   Morton County, ND                                 2001        13,808       13,371        437      3.2
CN3806100000000   38     061   Mountrail County, ND                              2001         2,948        2,823        125      4.2
CN3806300000000   38     063   Nelson County, ND                                 2001         1,815        1,748         67      3.7
CN3806500000000   38     065   Oliver County, ND                                 2001         1,102        1,060         42      3.8
CN3806700000000   38     067   Pembina County, ND                                2001         4,706        4,503        203      4.3
CN3806900000000   38     069   Pierce County, ND                                 2001         1,915        1,833         82      4.3
CN3807100000000   38     071   Ramsey County, ND                                 2001         6,249        6,048        201      3.2
CN3807300000000   38     073   Ransom County, ND                                 2001         3,036        2,964         72      2.4
CN3807500000000   38     075   Renville County, ND                               2001         1,292        1,261         31      2.4
CN3807700000000   38     077   Richland County, ND                               2001         8,997        8,726        271      3.0
CN3807900000000   38     079   Rolette County, ND                                2001         5,616        5,142        474      8.4
CN3808100000000   38     081   Sargent County, ND                                2001         2,263        2,191         72      3.2
CN3808300000000   38     083   Sheridan County, ND                               2001           797          754         43      5.4
CN3808500000000   38     085   Sioux County, ND                                  2001         1,309        1,244         65      5.0
CN3808700000000   38     087   Slope County, ND                                  2001           392          383          9      2.3
CN3808900000000   38     089   Stark County, ND                                  2001        12,323       11,990        333      2.7
CN3809100000000   38     091   Steele County, ND                                 2001         1,126        1,104         22      2.0
CN3809300000000   38     093   Stutsman County, ND                               2001        11,741       11,441        300      2.6
CN3809500000000   38     095   Towner County, ND                                 2001         1,360        1,320         40      2.9
CN3809700000000   38     097   Traill County, ND                                 2001         4,248        4,120        128      3.0
CN3809900000000   38     099   Walsh County, ND                                  2001         6,349        6,138        211      3.3
CN3810100000000   38     101   Ward County, ND                                   2001        27,923       27,025        898      3.2
CN3810300000000   38     103   Wells County, ND                                  2001         2,253        2,166         87      3.9
CN3810500000000   38     105   Williams County, ND                               2001        10,809       10,551        258      2.4
CN3900100000000   39     001   Adams County, OH                                  2001        12,488       11,560        928      7.4
CN3900300000000   39     003   Allen County, OH                                  2001        51,549       48,955      2,594      5.0
CN3900500000000   39     005   Ashland County, OH                                2001        27,237       26,013      1,224      4.5
CN3900700000000   39     007   Ashtabula County, OH                              2001        49,542       46,561      2,981      6.0
CN3900900000000   39     009   Athens County, OH                                 2001        28,427       27,039      1,388      4.9
CN3901100000000   39     011   Auglaize County, OH                               2001        24,957       23,890      1,067      4.3
CN3901300000000   39     013   Belmont County, OH                                2001        30,971       29,250      1,721      5.6
CN3901500000000   39     015   Brown County, OH                                  2001        20,839       19,619      1,220      5.9
CN3901700000000   39     017   Butler County, OH                                 2001       175,136      168,168      6,968      4.0
CN3901900000000   39     019   Carroll County, OH                                2001        14,308       13,620        688      4.8
CN3902100000000   39     021   Champaign County, OH                              2001        20,687       19,756        931      4.5
CN3902300000000   39     023   Clark County, OH                                  2001        72,761       69,062      3,699      5.1
CN3902500000000   39     025   Clermont County, OH                               2001        96,639       92,727      3,912      4.0
CN3902700000000   39     027   Clinton County, OH                                2001        21,841       21,031        810      3.7
CN3902900000000   39     029   Columbiana County, OH                             2001        53,804       50,908      2,896      5.4
CN3903100000000   39     031   Coshocton County, OH                              2001        17,809       16,855        954      5.4
CN3903300000000   39     033   Crawford County, OH                               2001        23,655       22,306      1,349      5.7
CN3903500000000   39     035   Cuyahoga County, OH                               2001       685,478      660,597     24,881      3.6
CN3903700000000   39     037   Darke County, OH                                  2001        28,210       27,001      1,209      4.3
CN3903900000000   39     039   Defiance County, OH                               2001        20,907       19,904      1,003      4.8
CN3904100000000   39     041   Delaware County, OH                               2001        67,098       65,195      1,903      2.8
CN3904300000000   39     043   Erie County, OH                                   2001        42,374       40,364      2,010      4.7
CN3904500000000   39     045   Fairfield County, OH                              2001        67,221       64,880      2,341      3.5
CN3904700000000   39     047   Fayette County, OH                                2001        15,527       14,894        633      4.1
CN3904900000000   39     049   Franklin County, OH                               2001       599,424      579,080     20,344      3.4
CN3905100000000   39     051   Fulton County, OH                                 2001        22,668       21,649      1,019      4.5
CN3905300000000   39     053   Gallia County, OH                                 2001        13,354       12,517        837      6.3
CN3905500000000   39     055   Geauga County, OH                                 2001        49,185       47,819      1,366      2.8
CN3905700000000   39     057   Greene County, OH                                 2001        76,389       73,420      2,969      3.9
CN3905900000000   39     059   Guernsey County, OH                               2001        18,758       17,709      1,049      5.6
CN3906100000000   39     061   Hamilton County, OH                               2001       425,528      408,575     16,953      4.0
CN3906300000000   39     063   Hancock County, OH                                2001        39,042       37,600      1,442      3.7
CN3906500000000   39     065   Hardin County, OH                                 2001        15,558       14,815        743      4.8
CN3906700000000   39     067   Harrison County, OH                               2001         7,383        7,024        359      4.9
CN3906900000000   39     069   Henry County, OH                                  2001        15,221       14,490        731      4.8
CN3907100000000   39     071   Highland County, OH                               2001        19,458       18,477        981      5.0
CN3907300000000   39     073   Hocking County, OH                                2001        13,281       12,537        744      5.6
CN3907500000000   39     075   Holmes County, OH                                 2001        18,125       17,593        532      2.9
CN3907700000000   39     077   Huron County, OH                                  2001        30,562       28,721      1,841      6.0
CN3907900000000   39     079   Jackson County, OH                                2001        14,591       13,624        967      6.6
CN3908100000000   39     081   Jefferson County, OH                              2001        31,774       29,899      1,875      5.9
CN3908300000000   39     083   Knox County, OH                                   2001        27,966       26,805      1,161      4.2
CN3908500000000   39     085   Lake County, OH                                   2001       129,787      125,514      4,273      3.3
CN3908700000000   39     087   Lawrence County, OH                               2001        26,161       24,508      1,653      6.3
CN3908900000000   39     089   Licking County, OH                                2001        78,370       75,313      3,057      3.9
CN3909100000000   39     091   Logan County, OH                                  2001        24,305       23,393        912      3.8
CN3909300000000   39     093   Lorain County, OH                                 2001       148,983      143,021      5,962      4.0
CN3909500000000   39     095   Lucas County, OH                                  2001       226,796      215,491     11,305      5.0
CN3909700000000   39     097   Madison County, OH                                2001        19,401       18,688        713      3.7
CN3909900000000   39     099   Mahoning County, OH                               2001       118,315      111,505      6,810      5.8
CN3910100000000   39     101   Marion County, OH                                 2001        32,024       30,552      1,472      4.6
CN3910300000000   39     103   Medina County, OH                                 2001        86,298       83,689      2,609      3.0
CN3910500000000   39     105   Meigs County, OH                                  2001         9,774        9,099        675      6.9
CN3910700000000   39     107   Mercer County, OH                                 2001        21,778       20,795        983      4.5
CN3910900000000   39     109   Miami County, OH                                  2001        54,304       51,978      2,326      4.3
CN3911100000000   39     111   Monroe County, OH                                 2001         6,022        5,641        381      6.3
CN3911300000000   39     113   Montgomery County, OH                             2001       278,640      265,836     12,804      4.6
CN3911500000000   39     115   Morgan County, OH                                 2001         6,681        6,125        556      8.3
CN3911700000000   39     117   Morrow County, OH                                 2001        17,036       16,187        849      5.0
CN3911900000000   39     119   Muskingum County, OH                              2001        42,158       39,735      2,423      5.7
CN3912100000000   39     121   Noble County, OH                                  2001         5,737        5,411        326      5.7
CN3912300000000   39     123   Ottawa County, OH                                 2001        21,379       20,173      1,206      5.6
CN3912500000000   39     125   Paulding County, OH                               2001        10,723       10,233        490      4.6
CN3912700000000   39     127   Perry County, OH                                  2001        16,353       15,424        929      5.7
CN3912900000000   39     129   Pickaway County, OH                               2001        23,786       22,730      1,056      4.4
CN3913100000000   39     131   Pike County, OH                                   2001        11,567       10,704        863      7.5
CN3913300000000   39     133   Portage County, OH                                2001        84,822       81,211      3,611      4.3
CN3913500000000   39     135   Preble County, OH                                 2001        21,989       21,021        968      4.4
CN3913700000000   39     137   Putnam County, OH                                 2001        17,935       17,216        719      4.0
CN3913900000000   39     139   Richland County, OH                               2001        63,122       59,840      3,282      5.2
CN3914100000000   39     141   Ross County, OH                                   2001        33,472       31,669      1,803      5.4
CN3914300000000   39     143   Sandusky County, OH                               2001        32,802       31,282      1,520      4.6
CN3914500000000   39     145   Scioto County, OH                                 2001        32,404       30,188      2,216      6.8
CN3914700000000   39     147   Seneca County, OH                                 2001        31,168       29,620      1,548      5.0
CN3914900000000   39     149   Shelby County, OH                                 2001        25,778       24,709      1,069      4.1
CN3915100000000   39     151   Stark County, OH                                  2001       193,549      185,161      8,388      4.3
