                               Labor Force Data by County, 2019 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN3606900000000   36     069   Ontario County, NY                                2019        55,362       53,210      2,152      3.9
CN3607100000000   36     071   Orange County, NY                                 2019       184,985      177,952      7,033      3.8
CN3607300000000   36     073   Orleans County, NY                                2019        17,567       16,740        827      4.7
CN3607500000000   36     075   Oswego County, NY                                 2019        52,960       50,082      2,878      5.4
CN3607700000000   36     077   Otsego County, NY                                 2019        28,060       26,876      1,184      4.2
CN3607900000000   36     079   Putnam County, NY                                 2019        51,230       49,336      1,894      3.7
CN3608100000000   36     081   Queens County, NY                                 2019     1,139,397    1,099,996     39,401      3.5
CN3608300000000   36     083   Rensselaer County, NY                             2019        81,089       78,030      3,059      3.8
CN3608500000000   36     085   Richmond County, NY                               2019       222,319      213,734      8,585      3.9
CN3608700000000   36     087   Rockland County, NY                               2019       155,237      149,705      5,532      3.6
CN3608900000000   36     089   St. Lawrence County, NY                           2019        43,294       40,902      2,392      5.5
CN3609100000000   36     091   Saratoga County, NY                               2019       118,925      114,903      4,022      3.4
CN3609300000000   36     093   Schenectady County, NY                            2019        76,028       73,106      2,922      3.8
CN3609500000000   36     095   Schoharie County, NY                              2019        14,637       13,954        683      4.7
CN3609700000000   36     097   Schuyler County, NY                               2019         8,085        7,709        376      4.7
CN3609900000000   36     099   Seneca County, NY                                 2019        16,027       15,414        613      3.8
CN3610100000000   36     101   Steuben County, NY                                2019        42,520       40,572      1,948      4.6
CN3610300000000   36     103   Suffolk County, NY                                2019       778,193      749,347     28,846      3.7
CN3610500000000   36     105   Sullivan County, NY                               2019        36,653       35,205      1,448      4.0
CN3610700000000   36     107   Tioga County, NY                                  2019        22,687       21,746        941      4.1
CN3610900000000   36     109   Tompkins County, NY                               2019        49,361       47,567      1,794      3.6
CN3611100000000   36     111   Ulster County, NY                                 2019        87,692       84,387      3,305      3.8
CN3611300000000   36     113   Warren County, NY                                 2019        31,299       29,868      1,431      4.6
CN3611500000000   36     115   Washington County, NY                             2019        27,831       26,698      1,133      4.1
CN3611700000000   36     117   Wayne County, NY                                  2019        43,835       42,070      1,765      4.0
CN3611900000000   36     119   Westchester County, NY                            2019       484,382      466,158     18,224      3.8
CN3612100000000   36     121   Wyoming County, NY                                2019        18,131       17,336        795      4.4
CN3612300000000   36     123   Yates County, NY                                  2019        11,849       11,407        442      3.7
CN3700100000000   37     001   Alamance County, NC                               2019        82,597       79,459      3,138      3.8
CN3700300000000   37     003   Alexander County, NC                              2019        18,159       17,557        602      3.3
CN3700500000000   37     005   Alleghany County, NC                              2019         4,415        4,205        210      4.8
CN3700700000000   37     007   Anson County, NC                                  2019        10,834       10,381        453      4.2
CN3700900000000   37     009   Ashe County, NC                                   2019        12,908       12,429        479      3.7
CN3701100000000   37     011   Avery County, NC                                  2019         7,502        7,221        281      3.7
CN3701300000000   37     013   Beaufort County, NC                               2019        19,578       18,672        906      4.6
CN3701500000000   37     015   Bertie County, NC                                 2019         7,822        7,448        374      4.8
CN3701700000000   37     017   Bladen County, NC                                 2019        14,629       13,923        706      4.8
CN3701900000000   37     019   Brunswick County, NC                              2019        54,411       51,599      2,812      5.2
CN3702100000000   37     021   Buncombe County, NC                               2019       141,959      137,723      4,236      3.0
CN3702300000000   37     023   Burke County, NC                                  2019        41,324       39,785      1,539      3.7
CN3702500000000   37     025   Cabarrus County, NC                               2019       109,927      106,011      3,916      3.6
CN3702700000000   37     027   Caldwell County, NC                               2019        36,866       35,370      1,496      4.1
CN3702900000000   37     029   Camden County, NC                                 2019         4,661        4,481        180      3.9
CN3703100000000   37     031   Carteret County, NC                               2019        32,229       30,889      1,340      4.2
CN3703300000000   37     033   Caswell County, NC                                2019         9,924        9,477        447      4.5
CN3703500000000   37     035   Catawba County, NC                                2019        79,540       76,686      2,854      3.6
CN3703700000000   37     037   Chatham County, NC                                2019        35,910       34,695      1,215      3.4
CN3703900000000   37     039   Cherokee County, NC                               2019        11,226       10,724        502      4.5
CN3704100000000   37     041   Chowan County, NC                                 2019         5,560        5,298        262      4.7
CN3704300000000   37     043   Clay County, NC                                   2019         4,148        3,960        188      4.5
CN3704500000000   37     045   Cleveland County, NC                              2019        48,738       46,793      1,945      4.0
CN3704700000000   37     047   Columbus County, NC                               2019        22,941       21,811      1,130      4.9
CN3704900000000   37     049   Craven County, NC                                 2019        42,150       40,431      1,719      4.1
CN3705100000000   37     051   Cumberland County, NC                             2019       128,856      122,306      6,550      5.1
CN3705300000000   37     053   Currituck County, NC                              2019        14,117       13,609        508      3.6
CN3705500000000   37     055   Dare County, NC                                   2019        20,063       19,116        947      4.7
CN3705700000000   37     057   Davidson County, NC                               2019        81,755       78,747      3,008      3.7
CN3705900000000   37     059   Davie County, NC                                  2019        20,873       20,161        712      3.4
CN3706100000000   37     061   Duplin County, NC                                 2019        25,424       24,394      1,030      4.1
CN3706300000000   37     063   Durham County, NC                                 2019       172,359      166,460      5,899      3.4
CN3706500000000   37     065   Edgecombe County, NC                              2019        21,439       20,179      1,260      5.9
CN3706700000000   37     067   Forsyth County, NC                                2019       189,793      182,709      7,084      3.7
CN3706900000000   37     069   Franklin County, NC                               2019        31,571       30,309      1,262      4.0
CN3707100000000   37     071   Gaston County, NC                                 2019       111,967      107,634      4,333      3.9
CN3707300000000   37     073   Gates County, NC                                  2019         5,363        5,145        218      4.1
CN3707500000000   37     075   Graham County, NC                                 2019         3,256        3,080        176      5.4
CN3707700000000   37     077   Granville County, NC                              2019        30,243       29,219      1,024      3.4
CN3707900000000   37     079   Greene County, NC                                 2019         9,577        9,215        362      3.8
CN3708100000000   37     081   Guilford County, NC                               2019       265,349      254,504     10,845      4.1
CN3708300000000   37     083   Halifax County, NC                                2019        20,501       19,326      1,175      5.7
CN3708500000000   37     085   Harnett County, NC                                2019        53,705       51,237      2,468      4.6
CN3708700000000   37     087   Haywood County, NC                                2019        30,282       29,255      1,027      3.4
CN3708900000000   37     089   Henderson County, NC                              2019        55,704       53,865      1,839      3.3
CN3709100000000   37     091   Hertford County, NC                               2019         9,225        8,746        479      5.2
CN3709300000000   37     093   Hoke County, NC                                   2019        20,307       19,304      1,003      4.9
CN3709500000000   37     095   Hyde County, NC                                   2019         1,977        1,807        170      8.6
CN3709700000000   37     097   Iredell County, NC                                2019        90,208       86,966      3,242      3.6
CN3709900000000   37     099   Jackson County, NC                                2019        19,957       19,130        827      4.1
CN3710100000000   37     101   Johnston County, NC                               2019        99,974       96,347      3,627      3.6
CN3710300000000   37     103   Jones County, NC                                  2019         4,436        4,264        172      3.9
CN3710500000000   37     105   Lee County, NC                                    2019        26,174       24,995      1,179      4.5
CN3710700000000   37     107   Lenoir County, NC                                 2019        28,078       27,012      1,066      3.8
CN3710900000000   37     109   Lincoln County, NC                                2019        43,826       42,284      1,542      3.5
CN3711100000000   37     111   McDowell County, NC                               2019        20,877       20,075        802      3.8
CN3711300000000   37     113   Macon County, NC                                  2019        15,637       15,027        610      3.9
CN3711500000000   37     115   Madison County, NC                                2019        10,283        9,909        374      3.6
CN3711700000000   37     117   Martin County, NC                                 2019         9,093        8,630        463      5.1
CN3711900000000   37     119   Mecklenburg County, NC                            2019       626,769      603,983     22,786      3.6
CN3712100000000   37     121   Mitchell County, NC                               2019         6,073        5,792        281      4.6
CN3712300000000   37     123   Montgomery County, NC                             2019        11,606       11,143        463      4.0
CN3712500000000   37     125   Moore County, NC                                  2019        42,887       41,263      1,624      3.8
CN3712700000000   37     127   Nash County, NC                                   2019        43,610       41,511      2,099      4.8
CN3712900000000   37     129   New Hanover County, NC                            2019       125,131      120,673      4,458      3.6
CN3713100000000   37     131   Northampton County, NC                            2019         7,792        7,386        406      5.2
CN3713300000000   37     133   Onslow County, NC                                 2019        65,413       62,388      3,025      4.6
CN3713500000000   37     135   Orange County, NC                                 2019        79,385       76,782      2,603      3.3
CN3713700000000   37     137   Pamlico County, NC                                2019         5,391        5,186        205      3.8
CN3713900000000   37     139   Pasquotank County, NC                             2019        16,794       16,021        773      4.6
CN3714100000000   37     141   Pender County, NC                                 2019        29,150       28,001      1,149      3.9
CN3714300000000   37     143   Perquimans County, NC                             2019         4,992        4,741        251      5.0
CN3714500000000   37     145   Person County, NC                                 2019        18,571       17,790        781      4.2
CN3714700000000   37     147   Pitt County, NC                                   2019        90,556       86,710      3,846      4.2
CN3714900000000   37     149   Polk County, NC                                   2019         9,094        8,748        346      3.8
CN3715100000000   37     151   Randolph County, NC                               2019        66,978       64,451      2,527      3.8
CN3715300000000   37     153   Richmond County, NC                               2019        16,727       15,844        883      5.3
CN3715500000000   37     155   Robeson County, NC                                2019        50,481       47,748      2,733      5.4
CN3715700000000   37     157   Rockingham County, NC                             2019        40,573       38,791      1,782      4.4
CN3715900000000   37     159   Rowan County, NC                                  2019        66,751       64,079      2,672      4.0
CN3716100000000   37     161   Rutherford County, NC                             2019        25,376       24,131      1,245      4.9
CN3716300000000   37     163   Sampson County, NC                                2019        29,437       28,301      1,136      3.9
CN3716500000000   37     165   Scotland County, NC                               2019        11,599       10,832        767      6.6
CN3716700000000   37     167   Stanly County, NC                                 2019        30,438       29,309      1,129      3.7
CN3716900000000   37     169   Stokes County, NC                                 2019        21,936       21,149        787      3.6
CN3717100000000   37     171   Surry County, NC                                  2019        34,200       32,947      1,253      3.7
CN3717300000000   37     173   Swain County, NC                                  2019         7,018        6,737        281      4.0
CN3717500000000   37     175   Transylvania County, NC                           2019        14,747       14,196        551      3.7
CN3717700000000   37     177   Tyrrell County, NC                                2019         1,484        1,396         88      5.9
CN3717900000000   37     179   Union County, NC                                  2019       124,843      120,533      4,310      3.5
CN3718100000000   37     181   Vance County, NC                                  2019        17,501       16,488      1,013      5.8
CN3718300000000   37     183   Wake County, NC                                   2019       600,826      580,731     20,095      3.3
CN3718500000000   37     185   Warren County, NC                                 2019         6,638        6,260        378      5.7
CN3718700000000   37     187   Washington County, NC                             2019         4,492        4,229        263      5.9
CN3718900000000   37     189   Watauga County, NC                                2019        29,679       28,640      1,039      3.5
CN3719100000000   37     191   Wayne County, NC                                  2019        52,394       50,225      2,169      4.1
CN3719300000000   37     193   Wilkes County, NC                                 2019        29,489       28,292      1,197      4.1
CN3719500000000   37     195   Wilson County, NC                                 2019        35,026       33,002      2,024      5.8
CN3719700000000   37     197   Yadkin County, NC                                 2019        17,923       17,307        616      3.4
CN3719900000000   37     199   Yancey County, NC                                 2019         8,466        8,148        318      3.8
CN3800100000000   38     001   Adams County, ND                                  2019         1,046        1,023         23      2.2
CN3800300000000   38     003   Barnes County, ND                                 2019         5,143        4,987        156      3.0
CN3800500000000   38     005   Benson County, ND                                 2019         2,273        2,177         96      4.2
CN3800700000000   38     007   Billings County, ND                               2019           430          419         11      2.6
CN3800900000000   38     009   Bottineau County, ND                              2019         2,935        2,838         97      3.3
CN3801100000000   38     011   Bowman County, ND                                 2019         1,714        1,686         28      1.6
CN3801300000000   38     013   Burke County, ND                                  2019         1,053        1,029         24      2.3
CN3801500000000   38     015   Burleigh County, ND                               2019        49,216       48,036      1,180      2.4
CN3801700000000   38     017   Cass County, ND                                   2019       102,347      100,269      2,078      2.0
CN3801900000000   38     019   Cavalier County, ND                               2019         1,882        1,830         52      2.8
CN3802100000000   38     021   Dickey County, ND                                 2019         2,281        2,238         43      1.9
CN3802300000000   38     023   Divide County, ND                                 2019         1,439        1,419         20      1.4
CN3802500000000   38     025   Dunn County, ND                                   2019         3,153        3,102         51      1.6
CN3802700000000   38     027   Eddy County, ND                                   2019         1,213        1,159         54      4.5
CN3802900000000   38     029   Emmons County, ND                                 2019         1,428        1,369         59      4.1
CN3803100000000   38     031   Foster County, ND                                 2019         1,497        1,456         41      2.7
CN3803300000000   38     033   Golden Valley County, ND                          2019           830          815         15      1.8
CN3803500000000   38     035   Grand Forks County, ND                            2019        37,105       36,332        773      2.1
CN3803700000000   38     037   Grant County, ND                                  2019         1,179        1,152         27      2.3
CN3803900000000   38     039   Griggs County, ND                                 2019         1,013          988         25      2.5
CN3804100000000   38     041   Hettinger County, ND                              2019         1,361        1,334         27      2.0
CN3804300000000   38     043   Kidder County, ND                                 2019         1,247        1,197         50      4.0
CN3804500000000   38     045   LaMoure County, ND                                2019         2,036        1,993         43      2.1
CN3804700000000   38     047   Logan County, ND                                  2019           860          840         20      2.3
CN3804900000000   38     049   McHenry County, ND                                2019         3,030        2,924        106      3.5
CN3805100000000   38     051   McIntosh County, ND                               2019         1,104        1,071         33      3.0
CN3805300000000   38     053   McKenzie County, ND                               2019        10,298       10,138        160      1.6
CN3805500000000   38     055   McLean County, ND                                 2019         4,663        4,516        147      3.2
CN3805700000000   38     057   Mercer County, ND                                 2019         3,577        3,427        150      4.2
CN3805900000000   38     059   Morton County, ND                                 2019        16,191       15,713        478      3.0
CN3806100000000   38     061   Mountrail County, ND                              2019         7,312        7,211        101      1.4
CN3806300000000   38     063   Nelson County, ND                                 2019         1,373        1,330         43      3.1
CN3806500000000   38     065   Oliver County, ND                                 2019           861          829         32      3.7
CN3806700000000   38     067   Pembina County, ND                                2019         3,303        3,189        114      3.5
CN3806900000000   38     069   Pierce County, ND                                 2019         1,706        1,651         55      3.2
CN3807100000000   38     071   Ramsey County, ND                                 2019         5,551        5,388        163      2.9
CN3807300000000   38     073   Ransom County, ND                                 2019         2,789        2,741         48      1.7
CN3807500000000   38     075   Renville County, ND                               2019         1,203        1,173         30      2.5
CN3807700000000   38     077   Richland County, ND                               2019         8,530        8,330        200      2.3
CN3807900000000   38     079   Rolette County, ND                                2019         4,568        4,192        376      8.2
CN3808100000000   38     081   Sargent County, ND                                2019         2,634        2,587         47      1.8
CN3808300000000   38     083   Sheridan County, ND                               2019           671          642         29      4.3
CN3808500000000   38     085   Sioux County, ND                                  2019         1,233        1,185         48      3.9
CN3808700000000   38     087   Slope County, ND                                  2019           393          384          9      2.3
CN3808900000000   38     089   Stark County, ND                                  2019        18,461       18,087        374      2.0
CN3809100000000   38     091   Steele County, ND                                 2019           967          947         20      2.1
CN3809300000000   38     093   Stutsman County, ND                               2019        10,224        9,989        235      2.3
CN3809500000000   38     095   Towner County, ND                                 2019         1,121        1,090         31      2.8
CN3809700000000   38     097   Traill County, ND                                 2019         4,338        4,224        114      2.6
CN3809900000000   38     099   Walsh County, ND                                  2019         5,109        4,942        167      3.3
CN3810100000000   38     101   Ward County, ND                                   2019        31,394       30,614        780      2.5
CN3810300000000   38     103   Wells County, ND                                  2019         1,890        1,832         58      3.1
CN3810500000000   38     105   Williams County, ND                               2019        24,427       23,989        438      1.8
CN3900100000000   39     001   Adams County, OH                                  2019        10,717        9,984        733      6.8
CN3900300000000   39     003   Allen County, OH                                  2019        47,866       45,937      1,929      4.0
CN3900500000000   39     005   Ashland County, OH                                2019        26,801       25,687      1,114      4.2
CN3900700000000   39     007   Ashtabula County, OH                              2019        44,459       42,334      2,125      4.8
CN3900900000000   39     009   Athens County, OH                                 2019        27,694       26,226      1,468      5.3
CN3901100000000   39     011   Auglaize County, OH                               2019        24,980       24,230        750      3.0
CN3901300000000   39     013   Belmont County, OH                                2019        30,153       28,469      1,684      5.6
CN3901500000000   39     015   Brown County, OH                                  2019        19,594       18,619        975      5.0
CN3901700000000   39     017   Butler County, OH                                 2019       195,091      187,729      7,362      3.8
CN3901900000000   39     019   Carroll County, OH                                2019        12,959       12,317        642      5.0
CN3902100000000   39     021   Champaign County, OH                              2019        20,033       19,295        738      3.7
CN3902300000000   39     023   Clark County, OH                                  2019        63,253       60,520      2,733      4.3
CN3902500000000   39     025   Clermont County, OH                               2019       106,832      102,846      3,986      3.7
CN3902700000000   39     027   Clinton County, OH                                2019        17,682       16,849        833      4.7
CN3902900000000   39     029   Columbiana County, OH                             2019        47,395       45,105      2,290      4.8
CN3903100000000   39     031   Coshocton County, OH                              2019        14,377       13,536        841      5.8
CN3903300000000   39     033   Crawford County, OH                               2019        18,208       17,356        852      4.7
CN3903500000000   39     035   Cuyahoga County, OH                               2019       614,517      588,912     25,605      4.2
CN3903700000000   39     037   Darke County, OH                                  2019        25,812       24,863        949      3.7
CN3903900000000   39     039   Defiance County, OH                               2019        18,085       17,322        763      4.2
CN3904100000000   39     041   Delaware County, OH                               2019       110,349      106,887      3,462      3.1
CN3904300000000   39     043   Erie County, OH                                   2019        37,223       35,383      1,840      4.9
CN3904500000000   39     045   Fairfield County, OH                              2019        78,021       75,118      2,903      3.7
CN3904700000000   39     047   Fayette County, OH                                2019        13,869       13,330        539      3.9
CN3904900000000   39     049   Franklin County, OH                               2019       697,639      673,069     24,570      3.5
CN3905100000000   39     051   Fulton County, OH                                 2019        22,455       21,526        929      4.1
CN3905300000000   39     053   Gallia County, OH                                 2019        12,158       11,496        662      5.4
CN3905500000000   39     055   Geauga County, OH                                 2019        49,294       47,586      1,708      3.5
CN3905700000000   39     057   Greene County, OH                                 2019        83,246       80,130      3,116      3.7
CN3905900000000   39     059   Guernsey County, OH                               2019        18,623       17,607      1,016      5.5
CN3906100000000   39     061   Hamilton County, OH                               2019       416,102      400,359     15,743      3.8
CN3906300000000   39     063   Hancock County, OH                                2019        41,849       40,525      1,324      3.2
CN3906500000000   39     065   Hardin County, OH                                 2019        13,812       13,232        580      4.2
CN3906700000000   39     067   Harrison County, OH                               2019         6,800        6,443        357      5.3
CN3906900000000   39     069   Henry County, OH                                  2019        13,265       12,654        611      4.6
CN3907100000000   39     071   Highland County, OH                               2019        17,036       16,155        881      5.2
CN3907300000000   39     073   Hocking County, OH                                2019        13,084       12,484        600      4.6
CN3907500000000   39     075   Holmes County, OH                                 2019        20,783       20,160        623      3.0
CN3907700000000   39     077   Huron County, OH                                  2019        27,985       26,381      1,604      5.7
CN3907900000000   39     079   Jackson County, OH                                2019        12,678       11,891        787      6.2
CN3908100000000   39     081   Jefferson County, OH                              2019        27,729       26,101      1,628      5.9
CN3908300000000   39     083   Knox County, OH                                   2019        31,550       30,306      1,244      3.9
CN3908500000000   39     085   Lake County, OH                                   2019       126,718      122,045      4,673      3.7
CN3908700000000   39     087   Lawrence County, OH                               2019        23,780       22,549      1,231      5.2
CN3908900000000   39     089   Licking County, OH                                2019        90,521       87,159      3,362      3.7
CN3909100000000   39     091   Logan County, OH                                  2019        22,865       22,036        829      3.6
CN3909300000000   39     093   Lorain County, OH                                 2019       154,180      147,587      6,593      4.3
CN3909500000000   39     095   Lucas County, OH                                  2019       210,209      200,417      9,792      4.7
CN3909700000000   39     097   Madison County, OH                                2019        20,804       20,091        713      3.4
CN3909900000000   39     099   Mahoning County, OH                               2019       103,081       97,180      5,901      5.7
CN3910100000000   39     101   Marion County, OH                                 2019        28,444       27,292      1,152      4.1
CN3910300000000   39     103   Medina County, OH                                 2019        97,857       94,520      3,337      3.4
CN3910500000000   39     105   Meigs County, OH                                  2019         9,057        8,428        629      6.9
CN3910700000000   39     107   Mercer County, OH                                 2019        23,398       22,787        611      2.6
CN3910900000000   39     109   Miami County, OH                                  2019        54,117       52,125      1,992      3.7
CN3911100000000   39     111   Monroe County, OH                                 2019         5,345        4,903        442      8.3
CN3911300000000   39     113   Montgomery County, OH                             2019       252,534      241,945     10,589      4.2
CN3911500000000   39     115   Morgan County, OH                                 2019         6,714        6,280        434      6.5
CN3911700000000   39     117   Morrow County, OH                                 2019        16,815       16,124        691      4.1
CN3911900000000   39     119   Muskingum County, OH                              2019        39,532       37,592      1,940      4.9
CN3912100000000   39     121   Noble County, OH                                  2019         4,699        4,377        322      6.9
CN3912300000000   39     123   Ottawa County, OH                                 2019        21,050       19,862      1,188      5.6
CN3912500000000   39     125   Paulding County, OH                               2019         8,628        8,297        331      3.8
CN3912700000000   39     127   Perry County, OH                                  2019        15,914       15,087        827      5.2
CN3912900000000   39     129   Pickaway County, OH                               2019        26,460       25,404      1,056      4.0
CN3913100000000   39     131   Pike County, OH                                   2019        10,824       10,155        669      6.2
CN3913300000000   39     133   Portage County, OH                                2019        87,309       83,621      3,688      4.2
CN3913500000000   39     135   Preble County, OH                                 2019        21,136       20,342        794      3.8
CN3913700000000   39     137   Putnam County, OH                                 2019        18,817       18,235        582      3.1
CN3913900000000   39     139   Richland County, OH                               2019        52,246       49,884      2,362      4.5
CN3914100000000   39     141   Ross County, OH                                   2019        35,318       33,829      1,489      4.2
CN3914300000000   39     143   Sandusky County, OH                               2019        30,506       29,193      1,313      4.3
CN3914500000000   39     145   Scioto County, OH                                 2019        28,862       27,056      1,806      6.3
CN3914700000000   39     147   Seneca County, OH                                 2019        27,313       26,184      1,129      4.1
CN3914900000000   39     149   Shelby County, OH                                 2019        24,178       23,325        853      3.5
CN3915100000000   39     151   Stark County, OH                                  2019       185,736      177,352      8,384      4.5
CN3915300000000   39     153   Summit County, OH                                 2019       272,341      260,690     11,651      4.3
CN3915500000000   39     155   Trumbull County, OH                               2019        86,758       81,440      5,318      6.1
CN3915700000000   39     157   Tuscarawas County, OH                             2019        44,840       42,908      1,932      4.3
CN3915900000000   39     159   Union County, OH                                  2019        28,974       28,041        933      3.2
CN3916100000000   39     161   Van Wert County, OH                               2019        15,054       14,563        491      3.3
CN3916300000000   39     163   Vinton County, OH                                 2019         5,560        5,246        314      5.6
CN3916500000000   39     165   Warren County, OH                                 2019       119,179      115,000      4,179      3.5
CN3916700000000   39     167   Washington County, OH                             2019        27,390       25,918      1,472      5.4
CN3916900000000   39     169   Wayne County, OH                                  2019        62,073       60,061      2,012      3.2
CN3917100000000   39     171   Williams County, OH                               2019        18,992       18,363        629      3.3
CN3917300000000   39     173   Wood County, OH                                   2019        71,161       68,553      2,608      3.7
CN3917500000000   39     175   Wyandot County, OH                                2019        12,975       12,569        406      3.1
CN4000100000000   40     001   Adair County, OK                                  2019         8,061        7,726        335      4.2
CN4000300000000   40     003   Alfalfa County, OK                                2019         2,819        2,761         58      2.1
CN4000500000000   40     005   Atoka County, OK                                  2019         4,920        4,706        214      4.3
CN4000700000000   40     007   Beaver County, OK                                 2019         2,876        2,819         57      2.0
CN4000900000000   40     009   Beckham County, OK                                2019        10,494       10,162        332      3.2
CN4001100000000   40     011   Blaine County, OK                                 2019         4,750        4,655         95      2.0
CN4001300000000   40     013   Bryan County, OK                                  2019        21,334       20,684        650      3.0
CN4001500000000   40     015   Caddo County, OK                                  2019        11,768       11,346        422      3.6
CN4001700000000   40     017   Canadian County, OK                               2019        74,245       72,123      2,122      2.9
CN4001900000000   40     019   Carter County, OK                                 2019        21,512       20,772        740      3.4
CN4002100000000   40     021   Cherokee County, OK                               2019        18,737       17,989        748      4.0
CN4002300000000   40     023   Choctaw County, OK                                2019         5,428        5,166        262      4.8
CN4002500000000   40     025   Cimarron County, OK                               2019         1,324        1,301         23      1.7
CN4002700000000   40     027   Cleveland County, OK                              2019       142,822      138,776      4,046      2.8
CN4002900000000   40     029   Coal County, OK                                   2019         2,480        2,383         97      3.9
CN4003100000000   40     031   Comanche County, OK                               2019        48,157       46,396      1,761      3.7
CN4003300000000   40     033   Cotton County, OK                                 2019         2,718        2,632         86      3.2
CN4003500000000   40     035   Craig County, OK                                  2019         5,926        5,715        211      3.6
CN4003700000000   40     037   Creek County, OK                                  2019        31,636       30,465      1,171      3.7
CN4003900000000   40     039   Custer County, OK                                 2019        15,675       15,279        396      2.5
CN4004100000000   40     041   Delaware County, OK                               2019        17,990       17,304        686      3.8
CN4004300000000   40     043   Dewey County, OK                                  2019         2,891        2,829         62      2.1
CN4004500000000   40     045   Ellis County, OK                                  2019         2,156        2,102         54      2.5
CN4004700000000   40     047   Garfield County, OK                               2019        27,069       26,255        814      3.0
CN4004900000000   40     049   Garvin County, OK                                 2019        12,576       12,174        402      3.2
CN4005100000000   40     051   Grady County, OK                                  2019        26,474       25,657        817      3.1
CN4005300000000   40     053   Grant County, OK                                  2019         2,650        2,594         56      2.1
CN4005500000000   40     055   Greer County, OK                                  2019         1,836        1,758         78      4.2
CN4005700000000   40     057   Harmon County, OK                                 2019         1,174        1,140         34      2.9
CN4005900000000   40     059   Harper County, OK                                 2019         1,748        1,697         51      2.9
CN4006100000000   40     061   Haskell County, OK                                2019         4,217        3,994        223      5.3
CN4006300000000   40     063   Hughes County, OK                                 2019         5,316        5,057        259      4.9
CN4006500000000   40     065   Jackson County, OK                                2019        10,650       10,337        313      2.9
CN4006700000000   40     067   Jefferson County, OK                              2019         2,506        2,425         81      3.2
CN4006900000000   40     069   Johnston County, OK                               2019         3,755        3,593        162      4.3
CN4007100000000   40     071   Kay County, OK                                    2019        18,307       17,526        781      4.3
CN4007300000000   40     073   Kingfisher County, OK                             2019         9,142        8,955        187      2.0
CN4007500000000   40     075   Kiowa County, OK                                  2019         3,453        3,323        130      3.8
CN4007700000000   40     077   Latimer County, OK                                2019         3,135        2,937        198      6.3
CN4007900000000   40     079   Le Flore County, OK                               2019        19,035       18,141        894      4.7
CN4008100000000   40     081   Lincoln County, OK                                2019        15,776       15,219        557      3.5
CN4008300000000   40     083   Logan County, OK                                  2019        22,081       21,445        636      2.9
CN4008500000000   40     085   Love County, OK                                   2019         6,170        6,030        140      2.3
CN4008700000000   40     087   McClain County, OK                                2019        19,628       19,092        536      2.7
CN4008900000000   40     089   McCurtain County, OK                              2019        14,383       13,570        813      5.7
CN4009100000000   40     091   McIntosh County, OK                               2019         7,067        6,654        413      5.8
CN4009300000000   40     093   Major County, OK                                  2019         3,871        3,788         83      2.1
CN4009500000000   40     095   Marshall County, OK                               2019         6,880        6,642        238      3.5
CN4009700000000   40     097   Mayes County, OK                                  2019        19,411       18,802        609      3.1
CN4009900000000   40     099   Murray County, OK                                 2019         6,307        6,117        190      3.0
CN4010100000000   40     101   Muskogee County, OK                               2019        29,568       28,418      1,150      3.9
CN4010300000000   40     103   Noble County, OK                                  2019         5,669        5,530        139      2.5
CN4010500000000   40     105   Nowata County, OK                                 2019         4,593        4,434        159      3.5
CN4010700000000   40     107   Okfuskee County, OK                               2019         4,614        4,402        212      4.6
CN4010900000000   40     109   Oklahoma County, OK                               2019       384,731      372,632     12,099      3.1
CN4011100000000   40     111   Okmulgee County, OK                               2019        15,712       14,943        769      4.9
CN4011300000000   40     113   Osage County, OK                                  2019        20,704       19,921        783      3.8
CN4011500000000   40     115   Ottawa County, OK                                 2019        14,077       13,599        478      3.4
CN4011700000000   40     117   Pawnee County, OK                                 2019         7,363        7,074        289      3.9
CN4011900000000   40     119   Payne County, OK                                  2019        37,930       36,836      1,094      2.9
CN4012100000000   40     121   Pittsburg County, OK                              2019        17,129       16,406        723      4.2
CN4012300000000   40     123   Pontotoc County, OK                               2019        19,044       18,451        593      3.1
CN4012500000000   40     125   Pottawatomie County, OK                           2019        32,342       31,169      1,173      3.6
CN4012700000000   40     127   Pushmataha County, OK                             2019         4,278        4,066        212      5.0
CN4012900000000   40     129   Roger Mills County, OK                            2019         1,878        1,822         56      3.0
CN4013100000000   40     131   Rogers County, OK                                 2019        45,151       43,759      1,392      3.1
CN4013300000000   40     133   Seminole County, OK                               2019         9,434        8,979        455      4.8
CN4013500000000   40     135   Sequoyah County, OK                               2019        16,168       15,502        666      4.1
CN4013700000000   40     137   Stephens County, OK                               2019        18,536       17,737        799      4.3
CN4013900000000   40     139   Texas County, OK                                  2019        11,189       10,969        220      2.0
