                               Labor Force Data by County, 2008 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN3102900000000   31     029   Chase County, NE                                  2008         1,991        1,938         53      2.7
CN3103100000000   31     031   Cherry County, NE                                 2008         3,403        3,323         80      2.4
CN3103300000000   31     033   Cheyenne County, NE                               2008         5,238        5,090        148      2.8
CN3103500000000   31     035   Clay County, NE                                   2008         3,119        3,019        100      3.2
CN3103700000000   31     037   Colfax County, NE                                 2008         5,628        5,480        148      2.6
CN3103900000000   31     039   Cuming County, NE                                 2008         4,938        4,794        144      2.9
CN3104100000000   31     041   Custer County, NE                                 2008         6,060        5,914        146      2.4
CN3104300000000   31     043   Dakota County, NE                                 2008        11,003       10,545        458      4.2
CN3104500000000   31     045   Dawes County, NE                                  2008         4,826        4,685        141      2.9
CN3104700000000   31     047   Dawson County, NE                                 2008        12,461       11,960        501      4.0
CN3104900000000   31     049   Deuel County, NE                                  2008         1,054        1,023         31      2.9
CN3105100000000   31     051   Dixon County, NE                                  2008         3,382        3,274        108      3.2
CN3105300000000   31     053   Dodge County, NE                                  2008        20,006       19,306        700      3.5
CN3105500000000   31     055   Douglas County, NE                                2008       274,208      264,071     10,137      3.7
CN3105700000000   31     057   Dundy County, NE                                  2008         1,035        1,005         30      2.9
CN3105900000000   31     059   Fillmore County, NE                               2008         3,180        3,086         94      3.0
CN3106100000000   31     061   Franklin County, NE                               2008         1,777        1,723         54      3.0
CN3106300000000   31     063   Frontier County, NE                               2008         1,628        1,583         45      2.8
CN3106500000000   31     065   Furnas County, NE                                 2008         2,517        2,443         74      2.9
CN3106700000000   31     067   Gage County, NE                                   2008        12,233       11,660        573      4.7
CN3106900000000   31     069   Garden County, NE                                 2008           948          920         28      3.0
CN3107100000000   31     071   Garfield County, NE                               2008         1,054        1,027         27      2.6
CN3107300000000   31     073   Gosper County, NE                                 2008         1,022          989         33      3.2
CN3107500000000   31     075   Grant County, NE                                  2008           373          362         11      2.9
CN3107700000000   31     077   Greeley County, NE                                2008         1,303        1,265         38      2.9
CN3107900000000   31     079   Hall County, NE                                   2008        31,742       30,752        990      3.1
CN3108100000000   31     081   Hamilton County, NE                               2008         5,883        5,740        143      2.4
CN3108300000000   31     083   Harlan County, NE                                 2008         1,842        1,785         57      3.1
CN3108500000000   31     085   Hayes County, NE                                  2008           478          460         18      3.8
CN3108700000000   31     087   Hitchcock County, NE                              2008         1,472        1,422         50      3.4
CN3108900000000   31     089   Holt County, NE                                   2008         6,138        5,973        165      2.7
CN3109100000000   31     091   Hooker County, NE                                 2008           415          397         18      4.3
CN3109300000000   31     093   Howard County, NE                                 2008         3,739        3,624        115      3.1
CN3109500000000   31     095   Jefferson County, NE                              2008         4,321        4,154        167      3.9
CN3109700000000   31     097   Johnson County, NE                                2008         2,938        2,845         93      3.2
CN3109900000000   31     099   Kearney County, NE                                2008         3,693        3,592        101      2.7
CN3110100000000   31     101   Keith County, NE                                  2008         4,550        4,420        130      2.9
CN3110300000000   31     103   Keya Paha County, NE                              2008           375          357         18      4.8
CN3110500000000   31     105   Kimball County, NE                                2008         1,940        1,875         65      3.4
CN3110700000000   31     107   Knox County, NE                                   2008         4,667        4,519        148      3.2
CN3110900000000   31     109   Lancaster County, NE                              2008       159,845      154,953      4,892      3.1
CN3111100000000   31     111   Lincoln County, NE                                2008        21,981       21,332        649      3.0
CN3111300000000   31     113   Logan County, NE                                  2008           464          454         10      2.2
CN3111500000000   31     115   Loup County, NE                                   2008           339          326         13      3.8
CN3111700000000   31     117   McPherson County, NE                              2008           310          303          7      2.3
CN3111900000000   31     119   Madison County, NE                                2008        18,856       18,229        627      3.3
CN3112100000000   31     121   Merrick County, NE                                2008         4,222        4,091        131      3.1
CN3112300000000   31     123   Morrill County, NE                                2008         2,882        2,792         90      3.1
CN3112500000000   31     125   Nance County, NE                                  2008         2,056        1,995         61      3.0
CN3112700000000   31     127   Nemaha County, NE                                 2008         3,414        3,256        158      4.6
CN3112900000000   31     129   Nuckolls County, NE                               2008         2,254        2,188         66      2.9
CN3113100000000   31     131   Otoe County, NE                                   2008         9,071        8,752        319      3.5
CN3113300000000   31     133   Pawnee County, NE                                 2008         1,566        1,513         53      3.4
CN3113500000000   31     135   Perkins County, NE                                2008         1,677        1,636         41      2.4
CN3113700000000   31     137   Phelps County, NE                                 2008         5,152        5,027        125      2.4
CN3113900000000   31     139   Pierce County, NE                                 2008         3,940        3,822        118      3.0
CN3114100000000   31     141   Platte County, NE                                 2008        18,398       17,854        544      3.0
CN3114300000000   31     143   Polk County, NE                                   2008         3,034        2,948         86      2.8
CN3114500000000   31     145   Red Willow County, NE                             2008         6,020        5,846        174      2.9
CN3114700000000   31     147   Richardson County, NE                             2008         4,218        4,032        186      4.4
CN3114900000000   31     149   Rock County, NE                                   2008           848          824         24      2.8
CN3115100000000   31     151   Saline County, NE                                 2008         8,402        8,115        287      3.4
CN3115300000000   31     153   Sarpy County, NE                                  2008        79,249       76,687      2,562      3.2
CN3115500000000   31     155   Saunders County, NE                               2008        10,969       10,574        395      3.6
CN3115700000000   31     157   Scotts Bluff County, NE                           2008        19,525       18,802        723      3.7
CN3115900000000   31     159   Seward County, NE                                 2008         9,068        8,774        294      3.2
CN3116100000000   31     161   Sheridan County, NE                               2008         3,061        2,977         84      2.7
CN3116300000000   31     163   Sherman County, NE                                2008         1,935        1,882         53      2.7
CN3116500000000   31     165   Sioux County, NE                                  2008           716          692         24      3.4
CN3116700000000   31     167   Stanton County, NE                                2008         3,513        3,416         97      2.8
CN3116900000000   31     169   Thayer County, NE                                 2008         2,819        2,728         91      3.2
CN3117100000000   31     171   Thomas County, NE                                 2008           373          358         15      4.0
CN3117300000000   31     173   Thurston County, NE                               2008         2,995        2,793        202      6.7
CN3117500000000   31     175   Valley County, NE                                 2008         2,577        2,505         72      2.8
CN3117700000000   31     177   Washington County, NE                             2008        11,256       10,903        353      3.1
CN3117900000000   31     179   Wayne County, NE                                  2008         5,201        5,051        150      2.9
CN3118100000000   31     181   Webster County, NE                                2008         1,790        1,730         60      3.4
CN3118300000000   31     183   Wheeler County, NE                                2008           486          475         11      2.3
CN3118500000000   31     185   York County, NE                                   2008         7,050        6,789        261      3.7
CN3200100000000   32     001   Churchill County, NV                              2008        13,493       12,687        806      6.0
CN3200300000000   32     003   Clark County, NV                                  2008       980,238      915,147     65,091      6.6
CN3200500000000   32     005   Douglas County, NV                                2008        22,620       20,948      1,672      7.4
CN3200700000000   32     007   Elko County, NV                                   2008        26,742       25,605      1,137      4.3
CN3200900000000   32     009   Esmeralda County, NV                              2008           486          462         24      4.9
CN3201100000000   32     011   Eureka County, NV                                 2008           854          810         44      5.2
CN3201300000000   32     013   Humboldt County, NV                               2008         8,156        7,754        402      4.9
CN3201500000000   32     015   Lander County, NV                                 2008         3,646        3,487        159      4.4
CN3201700000000   32     017   Lincoln County, NV                                2008         1,834        1,732        102      5.6
CN3201900000000   32     019   Lyon County, NV                                   2008        22,626       20,412      2,214      9.8
CN3202100000000   32     021   Mineral County, NV                                2008         2,393        2,214        179      7.5
CN3202300000000   32     023   Nye County, NV                                    2008        17,622       15,907      1,715      9.7
CN3202700000000   32     027   Pershing County, NV                               2008         2,520        2,344        176      7.0
CN3202900000000   32     029   Storey County, NV                                 2008         2,462        2,292        170      6.9
CN3203100000000   32     031   Washoe County, NV                                 2008       224,365      209,131     15,234      6.8
CN3203300000000   32     033   White Pine County, NV                             2008         4,793        4,568        225      4.7
CN3251000000000   32     510   Carson City, NV                                   2008        28,725       26,688      2,037      7.1
CN3300100000000   33     001   Belknap County, NH                                2008        32,647       31,312      1,335      4.1
CN3300300000000   33     003   Carroll County, NH                                2008        25,911       24,980        931      3.6
CN3300500000000   33     005   Cheshire County, NH                               2008        42,151       40,610      1,541      3.7
CN3300700000000   33     007   Coos County, NH                                   2008        16,507       15,653        854      5.2
CN3300900000000   33     009   Grafton County, NH                                2008        48,793       47,257      1,536      3.1
CN3301100000000   33     011   Hillsborough County, NH                           2008       228,996      220,158      8,838      3.9
CN3301300000000   33     013   Merrimack County, NH                              2008        81,100       78,144      2,956      3.6
CN3301500000000   33     015   Rockingham County, NH                             2008       174,270      166,876      7,394      4.2
CN3301700000000   33     017   Strafford County, NH                              2008        69,672       67,148      2,524      3.6
CN3301900000000   33     019   Sullivan County, NH                               2008        22,749       21,977        772      3.4
CN3400100000000   34     001   Atlantic County, NJ                               2008       135,738      126,475      9,263      6.8
CN3400300000000   34     003   Bergen County, NJ                                 2008       478,208      457,226     20,982      4.4
CN3400500000000   34     005   Burlington County, NJ                             2008       239,461      227,696     11,765      4.9
CN3400700000000   34     007   Camden County, NJ                                 2008       267,190      251,420     15,770      5.9
CN3400900000000   34     009   Cape May County, NJ                               2008        56,560       52,091      4,469      7.9
CN3401100000000   34     011   Cumberland County, NJ                             2008        69,048       63,611      5,437      7.9
CN3401300000000   34     013   Essex County, NJ                                  2008       365,516      341,987     23,529      6.4
CN3401500000000   34     015   Gloucester County, NJ                             2008       156,573      148,257      8,316      5.3
CN3401700000000   34     017   Hudson County, NJ                                 2008       294,030      275,774     18,256      6.2
CN3401900000000   34     019   Hunterdon County, NJ                              2008        72,965       70,260      2,705      3.7
CN3402100000000   34     021   Mercer County, NJ                                 2008       202,109      192,541      9,568      4.7
CN3402300000000   34     023   Middlesex County, NJ                              2008       425,519      404,623     20,896      4.9
CN3402500000000   34     025   Monmouth County, NJ                               2008       335,057      319,101     15,956      4.8
CN3402700000000   34     027   Morris County, NJ                                 2008       275,403      264,632     10,771      3.9
CN3402900000000   34     029   Ocean County, NJ                                  2008       261,749      246,504     15,245      5.8
CN3403100000000   34     031   Passaic County, NJ                                2008       240,502      224,531     15,971      6.6
CN3403300000000   34     033   Salem County, NJ                                  2008        31,586       29,651      1,935      6.1
CN3403500000000   34     035   Somerset County, NJ                               2008       181,589      174,322      7,267      4.0
CN3403700000000   34     037   Sussex County, NJ                                 2008        85,205       81,001      4,204      4.9
CN3403900000000   34     039   Union County, NJ                                  2008       271,250      256,002     15,248      5.6
CN3404100000000   34     041   Warren County, NJ                                 2008        59,175       56,261      2,914      4.9
CN3500100000000   35     001   Bernalillo County, NM                             2008       313,468      299,763     13,705      4.4
CN3500300000000   35     003   Catron County, NM                                 2008         1,536        1,454         82      5.3
CN3500500000000   35     005   Chaves County, NM                                 2008        26,833       25,669      1,164      4.3
CN3500600000000   35     006   Cibola County, NM                                 2008        12,357       11,786        571      4.6
CN3500700000000   35     007   Colfax County, NM                                 2008         6,623        6,332        291      4.4
CN3500900000000   35     009   Curry County, NM                                  2008        21,017       20,352        665      3.2
CN3501100000000   35     011   De Baca County, NM                                2008           806          773         33      4.1
CN3501300000000   35     013   Dona Ana County, NM                               2008        88,893       84,680      4,213      4.7
CN3501500000000   35     015   Eddy County, NM                                   2008        27,311       26,480        831      3.0
CN3501700000000   35     017   Grant County, NM                                  2008        12,374       11,761        613      5.0
CN3501900000000   35     019   Guadalupe County, NM                              2008         1,727        1,621        106      6.1
CN3502100000000   35     021   Harding County, NM                                2008           398          386         12      3.0
CN3502300000000   35     023   Hidalgo County, NM                                2008         2,620        2,507        113      4.3
CN3502500000000   35     025   Lea County, NM                                    2008        29,278       28,442        836      2.9
CN3502700000000   35     027   Lincoln County, NM                                2008        11,049       10,657        392      3.5
CN3502800000000   35     028   Los Alamos County, NM                             2008         9,998        9,698        300      3.0
CN3502900000000   35     029   Luna County, NM                                   2008        12,332       10,838      1,494     12.1
CN3503100000000   35     031   McKinley County, NM                               2008        26,668       25,192      1,476      5.5
CN3503300000000   35     033   Mora County, NM                                   2008         2,027        1,852        175      8.6
CN3503500000000   35     035   Otero County, NM                                  2008        25,888       24,753      1,135      4.4
CN3503700000000   35     037   Quay County, NM                                   2008         3,927        3,734        193      4.9
CN3503900000000   35     039   Rio Arriba County, NM                             2008        20,475       19,358      1,117      5.5
CN3504100000000   35     041   Roosevelt County, NM                              2008         9,474        9,179        295      3.1
CN3504300000000   35     043   Sandoval County, NM                               2008        55,815       52,902      2,913      5.2
CN3504500000000   35     045   San Juan County, NM                               2008        57,112       54,864      2,248      3.9
CN3504700000000   35     047   San Miguel County, NM                             2008        13,314       12,655        659      4.9
CN3504900000000   35     049   Santa Fe County, NM                               2008        78,172       75,237      2,935      3.8
CN3505100000000   35     051   Sierra County, NM                                 2008         5,893        5,654        239      4.1
CN3505300000000   35     053   Socorro County, NM                                2008         9,512        9,174        338      3.6
CN3505500000000   35     055   Taos County, NM                                   2008        17,647       16,681        966      5.5
CN3505700000000   35     057   Torrance County, NM                               2008         6,916        6,532        384      5.6
CN3505900000000   35     059   Union County, NM                                  2008         1,949        1,892         57      2.9
CN3506100000000   35     061   Valencia County, NM                               2008        31,141       29,556      1,585      5.1
CN3600100000000   36     001   Albany County, NY                                 2008       160,552      152,756      7,796      4.9
CN3600300000000   36     003   Allegany County, NY                               2008        24,123       22,578      1,545      6.4
CN3600500000000   36     005   Bronx County, NY                                  2008       523,746      484,145     39,601      7.6
CN3600700000000   36     007   Broome County, NY                                 2008        98,160       92,690      5,470      5.6
CN3600900000000   36     009   Cattaraugus County, NY                            2008        41,766       39,222      2,544      6.1
CN3601100000000   36     011   Cayuga County, NY                                 2008        41,802       39,482      2,320      5.5
CN3601300000000   36     013   Chautauqua County, NY                             2008        67,323       63,591      3,732      5.5
CN3601500000000   36     015   Chemung County, NY                                2008        41,459       39,147      2,312      5.6
CN3601700000000   36     017   Chenango County, NY                               2008        24,672       23,104      1,568      6.4
CN3601900000000   36     019   Clinton County, NY                                2008        39,988       37,370      2,618      6.5
CN3602100000000   36     021   Columbia County, NY                               2008        31,881       30,342      1,539      4.8
CN3602300000000   36     023   Cortland County, NY                               2008        24,168       22,623      1,545      6.4
CN3602500000000   36     025   Delaware County, NY                               2008        22,917       21,549      1,368      6.0
CN3602700000000   36     027   Dutchess County, NY                               2008       146,689      139,178      7,511      5.1
CN3602900000000   36     029   Erie County, NY                                   2008       473,549      446,521     27,028      5.7
CN3603100000000   36     031   Essex County, NY                                  2008        18,617       17,375      1,242      6.7
CN3603300000000   36     033   Franklin County, NY                               2008        23,056       21,464      1,592      6.9
CN3603500000000   36     035   Fulton County, NY                                 2008        27,664       25,807      1,857      6.7
CN3603700000000   36     037   Genesee County, NY                                2008        33,542       31,658      1,884      5.6
CN3603900000000   36     039   Greene County, NY                                 2008        24,370       22,938      1,432      5.9
CN3604100000000   36     041   Hamilton County, NY                               2008         3,079        2,887        192      6.2
CN3604300000000   36     043   Herkimer County, NY                               2008        31,311       29,399      1,912      6.1
CN3604500000000   36     045   Jefferson County, NY                              2008        49,275       45,913      3,362      6.8
CN3604700000000   36     047   Kings County, NY                                  2008     1,106,224    1,039,579     66,645      6.0
CN3604900000000   36     049   Lewis County, NY                                  2008        12,637       11,795        842      6.7
CN3605100000000   36     051   Livingston County, NY                             2008        32,529       30,594      1,935      5.9
CN3605300000000   36     053   Madison County, NY                                2008        36,505       34,410      2,095      5.7
CN3605500000000   36     055   Monroe County, NY                                 2008       378,082      357,407     20,675      5.5
CN3605700000000   36     057   Montgomery County, NY                             2008        24,820       23,065      1,755      7.1
CN3605900000000   36     059   Nassau County, NY                                 2008       700,692      667,509     33,183      4.7
CN3606100000000   36     061   New York County, NY                               2008       931,595      885,850     45,745      4.9
CN3606300000000   36     063   Niagara County, NY                                2008       114,018      106,367      7,651      6.7
CN3606500000000   36     065   Oneida County, NY                                 2008       111,293      105,296      5,997      5.4
CN3606700000000   36     067   Onondaga County, NY                               2008       235,592      223,381     12,211      5.2
CN3606900000000   36     069   Ontario County, NY                                2008        56,982       54,042      2,940      5.2
CN3607100000000   36     071   Orange County, NY                                 2008       181,533      171,776      9,757      5.4
CN3607300000000   36     073   Orleans County, NY                                2008        19,574       18,214      1,360      6.9
CN3607500000000   36     075   Oswego County, NY                                 2008        60,525       56,314      4,211      7.0
CN3607700000000   36     077   Otsego County, NY                                 2008        31,703       29,900      1,803      5.7
CN3607900000000   36     079   Putnam County, NY                                 2008        56,065       53,581      2,484      4.4
CN3608100000000   36     081   Queens County, NY                                 2008     1,120,482    1,064,170     56,312      5.0
CN3608300000000   36     083   Rensselaer County, NY                             2008        84,331       79,974      4,357      5.2
CN3608500000000   36     085   Richmond County, NY                               2008       244,150      231,712     12,438      5.1
CN3608700000000   36     087   Rockland County, NY                               2008       156,197      148,768      7,429      4.8
CN3608900000000   36     089   St. Lawrence County, NY                           2008        50,282       46,719      3,563      7.1
CN3609100000000   36     091   Saratoga County, NY                               2008       121,922      116,361      5,561      4.6
CN3609300000000   36     093   Schenectady County, NY                            2008        77,005       73,087      3,918      5.1
CN3609500000000   36     095   Schoharie County, NY                              2008        15,914       14,822      1,092      6.9
CN3609700000000   36     097   Schuyler County, NY                               2008        10,157        9,568        589      5.8
CN3609900000000   36     099   Seneca County, NY                                 2008        17,185       16,237        948      5.5
CN3610100000000   36     101   Steuben County, NY                                2008        45,922       43,132      2,790      6.1
CN3610300000000   36     103   Suffolk County, NY                                2008       799,996      759,899     40,097      5.0
CN3610500000000   36     105   Sullivan County, NY                               2008        35,661       33,339      2,322      6.5
CN3610700000000   36     107   Tioga County, NY                                  2008        26,367       24,973      1,394      5.3
CN3610900000000   36     109   Tompkins County, NY                               2008        56,222       53,896      2,326      4.1
CN3611100000000   36     111   Ulster County, NY                                 2008        90,715       85,770      4,945      5.5
CN3611300000000   36     113   Warren County, NY                                 2008        36,689       34,624      2,065      5.6
CN3611500000000   36     115   Washington County, NY                             2008        32,850       31,099      1,751      5.3
CN3611700000000   36     117   Wayne County, NY                                  2008        48,189       45,369      2,820      5.9
CN3611900000000   36     119   Westchester County, NY                            2008       495,831      472,088     23,743      4.8
CN3612100000000   36     121   Wyoming County, NY                                2008        21,392       20,062      1,330      6.2
CN3612300000000   36     123   Yates County, NY                                  2008        13,242       12,594        648      4.9
CN3700100000000   37     001   Alamance County, NC                               2008        71,184       66,652      4,532      6.4
CN3700300000000   37     003   Alexander County, NC                              2008        18,214       16,947      1,267      7.0
CN3700500000000   37     005   Alleghany County, NC                              2008         4,549        4,211        338      7.4
CN3700700000000   37     007   Anson County, NC                                  2008        10,252        9,349        903      8.8
CN3700900000000   37     009   Ashe County, NC                                   2008        12,551       11,710        841      6.7
CN3701100000000   37     011   Avery County, NC                                  2008         8,826        8,325        501      5.7
CN3701300000000   37     013   Beaufort County, NC                               2008        20,743       19,269      1,474      7.1
CN3701500000000   37     015   Bertie County, NC                                 2008         8,694        8,036        658      7.6
CN3701700000000   37     017   Bladen County, NC                                 2008        15,444       14,257      1,187      7.7
CN3701900000000   37     019   Brunswick County, NC                              2008        49,932       46,777      3,155      6.3
CN3702100000000   37     021   Buncombe County, NC                               2008       122,278      116,582      5,696      4.7
CN3702300000000   37     023   Burke County, NC                                  2008        40,287       37,032      3,255      8.1
CN3702500000000   37     025   Cabarrus County, NC                               2008        84,919       80,093      4,826      5.7
CN3702700000000   37     027   Caldwell County, NC                               2008        38,151       35,210      2,941      7.7
CN3702900000000   37     029   Camden County, NC                                 2008         4,541        4,297        244      5.4
CN3703100000000   37     031   Carteret County, NC                               2008        32,743       31,001      1,742      5.3
CN3703300000000   37     033   Caswell County, NC                                2008        10,747        9,888        859      8.0
CN3703500000000   37     035   Catawba County, NC                                2008        76,720       71,301      5,419      7.1
CN3703700000000   37     037   Chatham County, NC                                2008        33,767       32,114      1,653      4.9
CN3703900000000   37     039   Cherokee County, NC                               2008         9,976        9,067        909      9.1
CN3704100000000   37     041   Chowan County, NC                                 2008         6,692        6,116        576      8.6
CN3704300000000   37     043   Clay County, NC                                   2008         4,659        4,361        298      6.4
CN3704500000000   37     045   Cleveland County, NC                              2008        48,838       44,846      3,992      8.2
CN3704700000000   37     047   Columbus County, NC                               2008        24,150       22,294      1,856      7.7
CN3704900000000   37     049   Craven County, NC                                 2008        42,095       39,608      2,487      5.9
CN3705100000000   37     051   Cumberland County, NC                             2008       133,207      125,074      8,133      6.1
CN3705300000000   37     053   Currituck County, NC                              2008        12,793       12,237        556      4.3
CN3705500000000   37     055   Dare County, NC                                   2008        21,995       20,599      1,396      6.3
CN3705700000000   37     057   Davidson County, NC                               2008        77,717       72,235      5,482      7.1
CN3705900000000   37     059   Davie County, NC                                  2008        20,953       19,694      1,259      6.0
CN3706100000000   37     061   Duplin County, NC                                 2008        24,027       22,643      1,384      5.8
CN3706300000000   37     063   Durham County, NC                                 2008       141,313      134,659      6,654      4.7
CN3706500000000   37     065   Edgecombe County, NC                              2008        24,498       22,024      2,474     10.1
CN3706700000000   37     067   Forsyth County, NC                                2008       176,953      167,023      9,930      5.6
CN3706900000000   37     069   Franklin County, NC                               2008        27,744       26,024      1,720      6.2
CN3707100000000   37     071   Gaston County, NC                                 2008        99,629       92,132      7,497      7.5
CN3707300000000   37     073   Gates County, NC                                  2008         4,853        4,597        256      5.3
CN3707500000000   37     075   Graham County, NC                                 2008         4,371        3,907        464     10.6
CN3707700000000   37     077   Granville County, NC                              2008        25,437       23,743      1,694      6.7
CN3707900000000   37     079   Greene County, NC                                 2008         9,262        8,656        606      6.5
CN3708100000000   37     081   Guilford County, NC                               2008       250,557      235,604     14,953      6.0
CN3708300000000   37     083   Halifax County, NC                                2008        23,799       21,677      2,122      8.9
CN3708500000000   37     085   Harnett County, NC                                2008        47,889       44,746      3,143      6.6
CN3708700000000   37     087   Haywood County, NC                                2008        27,812       26,266      1,546      5.6
CN3708900000000   37     089   Henderson County, NC                              2008        49,544       47,221      2,323      4.7
CN3709100000000   37     091   Hertford County, NC                               2008         9,811        9,164        647      6.6
CN3709300000000   37     093   Hoke County, NC                                   2008        19,699       18,584      1,115      5.7
CN3709500000000   37     095   Hyde County, NC                                   2008         2,674        2,490        184      6.9
CN3709700000000   37     097   Iredell County, NC                                2008        78,849       73,841      5,008      6.4
CN3709900000000   37     099   Jackson County, NC                                2008        20,956       19,908      1,048      5.0
CN3710100000000   37     101   Johnston County, NC                               2008        77,790       73,394      4,396      5.7
CN3710300000000   37     103   Jones County, NC                                  2008         4,696        4,396        300      6.4
CN3710500000000   37     105   Lee County, NC                                    2008        25,800       23,863      1,937      7.5
CN3710700000000   37     107   Lenoir County, NC                                 2008        27,008       25,074      1,934      7.2
CN3710900000000   37     109   Lincoln County, NC                                2008        39,344       36,514      2,830      7.2
CN3711100000000   37     111   McDowell County, NC                               2008        20,799       19,105      1,694      8.1
CN3711300000000   37     113   Macon County, NC                                  2008        16,285       15,325        960      5.9
CN3711500000000   37     115   Madison County, NC                                2008        10,017        9,454        563      5.6
CN3711700000000   37     117   Martin County, NC                                 2008        11,891       11,127        764      6.4
CN3711900000000   37     119   Mecklenburg County, NC                            2008       466,991      439,235     27,756      5.9
CN3712100000000   37     121   Mitchell County, NC                               2008         7,087        6,519        568      8.0
CN3712300000000   37     123   Montgomery County, NC                             2008        11,302       10,382        920      8.1
CN3712500000000   37     125   Moore County, NC                                  2008        36,370       34,153      2,217      6.1
CN3712700000000   37     127   Nash County, NC                                   2008        46,886       43,428      3,458      7.4
CN3712900000000   37     129   New Hanover County, NC                            2008       105,444      100,018      5,426      5.1
CN3713100000000   37     131   Northampton County, NC                            2008         8,667        8,000        667      7.7
CN3713300000000   37     133   Onslow County, NC                                 2008        63,010       59,461      3,549      5.6
CN3713500000000   37     135   Orange County, NC                                 2008        69,732       66,952      2,780      4.0
CN3713700000000   37     137   Pamlico County, NC                                2008         5,413        5,092        321      5.9
CN3713900000000   37     139   Pasquotank County, NC                             2008        17,953       16,729      1,224      6.8
CN3714100000000   37     141   Pender County, NC                                 2008        24,381       22,913      1,468      6.0
CN3714300000000   37     143   Perquimans County, NC                             2008         5,299        4,942        357      6.7
CN3714500000000   37     145   Person County, NC                                 2008        19,015       17,646      1,369      7.2
CN3714700000000   37     147   Pitt County, NC                                   2008        80,996       75,795      5,201      6.4
CN3714900000000   37     149   Polk County, NC                                   2008         9,538        9,081        457      4.8
CN3715100000000   37     151   Randolph County, NC                               2008        75,059       70,321      4,738      6.3
CN3715300000000   37     153   Richmond County, NC                               2008        20,109       18,262      1,847      9.2
CN3715500000000   37     155   Robeson County, NC                                2008        55,922       51,507      4,415      7.9
CN3715700000000   37     157   Rockingham County, NC                             2008        44,504       41,197      3,307      7.4
CN3715900000000   37     159   Rowan County, NC                                  2008        69,967       65,244      4,723      6.8
CN3716100000000   37     161   Rutherford County, NC                             2008        29,663       27,289      2,374      8.0
CN3716300000000   37     163   Sampson County, NC                                2008        32,368       30,643      1,725      5.3
CN3716500000000   37     165   Scotland County, NC                               2008        13,888       12,374      1,514     10.9
CN3716700000000   37     167   Stanly County, NC                                 2008        30,088       28,138      1,950      6.5
CN3716900000000   37     169   Stokes County, NC                                 2008        24,087       22,690      1,397      5.8
CN3717100000000   37     171   Surry County, NC                                  2008        34,132       31,493      2,639      7.7
CN3717300000000   37     173   Swain County, NC                                  2008         6,933        6,393        540      7.8
CN3717500000000   37     175   Transylvania County, NC                           2008        13,345       12,665        680      5.1
CN3717700000000   37     177   Tyrrell County, NC                                2008         2,204        2,049        155      7.0
CN3717900000000   37     179   Union County, NC                                  2008        95,592       90,372      5,220      5.5
CN3718100000000   37     181   Vance County, NC                                  2008        19,522       17,804      1,718      8.8
CN3718300000000   37     183   Wake County, NC                                   2008       456,089      435,242     20,847      4.6
CN3718500000000   37     185   Warren County, NC                                 2008         7,765        7,116        649      8.4
CN3718700000000   37     187   Washington County, NC                             2008         6,145        5,677        468      7.6
CN3718900000000   37     189   Watauga County, NC                                2008        22,998       21,916      1,082      4.7
CN3719100000000   37     191   Wayne County, NC                                  2008        53,513       50,452      3,061      5.7
CN3719300000000   37     193   Wilkes County, NC                                 2008        30,141       27,894      2,247      7.5
CN3719500000000   37     195   Wilson County, NC                                 2008        39,932       36,868      3,064      7.7
CN3719700000000   37     197   Yadkin County, NC                                 2008        19,327       18,247      1,080      5.6
CN3719900000000   37     199   Yancey County, NC                                 2008         7,760        7,173        587      7.6
CN3800100000000   38     001   Adams County, ND                                  2008         1,260        1,230         30      2.4
CN3800300000000   38     003   Barnes County, ND                                 2008         6,274        6,090        184      2.9
CN3800500000000   38     005   Benson County, ND                                 2008         2,640        2,470        170      6.4
CN3800700000000   38     007   Billings County, ND                               2008           524          513         11      2.1
CN3800900000000   38     009   Bottineau County, ND                              2008         3,602        3,485        117      3.2
CN3801100000000   38     011   Bowman County, ND                                 2008         1,736        1,700         36      2.1
CN3801300000000   38     013   Burke County, ND                                  2008         1,059        1,034         25      2.4
CN3801500000000   38     015   Burleigh County, ND                               2008        47,416       46,099      1,317      2.8
CN3801700000000   38     017   Cass County, ND                                   2008        88,926       86,519      2,407      2.7
CN3801900000000   38     019   Cavalier County, ND                               2008         2,037        1,974         63      3.1
CN3802100000000   38     021   Dickey County, ND                                 2008         2,918        2,830         88      3.0
CN3802300000000   38     023   Divide County, ND                                 2008           887          859         28      3.2
CN3802500000000   38     025   Dunn County, ND                                   2008         1,752        1,696         56      3.2
CN3802700000000   38     027   Eddy County, ND                                   2008         1,248        1,178         70      5.6
CN3802900000000   38     029   Emmons County, ND                                 2008         1,685        1,603         82      4.9
CN3803100000000   38     031   Foster County, ND                                 2008         1,769        1,716         53      3.0
CN3803300000000   38     033   Golden Valley County, ND                          2008           868          844         24      2.8
