                               Labor Force Data by County, 2003 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN3102900000000   31     029   Chase County, NE                                  2003         2,223        2,164         59      2.7
CN3103100000000   31     031   Cherry County, NE                                 2003         3,696        3,598         98      2.7
CN3103300000000   31     033   Cheyenne County, NE                               2003         4,945        4,784        161      3.3
CN3103500000000   31     035   Clay County, NE                                   2003         3,317        3,192        125      3.8
CN3103700000000   31     037   Colfax County, NE                                 2003         6,086        5,899        187      3.1
CN3103900000000   31     039   Cuming County, NE                                 2003         5,608        5,456        152      2.7
CN3104100000000   31     041   Custer County, NE                                 2003         6,372        6,190        182      2.9
CN3104300000000   31     043   Dakota County, NE                                 2003        10,699       10,196        503      4.7
CN3104500000000   31     045   Dawes County, NE                                  2003         4,741        4,585        156      3.3
CN3104700000000   31     047   Dawson County, NE                                 2003        12,540       12,024        516      4.1
CN3104900000000   31     049   Deuel County, NE                                  2003         1,169        1,134         35      3.0
CN3105100000000   31     051   Dixon County, NE                                  2003         3,143        3,029        114      3.6
CN3105300000000   31     053   Dodge County, NE                                  2003        19,524       18,600        924      4.7
CN3105500000000   31     055   Douglas County, NE                                2003       263,051      251,038     12,013      4.6
CN3105700000000   31     057   Dundy County, NE                                  2003         1,217        1,178         39      3.2
CN3105900000000   31     059   Fillmore County, NE                               2003         3,450        3,322        128      3.7
CN3106100000000   31     061   Franklin County, NE                               2003         1,971        1,908         63      3.2
CN3106300000000   31     063   Frontier County, NE                               2003         1,814        1,763         51      2.8
CN3106500000000   31     065   Furnas County, NE                                 2003         2,562        2,476         86      3.4
CN3106700000000   31     067   Gage County, NE                                   2003        12,899       12,353        546      4.2
CN3106900000000   31     069   Garden County, NE                                 2003         1,154        1,110         44      3.8
CN3107100000000   31     071   Garfield County, NE                               2003         1,060        1,023         37      3.5
CN3107300000000   31     073   Gosper County, NE                                 2003         1,116        1,079         37      3.3
CN3107500000000   31     075   Grant County, NE                                  2003           434          422         12      2.8
CN3107700000000   31     077   Greeley County, NE                                2003         1,455        1,404         51      3.5
CN3107900000000   31     079   Hall County, NE                                   2003        29,424       28,136      1,288      4.4
CN3108100000000   31     081   Hamilton County, NE                               2003         5,309        5,113        196      3.7
CN3108300000000   31     083   Harlan County, NE                                 2003         1,891        1,830         61      3.2
CN3108500000000   31     085   Hayes County, NE                                  2003           574          553         21      3.7
CN3108700000000   31     087   Hitchcock County, NE                              2003         1,520        1,461         59      3.9
CN3108900000000   31     089   Holt County, NE                                   2003         6,365        6,169        196      3.1
CN3109100000000   31     091   Hooker County, NE                                 2003           418          404         14      3.3
CN3109300000000   31     093   Howard County, NE                                 2003         3,634        3,480        154      4.2
CN3109500000000   31     095   Jefferson County, NE                              2003         4,274        4,092        182      4.3
CN3109700000000   31     097   Johnson County, NE                                2003         3,039        2,948         91      3.0
CN3109900000000   31     099   Kearney County, NE                                2003         3,891        3,786        105      2.7
CN3110100000000   31     101   Keith County, NE                                  2003         4,989        4,821        168      3.4
CN3110300000000   31     103   Keya Paha County, NE                              2003           460          445         15      3.3
CN3110500000000   31     105   Kimball County, NE                                2003         2,121        2,062         59      2.8
CN3110700000000   31     107   Knox County, NE                                   2003         4,975        4,803        172      3.5
CN3110900000000   31     109   Lancaster County, NE                              2003       153,762      148,183      5,579      3.6
CN3111100000000   31     111   Lincoln County, NE                                2003        20,461       19,741        720      3.5
CN3111300000000   31     113   Logan County, NE                                  2003           429          417         12      2.8
CN3111500000000   31     115   Loup County, NE                                   2003           358          344         14      3.9
CN3111700000000   31     117   McPherson County, NE                              2003           306          297          9      2.9
CN3111900000000   31     119   Madison County, NE                                2003        20,431       19,613        818      4.0
CN3112100000000   31     121   Merrick County, NE                                2003         4,270        4,097        173      4.1
CN3112300000000   31     123   Morrill County, NE                                2003         2,833        2,722        111      3.9
CN3112500000000   31     125   Nance County, NE                                  2003         2,092        1,984        108      5.2
CN3112700000000   31     127   Nemaha County, NE                                 2003         3,564        3,412        152      4.3
CN3112900000000   31     129   Nuckolls County, NE                               2003         2,512        2,435         77      3.1
CN3113100000000   31     131   Otoe County, NE                                   2003         8,763        8,410        353      4.0
CN3113300000000   31     133   Pawnee County, NE                                 2003         1,670        1,602         68      4.1
CN3113500000000   31     135   Perkins County, NE                                2003         1,664        1,621         43      2.6
CN3113700000000   31     137   Phelps County, NE                                 2003         5,381        5,217        164      3.0
CN3113900000000   31     139   Pierce County, NE                                 2003         4,326        4,175        151      3.5
CN3114100000000   31     141   Platte County, NE                                 2003        16,916       16,117        799      4.7
CN3114300000000   31     143   Polk County, NE                                   2003         3,054        2,945        109      3.6
CN3114500000000   31     145   Red Willow County, NE                             2003         6,078        5,873        205      3.4
CN3114700000000   31     147   Richardson County, NE                             2003         4,512        4,256        256      5.7
CN3114900000000   31     149   Rock County, NE                                   2003         1,031          992         39      3.8
CN3115100000000   31     151   Saline County, NE                                 2003         8,218        7,948        270      3.3
CN3115300000000   31     153   Sarpy County, NE                                  2003        69,654       67,434      2,220      3.2
CN3115500000000   31     155   Saunders County, NE                               2003        11,032       10,608        424      3.8
CN3115700000000   31     157   Scotts Bluff County, NE                           2003        18,943       18,002        941      5.0
CN3115900000000   31     159   Seward County, NE                                 2003         9,191        8,894        297      3.2
CN3116100000000   31     161   Sheridan County, NE                               2003         3,415        3,326         89      2.6
CN3116300000000   31     163   Sherman County, NE                                2003         1,855        1,796         59      3.2
CN3116500000000   31     165   Sioux County, NE                                  2003           800          776         24      3.0
CN3116700000000   31     167   Stanton County, NE                                2003         3,754        3,632        122      3.2
CN3116900000000   31     169   Thayer County, NE                                 2003         3,014        2,920         94      3.1
CN3117100000000   31     171   Thomas County, NE                                 2003           422          404         18      4.3
CN3117300000000   31     173   Thurston County, NE                               2003         2,909        2,692        217      7.5
CN3117500000000   31     175   Valley County, NE                                 2003         2,601        2,513         88      3.4
CN3117700000000   31     177   Washington County, NE                             2003        11,110       10,766        344      3.1
CN3117900000000   31     179   Wayne County, NE                                  2003         5,475        5,318        157      2.9
CN3118100000000   31     181   Webster County, NE                                2003         2,046        1,973         73      3.6
CN3118300000000   31     183   Wheeler County, NE                                2003           499          485         14      2.8
CN3118500000000   31     185   York County, NE                                   2003         7,883        7,622        261      3.3
CN3200100000000   32     001   Churchill County, NV                              2003        12,163       11,606        557      4.6
CN3200300000000   32     003   Clark County, NV                                  2003       801,220      759,476     41,744      5.2
CN3200500000000   32     005   Douglas County, NV                                2003        22,070       20,993      1,077      4.9
CN3200700000000   32     007   Elko County, NV                                   2003        22,799       21,780      1,019      4.5
CN3200900000000   32     009   Esmeralda County, NV                              2003           468          448         20      4.3
CN3201100000000   32     011   Eureka County, NV                                 2003           705          667         38      5.4
CN3201300000000   32     013   Humboldt County, NV                               2003         7,406        7,047        359      4.8
CN3201500000000   32     015   Lander County, NV                                 2003         2,456        2,330        126      5.1
CN3201700000000   32     017   Lincoln County, NV                                2003         1,595        1,512         83      5.2
CN3201900000000   32     019   Lyon County, NV                                   2003        19,946       18,851      1,095      5.5
CN3202100000000   32     021   Mineral County, NV                                2003         2,138        2,016        122      5.7
CN3202300000000   32     023   Nye County, NV                                    2003        14,967       13,879      1,088      7.3
CN3202700000000   32     027   Pershing County, NV                               2003         2,529        2,404        125      4.9
CN3202900000000   32     029   Storey County, NV                                 2003         1,991        1,924         67      3.4
CN3203100000000   32     031   Washoe County, NV                                 2003       203,657      194,591      9,066      4.5
CN3203300000000   32     033   White Pine County, NV                             2003         3,691        3,545        146      4.0
CN3251000000000   32     510   Carson City, NV                                   2003        27,242       25,721      1,521      5.6
CN3300100000000   33     001   Belknap County, NH                                2003        31,544       30,323      1,221      3.9
CN3300300000000   33     003   Carroll County, NH                                2003        24,407       23,544        863      3.5
CN3300500000000   33     005   Cheshire County, NH                               2003        40,090       38,673      1,417      3.5
CN3300700000000   33     007   Coos County, NH                                   2003        16,511       15,656        855      5.2
CN3300900000000   33     009   Grafton County, NH                                2003        45,671       44,295      1,376      3.0
CN3301100000000   33     011   Hillsborough County, NH                           2003       219,658      209,646     10,012      4.6
CN3301300000000   33     013   Merrimack County, NH                              2003        77,336       74,603      2,733      3.5
CN3301500000000   33     015   Rockingham County, NH                             2003       166,414      157,694      8,720      5.2
CN3301700000000   33     017   Strafford County, NH                              2003        64,896       62,327      2,569      4.0
CN3301900000000   33     019   Sullivan County, NH                               2003        20,994       20,269        725      3.5
CN3400100000000   34     001   Atlantic County, NJ                               2003       132,292      124,072      8,220      6.2
CN3400300000000   34     003   Bergen County, NJ                                 2003       463,347      439,897     23,450      5.1
CN3400500000000   34     005   Burlington County, NJ                             2003       230,703      219,602     11,101      4.8
CN3400700000000   34     007   Camden County, NJ                                 2003       256,605      241,129     15,476      6.0
CN3400900000000   34     009   Cape May County, NJ                               2003        55,722       51,250      4,472      8.0
CN3401100000000   34     011   Cumberland County, NJ                             2003        66,586       61,344      5,242      7.9
CN3401300000000   34     013   Essex County, NJ                                  2003       367,727      341,078     26,649      7.2
CN3401500000000   34     015   Gloucester County, NJ                             2003       140,946      133,355      7,591      5.4
CN3401700000000   34     017   Hudson County, NJ                                 2003       291,065      269,663     21,402      7.4
CN3401900000000   34     019   Hunterdon County, NJ                              2003        70,296       67,293      3,003      4.3
CN3402100000000   34     021   Mercer County, NJ                                 2003       186,864      177,229      9,635      5.2
CN3402300000000   34     023   Middlesex County, NJ                              2003       409,562      386,982     22,580      5.5
CN3402500000000   34     025   Monmouth County, NJ                               2003       322,552      305,095     17,457      5.4
CN3402700000000   34     027   Morris County, NJ                                 2003       265,061      252,952     12,109      4.6
CN3402900000000   34     029   Ocean County, NJ                                  2003       244,048      229,840     14,208      5.8
CN3403100000000   34     031   Passaic County, NJ                                2003       235,805      218,576     17,229      7.3
CN3403300000000   34     033   Salem County, NJ                                  2003        30,307       28,490      1,817      6.0
CN3403500000000   34     035   Somerset County, NJ                               2003       170,535      162,699      7,836      4.6
CN3403700000000   34     037   Sussex County, NJ                                 2003        82,395       78,133      4,262      5.2
CN3403900000000   34     039   Union County, NJ                                  2003       267,073      250,237     16,836      6.3
CN3404100000000   34     041   Warren County, NJ                                 2003        57,664       54,772      2,892      5.0
CN3500100000000   35     001   Bernalillo County, NM                             2003       296,480      280,961     15,519      5.2
CN3500300000000   35     003   Catron County, NM                                 2003         1,487        1,375        112      7.5
CN3500500000000   35     005   Chaves County, NM                                 2003        25,859       23,966      1,893      7.3
CN3500600000000   35     006   Cibola County, NM                                 2003        11,852       11,114        738      6.2
CN3500700000000   35     007   Colfax County, NM                                 2003         7,165        6,718        447      6.2
CN3500900000000   35     009   Curry County, NM                                  2003        20,001       19,112        889      4.4
CN3501100000000   35     011   De Baca County, NM                                2003           905          833         72      8.0
CN3501300000000   35     013   Dona Ana County, NM                               2003        81,929       76,633      5,296      6.5
CN3501500000000   35     015   Eddy County, NM                                   2003        24,205       22,767      1,438      5.9
CN3501700000000   35     017   Grant County, NM                                  2003        11,934       10,718      1,216     10.2
CN3501900000000   35     019   Guadalupe County, NM                              2003         1,671        1,541        130      7.8
CN3502100000000   35     021   Harding County, NM                                2003           437          413         24      5.5
CN3502300000000   35     023   Hidalgo County, NM                                2003         2,392        2,270        122      5.1
CN3502500000000   35     025   Lea County, NM                                    2003        23,972       22,718      1,254      5.2
CN3502700000000   35     027   Lincoln County, NM                                2003        10,867       10,402        465      4.3
CN3502800000000   35     028   Los Alamos County, NM                             2003        11,331       11,028        303      2.7
CN3502900000000   35     029   Luna County, NM                                   2003        12,128       10,196      1,932     15.9
CN3503100000000   35     031   McKinley County, NM                               2003        26,445       24,630      1,815      6.9
CN3503300000000   35     033   Mora County, NM                                   2003         2,113        1,886        227     10.7
CN3503500000000   35     035   Otero County, NM                                  2003        25,474       23,932      1,542      6.1
CN3503700000000   35     037   Quay County, NM                                   2003         3,973        3,712        261      6.6
CN3503900000000   35     039   Rio Arriba County, NM                             2003        20,270       18,920      1,350      6.7
CN3504100000000   35     041   Roosevelt County, NM                              2003         9,382        9,010        372      4.0
CN3504300000000   35     043   Sandoval County, NM                               2003        46,855       44,021      2,834      6.0
CN3504500000000   35     045   San Juan County, NM                               2003        51,719       48,244      3,475      6.7
CN3504700000000   35     047   San Miguel County, NM                             2003        13,618       12,761        857      6.3
CN3504900000000   35     049   Santa Fe County, NM                               2003        73,907       70,728      3,179      4.3
CN3505100000000   35     051   Sierra County, NM                                 2003         5,338        5,043        295      5.5
CN3505300000000   35     053   Socorro County, NM                                2003         8,761        8,321        440      5.0
CN3505500000000   35     055   Taos County, NM                                   2003        17,251       15,998      1,253      7.3
CN3505700000000   35     057   Torrance County, NM                               2003         7,490        7,072        418      5.6
CN3505900000000   35     059   Union County, NM                                  2003         2,009        1,932         77      3.8
CN3506100000000   35     061   Valencia County, NM                               2003        30,518       28,696      1,822      6.0
CN3600100000000   36     001   Albany County, NY                                 2003       157,860      151,200      6,660      4.2
CN3600300000000   36     003   Allegany County, NY                               2003        23,399       21,881      1,518      6.5
CN3600500000000   36     005   Bronx County, NY                                  2003       497,689      444,901     52,788     10.6
CN3600700000000   36     007   Broome County, NY                                 2003        96,722       91,138      5,584      5.8
CN3600900000000   36     009   Cattaraugus County, NY                            2003        42,157       39,725      2,432      5.8
CN3601100000000   36     011   Cayuga County, NY                                 2003        41,387       39,221      2,166      5.2
CN3601300000000   36     013   Chautauqua County, NY                             2003        66,735       62,909      3,826      5.7
CN3601500000000   36     015   Chemung County, NY                                2003        41,187       38,550      2,637      6.4
CN3601700000000   36     017   Chenango County, NY                               2003        24,219       22,820      1,399      5.8
CN3601900000000   36     019   Clinton County, NY                                2003        39,878       37,484      2,394      6.0
CN3602100000000   36     021   Columbia County, NY                               2003        31,337       29,975      1,362      4.3
CN3602300000000   36     023   Cortland County, NY                               2003        24,375       22,951      1,424      5.8
CN3602500000000   36     025   Delaware County, NY                               2003        23,012       21,909      1,103      4.8
CN3602700000000   36     027   Dutchess County, NY                               2003       143,707      137,820      5,887      4.1
CN3602900000000   36     029   Erie County, NY                                   2003       470,115      443,315     26,800      5.7
CN3603100000000   36     031   Essex County, NY                                  2003        18,349       17,389        960      5.2
CN3603300000000   36     033   Franklin County, NY                               2003        22,398       20,917      1,481      6.6
CN3603500000000   36     035   Fulton County, NY                                 2003        26,513       25,002      1,511      5.7
CN3603700000000   36     037   Genesee County, NY                                2003        33,154       31,345      1,809      5.5
CN3603900000000   36     039   Greene County, NY                                 2003        23,727       22,519      1,208      5.1
CN3604100000000   36     041   Hamilton County, NY                               2003         2,952        2,794        158      5.4
CN3604300000000   36     043   Herkimer County, NY                               2003        31,369       29,595      1,774      5.7
CN3604500000000   36     045   Jefferson County, NY                              2003        45,949       42,837      3,112      6.8
CN3604700000000   36     047   Kings County, NY                                  2003     1,041,574      946,939     94,635      9.1
CN3604900000000   36     049   Lewis County, NY                                  2003        12,435       11,639        796      6.4
CN3605100000000   36     051   Livingston County, NY                             2003        32,663       30,709      1,954      6.0
CN3605300000000   36     053   Madison County, NY                                2003        35,519       33,550      1,969      5.5
CN3605500000000   36     055   Monroe County, NY                                 2003       374,026      353,621     20,405      5.5
CN3605700000000   36     057   Montgomery County, NY                             2003        24,006       22,476      1,530      6.4
CN3605900000000   36     059   Nassau County, NY                                 2003       681,398      649,939     31,459      4.6
CN3606100000000   36     061   New York County, NY                               2003       867,301      802,107     65,194      7.5
CN3606300000000   36     063   Niagara County, NY                                2003       111,316      104,007      7,309      6.6
CN3606500000000   36     065   Oneida County, NY                                 2003       110,669      104,703      5,966      5.4
CN3606700000000   36     067   Onondaga County, NY                               2003       231,168      219,486     11,682      5.1
CN3606900000000   36     069   Ontario County, NY                                2003        55,127       52,287      2,840      5.2
CN3607100000000   36     071   Orange County, NY                                 2003       172,258      164,197      8,061      4.7
CN3607300000000   36     073   Orleans County, NY                                2003        19,920       18,543      1,377      6.9
CN3607500000000   36     075   Oswego County, NY                                 2003        59,880       55,518      4,362      7.3
CN3607700000000   36     077   Otsego County, NY                                 2003        31,024       29,528      1,496      4.8
CN3607900000000   36     079   Putnam County, NY                                 2003        54,374       52,196      2,178      4.0
CN3608100000000   36     081   Queens County, NY                                 2003     1,054,959      976,778     78,181      7.4
CN3608300000000   36     083   Rensselaer County, NY                             2003        82,105       78,326      3,779      4.6
CN3608500000000   36     085   Richmond County, NY                               2003       221,855      205,235     16,620      7.5
CN3608700000000   36     087   Rockland County, NY                               2003       148,401      141,503      6,898      4.6
CN3608900000000   36     089   St. Lawrence County, NY                           2003        49,310       45,857      3,453      7.0
CN3609100000000   36     091   Saratoga County, NY                               2003       116,292      111,699      4,593      3.9
CN3609300000000   36     093   Schenectady County, NY                            2003        73,783       70,480      3,303      4.5
CN3609500000000   36     095   Schoharie County, NY                              2003        15,464       14,644        820      5.3
CN3609700000000   36     097   Schuyler County, NY                               2003         9,782        9,154        628      6.4
CN3609900000000   36     099   Seneca County, NY                                 2003        17,178       16,253        925      5.4
CN3610100000000   36     101   Steuben County, NY                                2003        44,926       41,653      3,273      7.3
CN3610300000000   36     103   Suffolk County, NY                                2003       760,943      724,648     36,295      4.8
CN3610500000000   36     105   Sullivan County, NY                               2003        34,390       32,597      1,793      5.2
CN3610700000000   36     107   Tioga County, NY                                  2003        26,318       24,842      1,476      5.6
CN3610900000000   36     109   Tompkins County, NY                               2003        53,288       51,200      2,088      3.9
CN3611100000000   36     111   Ulster County, NY                                 2003        91,397       87,246      4,151      4.5
CN3611300000000   36     113   Warren County, NY                                 2003        34,478       32,729      1,749      5.1
CN3611500000000   36     115   Washington County, NY                             2003        30,963       29,561      1,402      4.5
CN3611700000000   36     117   Wayne County, NY                                  2003        48,701       45,823      2,878      5.9
CN3611900000000   36     119   Westchester County, NY                            2003       472,045      450,950     21,095      4.5
CN3612100000000   36     121   Wyoming County, NY                                2003        21,091       19,821      1,270      6.0
CN3612300000000   36     123   Yates County, NY                                  2003        12,886       12,270        616      4.8
CN3700100000000   37     001   Alamance County, NC                               2003        70,121       65,118      5,003      7.1
CN3700300000000   37     003   Alexander County, NC                              2003        18,578       17,268      1,310      7.1
CN3700500000000   37     005   Alleghany County, NC                              2003         4,908        4,457        451      9.2
CN3700700000000   37     007   Anson County, NC                                  2003        10,984        9,944      1,040      9.5
CN3700900000000   37     009   Ashe County, NC                                   2003        12,877       12,019        858      6.7
CN3701100000000   37     011   Avery County, NC                                  2003         8,053        7,588        465      5.8
CN3701300000000   37     013   Beaufort County, NC                               2003        20,130       18,416      1,714      8.5
CN3701500000000   37     015   Bertie County, NC                                 2003         8,488        7,869        619      7.3
CN3701700000000   37     017   Bladen County, NC                                 2003        15,053       13,797      1,256      8.3
CN3701900000000   37     019   Brunswick County, NC                              2003        39,245       36,750      2,495      6.4
CN3702100000000   37     021   Buncombe County, NC                               2003       113,491      108,150      5,341      4.7
CN3702300000000   37     023   Burke County, NC                                  2003        43,047       39,721      3,326      7.7
CN3702500000000   37     025   Cabarrus County, NC                               2003        77,743       72,104      5,639      7.3
CN3702700000000   37     027   Caldwell County, NC                               2003        40,599       37,178      3,421      8.4
CN3702900000000   37     029   Camden County, NC                                 2003         3,882        3,724        158      4.1
CN3703100000000   37     031   Carteret County, NC                               2003        31,306       29,655      1,651      5.3
CN3703300000000   37     033   Caswell County, NC                                2003        10,871        9,928        943      8.7
CN3703500000000   37     035   Catawba County, NC                                2003        77,740       71,634      6,106      7.9
CN3703700000000   37     037   Chatham County, NC                                2003        29,502       27,997      1,505      5.1
CN3703900000000   37     039   Cherokee County, NC                               2003         9,842        9,042        800      8.1
CN3704100000000   37     041   Chowan County, NC                                 2003         6,849        6,493        356      5.2
CN3704300000000   37     043   Clay County, NC                                   2003         4,198        3,996        202      4.8
CN3704500000000   37     045   Cleveland County, NC                              2003        48,134       44,016      4,118      8.6
CN3704700000000   37     047   Columbus County, NC                               2003        23,487       21,648      1,839      7.8
CN3704900000000   37     049   Craven County, NC                                 2003        40,097       37,822      2,275      5.7
CN3705100000000   37     051   Cumberland County, NC                             2003       122,697      115,103      7,594      6.2
CN3705300000000   37     053   Currituck County, NC                              2003        10,737       10,396        341      3.2
CN3705500000000   37     055   Dare County, NC                                   2003        21,818       20,721      1,097      5.0
CN3705700000000   37     057   Davidson County, NC                               2003        79,379       73,714      5,665      7.1
CN3705900000000   37     059   Davie County, NC                                  2003        19,368       18,195      1,173      6.1
CN3706100000000   37     061   Duplin County, NC                                 2003        24,366       22,729      1,637      6.7
CN3706300000000   37     063   Durham County, NC                                 2003       127,158      120,142      7,016      5.5
CN3706500000000   37     065   Edgecombe County, NC                              2003        25,090       22,631      2,459      9.8
CN3706700000000   37     067   Forsyth County, NC                                2003       166,347      157,185      9,162      5.5
CN3706900000000   37     069   Franklin County, NC                               2003        25,568       23,989      1,579      6.2
CN3707100000000   37     071   Gaston County, NC                                 2003        98,527       91,427      7,100      7.2
CN3707300000000   37     073   Gates County, NC                                  2003         4,839        4,640        199      4.1
CN3707500000000   37     075   Graham County, NC                                 2003         3,878        3,557        321      8.3
CN3707700000000   37     077   Granville County, NC                              2003        24,346       22,472      1,874      7.7
CN3707900000000   37     079   Greene County, NC                                 2003         8,896        8,305        591      6.6
CN3708100000000   37     081   Guilford County, NC                               2003       238,775      224,234     14,541      6.1
CN3708300000000   37     083   Halifax County, NC                                2003        23,343       21,361      1,982      8.5
CN3708500000000   37     085   Harnett County, NC                                2003        43,835       40,993      2,842      6.5
CN3708700000000   37     087   Haywood County, NC                                2003        27,176       25,748      1,428      5.3
CN3708900000000   37     089   Henderson County, NC                              2003        45,370       43,168      2,202      4.9
CN3709100000000   37     091   Hertford County, NC                               2003         9,728        9,139        589      6.1
CN3709300000000   37     093   Hoke County, NC                                   2003        16,231       15,027      1,204      7.4
CN3709500000000   37     095   Hyde County, NC                                   2003         2,848        2,638        210      7.4
CN3709700000000   37     097   Iredell County, NC                                2003        69,316       64,858      4,458      6.4
CN3709900000000   37     099   Jackson County, NC                                2003        19,797       18,838        959      4.8
CN3710100000000   37     101   Johnston County, NC                               2003        67,607       64,022      3,585      5.3
CN3710300000000   37     103   Jones County, NC                                  2003         4,731        4,468        263      5.6
CN3710500000000   37     105   Lee County, NC                                    2003        25,341       23,529      1,812      7.2
CN3710700000000   37     107   Lenoir County, NC                                 2003        27,178       25,174      2,004      7.4
CN3710900000000   37     109   Lincoln County, NC                                2003        36,013       33,513      2,500      6.9
CN3711100000000   37     111   McDowell County, NC                               2003        21,684       20,125      1,559      7.2
CN3711300000000   37     113   Macon County, NC                                  2003        15,405       14,650        755      4.9
CN3711500000000   37     115   Madison County, NC                                2003         9,697        9,196        501      5.2
CN3711700000000   37     117   Martin County, NC                                 2003        12,223       11,356        867      7.1
CN3711900000000   37     119   Mecklenburg County, NC                            2003       418,025      393,995     24,030      5.7
CN3712100000000   37     121   Mitchell County, NC                               2003         7,709        7,109        600      7.8
CN3712300000000   37     123   Montgomery County, NC                             2003        12,538       11,435      1,103      8.8
CN3712500000000   37     125   Moore County, NC                                  2003        35,532       33,254      2,278      6.4
CN3712700000000   37     127   Nash County, NC                                   2003        44,358       41,195      3,163      7.1
CN3712900000000   37     129   New Hanover County, NC                            2003        92,071       86,890      5,181      5.6
CN3713100000000   37     131   Northampton County, NC                            2003         8,850        8,151        699      7.9
CN3713300000000   37     133   Onslow County, NC                                 2003        53,864       50,408      3,456      6.4
CN3713500000000   37     135   Orange County, NC                                 2003        64,347       61,616      2,731      4.2
CN3713700000000   37     137   Pamlico County, NC                                2003         5,573        5,268        305      5.5
CN3713900000000   37     139   Pasquotank County, NC                             2003        16,435       15,600        835      5.1
CN3714100000000   37     141   Pender County, NC                                 2003        20,700       19,337      1,363      6.6
CN3714300000000   37     143   Perquimans County, NC                             2003         5,013        4,760        253      5.0
CN3714500000000   37     145   Person County, NC                                 2003        18,637       17,216      1,421      7.6
CN3714700000000   37     147   Pitt County, NC                                   2003        71,610       67,005      4,605      6.4
CN3714900000000   37     149   Polk County, NC                                   2003         8,916        8,495        421      4.7
CN3715100000000   37     151   Randolph County, NC                               2003        74,226       69,651      4,575      6.2
CN3715300000000   37     153   Richmond County, NC                               2003        20,437       18,446      1,991      9.7
CN3715500000000   37     155   Robeson County, NC                                2003        52,391       47,960      4,431      8.5
CN3715700000000   37     157   Rockingham County, NC                             2003        46,934       42,804      4,130      8.8
CN3715900000000   37     159   Rowan County, NC                                  2003        67,700       62,600      5,100      7.5
CN3716100000000   37     161   Rutherford County, NC                             2003        31,487       28,813      2,674      8.5
CN3716300000000   37     163   Sampson County, NC                                2003        31,165       29,387      1,778      5.7
CN3716500000000   37     165   Scotland County, NC                               2003        16,231       14,391      1,840     11.3
CN3716700000000   37     167   Stanly County, NC                                 2003        29,720       27,585      2,135      7.2
CN3716900000000   37     169   Stokes County, NC                                 2003        24,040       22,596      1,444      6.0
CN3717100000000   37     171   Surry County, NC                                  2003        36,201       33,467      2,734      7.6
CN3717300000000   37     173   Swain County, NC                                  2003         6,742        6,211        531      7.9
CN3717500000000   37     175   Transylvania County, NC                           2003        12,676       11,569      1,107      8.7
CN3717700000000   37     177   Tyrrell County, NC                                2003         2,143        1,955        188      8.8
CN3717900000000   37     179   Union County, NC                                  2003        76,383       72,447      3,936      5.2
CN3718100000000   37     181   Vance County, NC                                  2003        19,949       17,822      2,127     10.7
CN3718300000000   37     183   Wake County, NC                                   2003       385,646      365,385     20,261      5.3
CN3718500000000   37     185   Warren County, NC                                 2003         8,193        7,518        675      8.2
CN3718700000000   37     187   Washington County, NC                             2003         6,189        5,696        493      8.0
CN3718900000000   37     189   Watauga County, NC                                2003        22,740       21,749        991      4.4
CN3719100000000   37     191   Wayne County, NC                                  2003        51,591       48,452      3,139      6.1
CN3719300000000   37     193   Wilkes County, NC                                 2003        33,636       31,181      2,455      7.3
CN3719500000000   37     195   Wilson County, NC                                 2003        38,987       35,836      3,151      8.1
CN3719700000000   37     197   Yadkin County, NC                                 2003        19,425       18,244      1,181      6.1
CN3719900000000   37     199   Yancey County, NC                                 2003         8,088        7,523        565      7.0
CN3800100000000   38     001   Adams County, ND                                  2003         1,254        1,216         38      3.0
CN3800300000000   38     003   Barnes County, ND                                 2003         6,058        5,845        213      3.5
CN3800500000000   38     005   Benson County, ND                                 2003         2,726        2,575        151      5.5
CN3800700000000   38     007   Billings County, ND                               2003           500          485         15      3.0
CN3800900000000   38     009   Bottineau County, ND                              2003         3,546        3,376        170      4.8
CN3801100000000   38     011   Bowman County, ND                                 2003         1,755        1,715         40      2.3
CN3801300000000   38     013   Burke County, ND                                  2003         1,019          985         34      3.3
CN3801500000000   38     015   Burleigh County, ND                               2003        41,743       40,462      1,281      3.1
CN3801700000000   38     017   Cass County, ND                                   2003        77,467       75,182      2,285      2.9
CN3801900000000   38     019   Cavalier County, ND                               2003         2,239        2,155         84      3.8
CN3802100000000   38     021   Dickey County, ND                                 2003         2,844        2,754         90      3.2
CN3802300000000   38     023   Divide County, ND                                 2003         1,079        1,042         37      3.4
CN3802500000000   38     025   Dunn County, ND                                   2003         1,797        1,729         68      3.8
CN3802700000000   38     027   Eddy County, ND                                   2003         1,378        1,306         72      5.2
CN3802900000000   38     029   Emmons County, ND                                 2003         2,013        1,897        116      5.8
CN3803100000000   38     031   Foster County, ND                                 2003         1,781        1,717         64      3.6
CN3803300000000   38     033   Golden Valley County, ND                          2003           953          930         23      2.4
