                               Labor Force Data by County, 2012 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN3007900000000   30     079   Prairie County, MT                                2012           529          506         23      4.3
CN3008100000000   30     081   Ravalli County, MT                                2012        18,716       17,290      1,426      7.6
CN3008300000000   30     083   Richland County, MT                               2012         6,714        6,526        188      2.8
CN3008500000000   30     085   Roosevelt County, MT                              2012         4,821        4,503        318      6.6
CN3008700000000   30     087   Rosebud County, MT                                2012         4,454        4,152        302      6.8
CN3008900000000   30     089   Sanders County, MT                                2012         4,795        4,244        551     11.5
CN3009100000000   30     091   Sheridan County, MT                               2012         2,059        1,998         61      3.0
CN3009300000000   30     093   Silver Bow County, MT                             2012        17,215       16,170      1,045      6.1
CN3009500000000   30     095   Stillwater County, MT                             2012         4,954        4,732        222      4.5
CN3009700000000   30     097   Sweet Grass County, MT                            2012         1,747        1,679         68      3.9
CN3009900000000   30     099   Teton County, MT                                  2012         2,940        2,797        143      4.9
CN3010100000000   30     101   Toole County, MT                                  2012         2,501        2,395        106      4.2
CN3010300000000   30     103   Treasure County, MT                               2012           379          360         19      5.0
CN3010500000000   30     105   Valley County, MT                                 2012         4,024        3,857        167      4.2
CN3010700000000   30     107   Wheatland County, MT                              2012           838          785         53      6.3
CN3010900000000   30     109   Wibaux County, MT                                 2012           561          543         18      3.2
CN3011100000000   30     111   Yellowstone County, MT                            2012        78,680       75,067      3,613      4.6
CN3100100000000   31     001   Adams County, NE                                  2012        16,887       16,242        645      3.8
CN3100300000000   31     003   Antelope County, NE                               2012         3,581        3,464        117      3.3
CN3100500000000   31     005   Arthur County, NE                                 2012           230          215         15      6.5
CN3100700000000   31     007   Banner County, NE                                 2012           438          418         20      4.6
CN3100900000000   31     009   Blaine County, NE                                 2012           284          269         15      5.3
CN3101100000000   31     011   Boone County, NE                                  2012         3,042        2,948         94      3.1
CN3101300000000   31     013   Box Butte County, NE                              2012         5,977        5,737        240      4.0
CN3101500000000   31     015   Boyd County, NE                                   2012         1,147        1,102         45      3.9
CN3101700000000   31     017   Brown County, NE                                  2012         1,453        1,394         59      4.1
CN3101900000000   31     019   Buffalo County, NE                                2012        27,306       26,405        901      3.3
CN3102100000000   31     021   Burt County, NE                                   2012         3,678        3,504        174      4.7
CN3102300000000   31     023   Butler County, NE                                 2012         4,744        4,586        158      3.3
CN3102500000000   31     025   Cass County, NE                                   2012        13,313       12,694        619      4.6
CN3102700000000   31     027   Cedar County, NE                                  2012         4,741        4,603        138      2.9
CN3102900000000   31     029   Chase County, NE                                  2012         2,374        2,317         57      2.4
CN3103100000000   31     031   Cherry County, NE                                 2012         3,482        3,382        100      2.9
CN3103300000000   31     033   Cheyenne County, NE                               2012         5,789        5,628        161      2.8
CN3103500000000   31     035   Clay County, NE                                   2012         3,486        3,356        130      3.7
CN3103700000000   31     037   Colfax County, NE                                 2012         5,664        5,463        201      3.5
CN3103900000000   31     039   Cuming County, NE                                 2012         4,915        4,763        152      3.1
CN3104100000000   31     041   Custer County, NE                                 2012         6,109        5,934        175      2.9
CN3104300000000   31     043   Dakota County, NE                                 2012        11,197       10,550        647      5.8
CN3104500000000   31     045   Dawes County, NE                                  2012         5,415        5,218        197      3.6
CN3104700000000   31     047   Dawson County, NE                                 2012        13,279       12,698        581      4.4
CN3104900000000   31     049   Deuel County, NE                                  2012         1,192        1,153         39      3.3
CN3105100000000   31     051   Dixon County, NE                                  2012         3,141        3,011        130      4.1
CN3105300000000   31     053   Dodge County, NE                                  2012        19,272       18,400        872      4.5
CN3105500000000   31     055   Douglas County, NE                                2012       285,676      272,913     12,763      4.5
CN3105700000000   31     057   Dundy County, NE                                  2012         1,282        1,244         38      3.0
CN3105900000000   31     059   Fillmore County, NE                               2012         3,320        3,212        108      3.3
CN3106100000000   31     061   Franklin County, NE                               2012         1,644        1,584         60      3.6
CN3106300000000   31     063   Frontier County, NE                               2012         1,613        1,561         52      3.2
CN3106500000000   31     065   Furnas County, NE                                 2012         2,688        2,593         95      3.5
CN3106700000000   31     067   Gage County, NE                                   2012        11,179       10,624        555      5.0
CN3106900000000   31     069   Garden County, NE                                 2012         1,262        1,221         41      3.2
CN3107100000000   31     071   Garfield County, NE                               2012         1,220        1,183         37      3.0
CN3107300000000   31     073   Gosper County, NE                                 2012         1,145        1,111         34      3.0
CN3107500000000   31     075   Grant County, NE                                  2012           439          424         15      3.4
CN3107700000000   31     077   Greeley County, NE                                2012         1,299        1,252         47      3.6
CN3107900000000   31     079   Hall County, NE                                   2012        32,657       31,357      1,300      4.0
CN3108100000000   31     081   Hamilton County, NE                               2012         4,844        4,682        162      3.3
CN3108300000000   31     083   Harlan County, NE                                 2012         1,878        1,817         61      3.2
CN3108500000000   31     085   Hayes County, NE                                  2012           664          644         20      3.0
CN3108700000000   31     087   Hitchcock County, NE                              2012         1,359        1,303         56      4.1
CN3108900000000   31     089   Holt County, NE                                   2012         5,972        5,781        191      3.2
CN3109100000000   31     091   Hooker County, NE                                 2012           438          418         20      4.6
CN3109300000000   31     093   Howard County, NE                                 2012         3,423        3,299        124      3.6
CN3109500000000   31     095   Jefferson County, NE                              2012         4,321        4,158        163      3.8
CN3109700000000   31     097   Johnson County, NE                                2012         2,193        2,098         95      4.3
CN3109900000000   31     099   Kearney County, NE                                2012         3,934        3,821        113      2.9
CN3110100000000   31     101   Keith County, NE                                  2012         4,664        4,491        173      3.7
CN3110300000000   31     103   Keya Paha County, NE                              2012           607          588         19      3.1
CN3110500000000   31     105   Kimball County, NE                                2012         2,223        2,150         73      3.3
CN3110700000000   31     107   Knox County, NE                                   2012         4,791        4,630        161      3.4
CN3110900000000   31     109   Lancaster County, NE                              2012       167,607      161,556      6,051      3.6
CN3111100000000   31     111   Lincoln County, NE                                2012        19,276       18,517        759      3.9
CN3111300000000   31     113   Logan County, NE                                  2012           506          490         16      3.2
CN3111500000000   31     115   Loup County, NE                                   2012           392          377         15      3.8
CN3111700000000   31     117   McPherson County, NE                              2012           361          348         13      3.6
CN3111900000000   31     119   Madison County, NE                                2012        19,209       18,500        709      3.7
CN3112100000000   31     121   Merrick County, NE                                2012         4,232        4,077        155      3.7
CN3112300000000   31     123   Morrill County, NE                                2012         2,703        2,617         86      3.2
CN3112500000000   31     125   Nance County, NE                                  2012         2,099        2,029         70      3.3
CN3112700000000   31     127   Nemaha County, NE                                 2012         3,886        3,698        188      4.8
CN3112900000000   31     129   Nuckolls County, NE                               2012         2,477        2,391         86      3.5
CN3113100000000   31     131   Otoe County, NE                                   2012         8,512        8,128        384      4.5
CN3113300000000   31     133   Pawnee County, NE                                 2012         1,640        1,586         54      3.3
CN3113500000000   31     135   Perkins County, NE                                2012         1,830        1,781         49      2.7
CN3113700000000   31     137   Phelps County, NE                                 2012         5,049        4,897        152      3.0
CN3113900000000   31     139   Pierce County, NE                                 2012         4,197        4,057        140      3.3
CN3114100000000   31     141   Platte County, NE                                 2012        18,047       17,387        660      3.7
CN3114300000000   31     143   Polk County, NE                                   2012         2,993        2,901         92      3.1
CN3114500000000   31     145   Red Willow County, NE                             2012         6,357        6,150        207      3.3
CN3114700000000   31     147   Richardson County, NE                             2012         4,408        4,182        226      5.1
CN3114900000000   31     149   Rock County, NE                                   2012           880          858         22      2.5
CN3115100000000   31     151   Saline County, NE                                 2012         7,364        7,044        320      4.3
CN3115300000000   31     153   Sarpy County, NE                                  2012        88,075       84,673      3,402      3.9
CN3115500000000   31     155   Saunders County, NE                               2012        11,191       10,717        474      4.2
CN3115700000000   31     157   Scotts Bluff County, NE                           2012        19,236       18,334        902      4.7
CN3115900000000   31     159   Seward County, NE                                 2012         8,957        8,642        315      3.5
CN3116100000000   31     161   Sheridan County, NE                               2012         2,807        2,707        100      3.6
CN3116300000000   31     163   Sherman County, NE                                2012         1,751        1,685         66      3.8
CN3116500000000   31     165   Sioux County, NE                                  2012           841          811         30      3.6
CN3116700000000   31     167   Stanton County, NE                                2012         3,675        3,547        128      3.5
CN3116900000000   31     169   Thayer County, NE                                 2012         3,008        2,916         92      3.1
CN3117100000000   31     171   Thomas County, NE                                 2012           428          411         17      4.0
CN3117300000000   31     173   Thurston County, NE                               2012         3,146        2,872        274      8.7
CN3117500000000   31     175   Valley County, NE                                 2012         2,152        2,077         75      3.5
CN3117700000000   31     177   Washington County, NE                             2012        11,230       10,806        424      3.8
CN3117900000000   31     179   Wayne County, NE                                  2012         5,727        5,543        184      3.2
CN3118100000000   31     181   Webster County, NE                                2012         1,747        1,683         64      3.7
CN3118300000000   31     183   Wheeler County, NE                                2012           523          505         18      3.4
CN3118500000000   31     185   York County, NE                                   2012         7,601        7,320        281      3.7
CN3200100000000   32     001   Churchill County, NV                              2012        11,113        9,889      1,224     11.0
CN3200300000000   32     003   Clark County, NV                                  2012       999,325      886,826    112,499     11.3
CN3200500000000   32     005   Douglas County, NV                                2012        22,776       20,167      2,609     11.5
CN3200700000000   32     007   Elko County, NV                                   2012        29,116       27,266      1,850      6.4
CN3200900000000   32     009   Esmeralda County, NV                              2012           477          444         33      6.9
CN3201100000000   32     011   Eureka County, NV                                 2012         1,101        1,034         67      6.1
CN3201300000000   32     013   Humboldt County, NV                               2012         9,133        8,531        602      6.6
CN3201500000000   32     015   Lander County, NV                                 2012         3,435        3,181        254      7.4
CN3201700000000   32     017   Lincoln County, NV                                2012         2,106        1,886        220     10.4
CN3201900000000   32     019   Lyon County, NV                                   2012        22,555       19,230      3,325     14.7
CN3202100000000   32     021   Mineral County, NV                                2012         1,906        1,647        259     13.6
CN3202300000000   32     023   Nye County, NV                                    2012        16,712       14,304      2,408     14.4
CN3202700000000   32     027   Pershing County, NV                               2012         2,610        2,358        252      9.7
CN3202900000000   32     029   Storey County, NV                                 2012         1,916        1,661        255     13.3
CN3203100000000   32     031   Washoe County, NV                                 2012       221,128      196,740     24,388     11.0
CN3203300000000   32     033   White Pine County, NV                             2012         5,064        4,677        387      7.6
CN3251000000000   32     510   Carson City, NV                                   2012        25,910       22,869      3,041     11.7
CN3300100000000   33     001   Belknap County, NH                                2012        32,057       30,320      1,737      5.4
CN3300300000000   33     003   Carroll County, NH                                2012        24,673       23,373      1,300      5.3
CN3300500000000   33     005   Cheshire County, NH                               2012        42,615       40,450      2,165      5.1
CN3300700000000   33     007   Coos County, NH                                   2012        16,095       14,904      1,191      7.4
CN3300900000000   33     009   Grafton County, NH                                2012        48,731       46,564      2,167      4.4
CN3301100000000   33     011   Hillsborough County, NH                           2012       226,905      213,782     13,123      5.8
CN3301300000000   33     013   Merrimack County, NH                              2012        81,158       77,143      4,015      4.9
CN3301500000000   33     015   Rockingham County, NH                             2012       174,767      164,607     10,160      5.8
CN3301700000000   33     017   Strafford County, NH                              2012        70,054       66,264      3,790      5.4
CN3301900000000   33     019   Sullivan County, NH                               2012        24,042       22,963      1,079      4.5
CN3400100000000   34     001   Atlantic County, NJ                               2012       140,718      122,847     17,871     12.7
CN3400300000000   34     003   Bergen County, NJ                                 2012       484,699      447,462     37,237      7.7
CN3400500000000   34     005   Burlington County, NJ                             2012       236,082      215,621     20,461      8.7
CN3400700000000   34     007   Camden County, NJ                                 2012       262,541      234,387     28,154     10.7
CN3400900000000   34     009   Cape May County, NJ                               2012        49,960       42,251      7,709     15.4
CN3401100000000   34     011   Cumberland County, NJ                             2012        71,417       62,044      9,373     13.1
CN3401300000000   34     013   Essex County, NJ                                  2012       384,092      342,808     41,284     10.7
CN3401500000000   34     015   Gloucester County, NJ                             2012       152,000      136,643     15,357     10.1
CN3401700000000   34     017   Hudson County, NJ                                 2012       360,706      328,634     32,072      8.9
CN3401900000000   34     019   Hunterdon County, NJ                              2012        67,533       62,907      4,626      6.8
CN3402100000000   34     021   Mercer County, NJ                                 2012       194,177      178,129     16,048      8.3
CN3402300000000   34     023   Middlesex County, NJ                              2012       431,380      394,215     37,165      8.6
CN3402500000000   34     025   Monmouth County, NJ                               2012       331,413      302,512     28,901      8.7
CN3402700000000   34     027   Morris County, NJ                                 2012       267,446      248,414     19,032      7.1
CN3402900000000   34     029   Ocean County, NJ                                  2012       268,625      240,095     28,530     10.6
CN3403100000000   34     031   Passaic County, NJ                                2012       254,010      225,913     28,097     11.1
CN3403300000000   34     033   Salem County, NJ                                  2012        32,237       28,434      3,803     11.8
CN3403500000000   34     035   Somerset County, NJ                               2012       175,899      162,799     13,100      7.4
CN3403700000000   34     037   Sussex County, NJ                                 2012        81,245       73,919      7,326      9.0
CN3403900000000   34     039   Union County, NJ                                  2012       283,098      256,325     26,773      9.5
CN3404100000000   34     041   Warren County, NJ                                 2012        58,756       53,626      5,130      8.7
CN3500100000000   35     001   Bernalillo County, NM                             2012       321,012      299,201     21,811      6.8
CN3500300000000   35     003   Catron County, NM                                 2012         1,247        1,128        119      9.5
CN3500500000000   35     005   Chaves County, NM                                 2012        26,971       25,219      1,752      6.5
CN3500600000000   35     006   Cibola County, NM                                 2012         9,290        8,493        797      8.6
CN3500700000000   35     007   Colfax County, NM                                 2012         6,129        5,649        480      7.8
CN3500900000000   35     009   Curry County, NM                                  2012        21,579       20,510      1,069      5.0
CN3501100000000   35     011   De Baca County, NM                                2012           822          787         35      4.3
CN3501300000000   35     013   Dona Ana County, NM                               2012        93,767       86,906      6,861      7.3
CN3501500000000   35     015   Eddy County, NM                                   2012        26,831       25,576      1,255      4.7
CN3501700000000   35     017   Grant County, NM                                  2012        13,006       12,141        865      6.7
CN3501900000000   35     019   Guadalupe County, NM                              2012         1,646        1,481        165     10.0
CN3502100000000   35     021   Harding County, NM                                2012           293          274         19      6.5
CN3502300000000   35     023   Hidalgo County, NM                                2012         2,338        2,166        172      7.4
CN3502500000000   35     025   Lea County, NM                                    2012        28,325       26,988      1,337      4.7
CN3502700000000   35     027   Lincoln County, NM                                2012         8,964        8,379        585      6.5
CN3502800000000   35     028   Los Alamos County, NM                             2012         8,999        8,649        350      3.9
CN3502900000000   35     029   Luna County, NM                                   2012        11,461        9,171      2,290     20.0
CN3503100000000   35     031   McKinley County, NM                               2012        24,915       22,523      2,392      9.6
CN3503300000000   35     033   Mora County, NM                                   2012         2,316        2,061        255     11.0
CN3503500000000   35     035   Otero County, NM                                  2012        25,049       23,419      1,630      6.5
CN3503700000000   35     037   Quay County, NM                                   2012         3,389        3,115        274      8.1
CN3503900000000   35     039   Rio Arriba County, NM                             2012        16,860       15,291      1,569      9.3
CN3504100000000   35     041   Roosevelt County, NM                              2012         8,344        7,878        466      5.6
CN3504300000000   35     043   Sandoval County, NM                               2012        60,524       55,816      4,708      7.8
CN3504500000000   35     045   San Juan County, NM                               2012        55,309       51,384      3,925      7.1
CN3504700000000   35     047   San Miguel County, NM                             2012        11,103       10,115        988      8.9
CN3504900000000   35     049   Santa Fe County, NM                               2012        73,658       69,401      4,257      5.8
CN3505100000000   35     051   Sierra County, NM                                 2012         3,973        3,583        390      9.8
CN3505300000000   35     053   Socorro County, NM                                2012         6,819        6,343        476      7.0
CN3505500000000   35     055   Taos County, NM                                   2012        15,003       13,434      1,569     10.5
CN3505700000000   35     057   Torrance County, NM                               2012         5,764        5,152        612     10.6
CN3505900000000   35     059   Union County, NM                                  2012         1,872        1,790         82      4.4
CN3506100000000   35     061   Valencia County, NM                               2012        30,216       27,595      2,621      8.7
CN3600100000000   36     001   Albany County, NY                                 2012       160,657      149,260     11,397      7.1
CN3600300000000   36     003   Allegany County, NY                               2012        23,691       21,697      1,994      8.4
CN3600500000000   36     005   Bronx County, NY                                  2012       594,943      520,987     73,956     12.4
CN3600700000000   36     007   Broome County, NY                                 2012        94,012       85,835      8,177      8.7
CN3600900000000   36     009   Cattaraugus County, NY                            2012        38,308       34,733      3,575      9.3
CN3601100000000   36     011   Cayuga County, NY                                 2012        39,113       35,884      3,229      8.3
CN3601300000000   36     013   Chautauqua County, NY                             2012        61,278       56,055      5,223      8.5
CN3601500000000   36     015   Chemung County, NY                                2012        40,553       37,142      3,411      8.4
CN3601700000000   36     017   Chenango County, NY                               2012        24,127       22,044      2,083      8.6
CN3601900000000   36     019   Clinton County, NY                                2012        37,998       34,424      3,574      9.4
CN3602100000000   36     021   Columbia County, NY                               2012        31,681       29,451      2,230      7.0
CN3602300000000   36     023   Cortland County, NY                               2012        24,476       22,365      2,111      8.6
CN3602500000000   36     025   Delaware County, NY                               2012        21,589       19,702      1,887      8.7
CN3602700000000   36     027   Dutchess County, NY                               2012       146,383      134,988     11,395      7.8
CN3602900000000   36     029   Erie County, NY                                   2012       461,760      423,403     38,357      8.3
CN3603100000000   36     031   Essex County, NY                                  2012        18,176       16,437      1,739      9.6
CN3603300000000   36     033   Franklin County, NY                               2012        21,796       19,712      2,084      9.6
CN3603500000000   36     035   Fulton County, NY                                 2012        25,392       22,595      2,797     11.0
CN3603700000000   36     037   Genesee County, NY                                2012        30,885       28,443      2,442      7.9
CN3603900000000   36     039   Greene County, NY                                 2012        21,547       19,406      2,141      9.9
CN3604100000000   36     041   Hamilton County, NY                               2012         2,449        2,187        262     10.7
CN3604300000000   36     043   Herkimer County, NY                               2012        30,538       27,861      2,677      8.8
CN3604500000000   36     045   Jefferson County, NY                              2012        48,426       43,648      4,778      9.9
CN3604700000000   36     047   Kings County, NY                                  2012     1,190,125    1,073,762    116,363      9.8
CN3604900000000   36     049   Lewis County, NY                                  2012        12,269       11,043      1,226     10.0
CN3605100000000   36     051   Livingston County, NY                             2012        32,147       29,625      2,522      7.8
CN3605300000000   36     053   Madison County, NY                                2012        34,620       31,675      2,945      8.5
CN3605500000000   36     055   Monroe County, NY                                 2012       376,288      346,636     29,652      7.9
CN3605700000000   36     057   Montgomery County, NY                             2012        23,451       21,011      2,440     10.4
CN3605900000000   36     059   Nassau County, NY                                 2012       693,607      644,803     48,804      7.0
CN3606100000000   36     061   New York County, NY                               2012       894,987      823,126     71,861      8.0
CN3606300000000   36     063   Niagara County, NY                                2012       105,750       95,894      9,856      9.3
CN3606500000000   36     065   Oneida County, NY                                 2012       108,562       99,615      8,947      8.2
CN3606700000000   36     067   Onondaga County, NY                               2012       232,973      214,624     18,349      7.9
CN3606900000000   36     069   Ontario County, NY                                2012        56,046       51,971      4,075      7.3
CN3607100000000   36     071   Orange County, NY                                 2012       179,621      165,414     14,207      7.9
CN3607300000000   36     073   Orleans County, NY                                2012        18,873       17,045      1,828      9.7
CN3607500000000   36     075   Oswego County, NY                                 2012        57,942       51,585      6,357     11.0
CN3607700000000   36     077   Otsego County, NY                                 2012        31,460       28,988      2,472      7.9
CN3607900000000   36     079   Putnam County, NY                                 2012        51,603       47,899      3,704      7.2
CN3608100000000   36     081   Queens County, NY                                 2012     1,124,169    1,031,021     93,148      8.3
CN3608300000000   36     083   Rensselaer County, NY                             2012        83,602       77,126      6,476      7.7
CN3608500000000   36     085   Richmond County, NY                               2012       218,237      197,583     20,654      9.5
CN3608700000000   36     087   Rockland County, NY                               2012       150,454      139,454     11,000      7.3
CN3608900000000   36     089   St. Lawrence County, NY                           2012        48,589       43,627      4,962     10.2
CN3609100000000   36     091   Saratoga County, NY                               2012       117,525      109,520      8,005      6.8
CN3609300000000   36     093   Schenectady County, NY                            2012        78,052       72,058      5,994      7.7
CN3609500000000   36     095   Schoharie County, NY                              2012        15,455       14,034      1,421      9.2
CN3609700000000   36     097   Schuyler County, NY                               2012         9,032        8,184        848      9.4
CN3609900000000   36     099   Seneca County, NY                                 2012        16,242       14,946      1,296      8.0
CN3610100000000   36     101   Steuben County, NY                                2012        45,823       41,544      4,279      9.3
CN3610300000000   36     103   Suffolk County, NY                                2012       779,400      718,733     60,667      7.8
CN3610500000000   36     105   Sullivan County, NY                               2012        35,311       32,093      3,218      9.1
CN3610700000000   36     107   Tioga County, NY                                  2012        25,466       23,457      2,009      7.9
CN3610900000000   36     109   Tompkins County, NY                               2012        55,074       51,699      3,375      6.1
CN3611100000000   36     111   Ulster County, NY                                 2012        91,045       83,508      7,537      8.3
CN3611300000000   36     113   Warren County, NY                                 2012        33,761       30,660      3,101      9.2
CN3611500000000   36     115   Washington County, NY                             2012        29,899       27,426      2,473      8.3
CN3611700000000   36     117   Wayne County, NY                                  2012        46,529       42,536      3,993      8.6
CN3611900000000   36     119   Westchester County, NY                            2012       477,481      442,827     34,654      7.3
CN3612100000000   36     121   Wyoming County, NY                                2012        18,902       17,229      1,673      8.9
CN3612300000000   36     123   Yates County, NY                                  2012        12,090       11,147        943      7.8
CN3700100000000   37     001   Alamance County, NC                               2012        78,000       71,344      6,656      8.5
CN3700300000000   37     003   Alexander County, NC                              2012        17,674       15,981      1,693      9.6
CN3700500000000   37     005   Alleghany County, NC                              2012         4,604        4,123        481     10.4
CN3700700000000   37     007   Anson County, NC                                  2012        11,057        9,850      1,207     10.9
CN3700900000000   37     009   Ashe County, NC                                   2012        13,186       11,810      1,376     10.4
CN3701100000000   37     011   Avery County, NC                                  2012         7,743        6,920        823     10.6
CN3701300000000   37     013   Beaufort County, NC                               2012        21,047       18,820      2,227     10.6
CN3701500000000   37     015   Bertie County, NC                                 2012         8,668        7,679        989     11.4
CN3701700000000   37     017   Bladen County, NC                                 2012        14,450       12,615      1,835     12.7
CN3701900000000   37     019   Brunswick County, NC                              2012        47,348       42,027      5,321     11.2
CN3702100000000   37     021   Buncombe County, NC                               2012       126,437      117,278      9,159      7.2
CN3702300000000   37     023   Burke County, NC                                  2012        40,692       36,687      4,005      9.8
CN3702500000000   37     025   Cabarrus County, NC                               2012        91,361       83,139      8,222      9.0
CN3702700000000   37     027   Caldwell County, NC                               2012        36,895       32,613      4,282     11.6
CN3702900000000   37     029   Camden County, NC                                 2012         4,521        4,166        355      7.9
CN3703100000000   37     031   Carteret County, NC                               2012        31,502       28,685      2,817      8.9
CN3703300000000   37     033   Caswell County, NC                                2012         9,961        8,901      1,060     10.6
CN3703500000000   37     035   Catawba County, NC                                2012        76,572       68,806      7,766     10.1
CN3703700000000   37     037   Chatham County, NC                                2012        31,617       29,137      2,480      7.8
CN3703900000000   37     039   Cherokee County, NC                               2012        11,423       10,171      1,252     11.0
CN3704100000000   37     041   Chowan County, NC                                 2012         5,905        5,262        643     10.9
CN3704300000000   37     043   Clay County, NC                                   2012         4,168        3,736        432     10.4
CN3704500000000   37     045   Cleveland County, NC                              2012        45,749       40,700      5,049     11.0
CN3704700000000   37     047   Columbus County, NC                               2012        23,183       20,341      2,842     12.3
CN3704900000000   37     049   Craven County, NC                                 2012        41,875       37,905      3,970      9.5
CN3705100000000   37     051   Cumberland County, NC                             2012       132,432      118,538     13,894     10.5
CN3705300000000   37     053   Currituck County, NC                              2012        12,460       11,395      1,065      8.5
CN3705500000000   37     055   Dare County, NC                                   2012        20,718       18,156      2,562     12.4
CN3705700000000   37     057   Davidson County, NC                               2012        79,611       71,892      7,719      9.7
CN3705900000000   37     059   Davie County, NC                                  2012        19,996       18,183      1,813      9.1
CN3706100000000   37     061   Duplin County, NC                                 2012        26,421       24,011      2,410      9.1
CN3706300000000   37     063   Durham County, NC                                 2012       148,700      137,697     11,003      7.4
CN3706500000000   37     065   Edgecombe County, NC                              2012        24,358       20,871      3,487     14.3
CN3706700000000   37     067   Forsyth County, NC                                2012       176,410      160,794     15,616      8.9
CN3706900000000   37     069   Franklin County, NC                               2012        28,165       25,436      2,729      9.7
CN3707100000000   37     071   Gaston County, NC                                 2012       100,997       90,442     10,555     10.5
CN3707300000000   37     073   Gates County, NC                                  2012         5,357        4,946        411      7.7
CN3707500000000   37     075   Graham County, NC                                 2012         3,576        2,944        632     17.7
CN3707700000000   37     077   Granville County, NC                              2012        28,301       26,036      2,265      8.0
CN3707900000000   37     079   Greene County, NC                                 2012         9,652        8,822        830      8.6
CN3708100000000   37     081   Guilford County, NC                               2012       254,739      230,428     24,311      9.5
CN3708300000000   37     083   Halifax County, NC                                2012        21,942       18,972      2,970     13.5
CN3708500000000   37     085   Harnett County, NC                                2012        49,719       44,443      5,276     10.6
CN3708700000000   37     087   Haywood County, NC                                2012        27,515       25,008      2,507      9.1
CN3708900000000   37     089   Henderson County, NC                              2012        48,589       44,949      3,640      7.5
CN3709100000000   37     091   Hertford County, NC                               2012         9,574        8,543      1,031     10.8
CN3709300000000   37     093   Hoke County, NC                                   2012        19,831       17,715      2,116     10.7
CN3709500000000   37     095   Hyde County, NC                                   2012         2,131        1,845        286     13.4
CN3709700000000   37     097   Iredell County, NC                                2012        79,259       71,394      7,865      9.9
CN3709900000000   37     099   Jackson County, NC                                2012        18,073       16,161      1,912     10.6
CN3710100000000   37     101   Johnston County, NC                               2012        83,522       76,485      7,037      8.4
CN3710300000000   37     103   Jones County, NC                                  2012         4,589        4,134        455      9.9
CN3710500000000   37     105   Lee County, NC                                    2012        27,094       24,014      3,080     11.4
CN3710700000000   37     107   Lenoir County, NC                                 2012        28,489       25,696      2,793      9.8
CN3710900000000   37     109   Lincoln County, NC                                2012        39,941       36,103      3,838      9.6
CN3711100000000   37     111   McDowell County, NC                               2012        20,596       18,366      2,230     10.8
CN3711300000000   37     113   Macon County, NC                                  2012        15,483       13,840      1,643     10.6
CN3711500000000   37     115   Madison County, NC                                2012         9,489        8,563        926      9.8
CN3711700000000   37     117   Martin County, NC                                 2012        10,431        9,179      1,252     12.0
CN3711900000000   37     119   Mecklenburg County, NC                            2012       527,788      481,623     46,165      8.7
CN3712100000000   37     121   Mitchell County, NC                               2012         6,649        5,836        813     12.2
CN3712300000000   37     123   Montgomery County, NC                             2012        11,554       10,331      1,223     10.6
CN3712500000000   37     125   Moore County, NC                                  2012        37,474       34,181      3,293      8.8
CN3712700000000   37     127   Nash County, NC                                   2012        46,110       40,796      5,314     11.5
CN3712900000000   37     129   New Hanover County, NC                            2012       108,852       99,450      9,402      8.6
CN3713100000000   37     131   Northampton County, NC                            2012         8,297        7,345        952     11.5
CN3713300000000   37     133   Onslow County, NC                                 2012        63,599       58,505      5,094      8.0
CN3713500000000   37     135   Orange County, NC                                 2012        72,076       67,675      4,401      6.1
CN3713700000000   37     137   Pamlico County, NC                                2012         5,371        4,887        484      9.0
CN3713900000000   37     139   Pasquotank County, NC                             2012        18,123       16,303      1,820     10.0
CN3714100000000   37     141   Pender County, NC                                 2012        24,880       22,285      2,595     10.4
CN3714300000000   37     143   Perquimans County, NC                             2012         5,266        4,717        549     10.4
CN3714500000000   37     145   Person County, NC                                 2012        18,394       16,365      2,029     11.0
CN3714700000000   37     147   Pitt County, NC                                   2012        87,721       79,725      7,996      9.1
CN3714900000000   37     149   Polk County, NC                                   2012         8,349        7,640        709      8.5
CN3715100000000   37     151   Randolph County, NC                               2012        68,475       61,672      6,803      9.9
CN3715300000000   37     153   Richmond County, NC                               2012        17,929       15,530      2,399     13.4
CN3715500000000   37     155   Robeson County, NC                                2012        52,819       45,822      6,997     13.2
CN3715700000000   37     157   Rockingham County, NC                             2012        43,033       38,186      4,847     11.3
CN3715900000000   37     159   Rowan County, NC                                  2012        63,310       56,426      6,884     10.9
CN3716100000000   37     161   Rutherford County, NC                             2012        26,780       23,245      3,535     13.2
CN3716300000000   37     163   Sampson County, NC                                2012        29,697       26,932      2,765      9.3
CN3716500000000   37     165   Scotland County, NC                               2012        12,462       10,324      2,138     17.2
CN3716700000000   37     167   Stanly County, NC                                 2012        28,752       25,893      2,859      9.9
CN3716900000000   37     169   Stokes County, NC                                 2012        22,391       20,309      2,082      9.3
CN3717100000000   37     171   Surry County, NC                                  2012        33,651       30,410      3,241      9.6
