                               Labor Force Data by County, 2011 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN3112300000000   31     123   Morrill County, NE                                2011         2,658        2,568         90      3.4
CN3112500000000   31     125   Nance County, NE                                  2011         2,063        1,987         76      3.7
CN3112700000000   31     127   Nemaha County, NE                                 2011         3,961        3,764        197      5.0
CN3112900000000   31     129   Nuckolls County, NE                               2011         2,496        2,406         90      3.6
CN3113100000000   31     131   Otoe County, NE                                   2011         8,555        8,121        434      5.1
CN3113300000000   31     133   Pawnee County, NE                                 2011         1,653        1,591         62      3.8
CN3113500000000   31     135   Perkins County, NE                                2011         1,803        1,751         52      2.9
CN3113700000000   31     137   Phelps County, NE                                 2011         5,013        4,830        183      3.7
CN3113900000000   31     139   Pierce County, NE                                 2011         4,212        4,063        149      3.5
CN3114100000000   31     141   Platte County, NE                                 2011        17,825       17,083        742      4.2
CN3114300000000   31     143   Polk County, NE                                   2011         3,000        2,897        103      3.4
CN3114500000000   31     145   Red Willow County, NE                             2011         6,287        6,069        218      3.5
CN3114700000000   31     147   Richardson County, NE                             2011         4,405        4,139        266      6.0
CN3114900000000   31     149   Rock County, NE                                   2011           899          875         24      2.7
CN3115100000000   31     151   Saline County, NE                                 2011         7,344        6,998        346      4.7
CN3115300000000   31     153   Sarpy County, NE                                  2011        86,350       82,692      3,658      4.2
CN3115500000000   31     155   Saunders County, NE                               2011        11,202       10,688        514      4.6
CN3115700000000   31     157   Scotts Bluff County, NE                           2011        19,209       18,245        964      5.0
CN3115900000000   31     159   Seward County, NE                                 2011         8,767        8,430        337      3.8
CN3116100000000   31     161   Sheridan County, NE                               2011         2,831        2,730        101      3.6
CN3116300000000   31     163   Sherman County, NE                                2011         1,759        1,683         76      4.3
CN3116500000000   31     165   Sioux County, NE                                  2011           844          815         29      3.4
CN3116700000000   31     167   Stanton County, NE                                2011         3,628        3,493        135      3.7
CN3116900000000   31     169   Thayer County, NE                                 2011         2,926        2,830         96      3.3
CN3117100000000   31     171   Thomas County, NE                                 2011           426          404         22      5.2
CN3117300000000   31     173   Thurston County, NE                               2011         3,122        2,804        318     10.2
CN3117500000000   31     175   Valley County, NE                                 2011         2,149        2,063         86      4.0
CN3117700000000   31     177   Washington County, NE                             2011        11,240       10,751        489      4.4
CN3117900000000   31     179   Wayne County, NE                                  2011         5,608        5,414        194      3.5
CN3118100000000   31     181   Webster County, NE                                2011         1,736        1,656         80      4.6
CN3118300000000   31     183   Wheeler County, NE                                2011           524          507         17      3.2
CN3118500000000   31     185   York County, NE                                   2011         7,515        7,189        326      4.3
CN3200100000000   32     001   Churchill County, NV                              2011        11,240        9,836      1,404     12.5
CN3200300000000   32     003   Clark County, NV                                  2011       995,128      863,507    131,621     13.2
CN3200500000000   32     005   Douglas County, NV                                2011        23,235       20,166      3,069     13.2
CN3200700000000   32     007   Elko County, NV                                   2011        28,191       26,153      2,038      7.2
CN3200900000000   32     009   Esmeralda County, NV                              2011           421          388         33      7.8
CN3201100000000   32     011   Eureka County, NV                                 2011         1,072          998         74      6.9
CN3201300000000   32     013   Humboldt County, NV                               2011         8,735        8,052        683      7.8
CN3201500000000   32     015   Lander County, NV                                 2011         3,220        2,936        284      8.8
CN3201700000000   32     017   Lincoln County, NV                                2011         2,080        1,849        231     11.1
CN3201900000000   32     019   Lyon County, NV                                   2011        22,938       19,090      3,848     16.8
CN3202100000000   32     021   Mineral County, NV                                2011         2,195        1,883        312     14.2
CN3202300000000   32     023   Nye County, NV                                    2011        16,916       14,087      2,829     16.7
CN3202700000000   32     027   Pershing County, NV                               2011         2,479        2,212        267     10.8
CN3202900000000   32     029   Storey County, NV                                 2011         1,974        1,664        310     15.7
CN3203100000000   32     031   Washoe County, NV                                 2011       221,679      193,778     27,901     12.6
CN3203300000000   32     033   White Pine County, NV                             2011         5,093        4,650        443      8.7
CN3251000000000   32     510   Carson City, NV                                   2011        26,520       23,015      3,505     13.2
CN3300100000000   33     001   Belknap County, NH                                2011        32,049       30,285      1,764      5.5
CN3300300000000   33     003   Carroll County, NH                                2011        24,764       23,415      1,349      5.4
CN3300500000000   33     005   Cheshire County, NH                               2011        42,545       40,409      2,136      5.0
CN3300700000000   33     007   Coos County, NH                                   2011        16,347       15,156      1,191      7.3
CN3300900000000   33     009   Grafton County, NH                                2011        48,734       46,562      2,172      4.5
CN3301100000000   33     011   Hillsborough County, NH                           2011       225,079      212,340     12,739      5.7
CN3301300000000   33     013   Merrimack County, NH                              2011        81,097       77,105      3,992      4.9
CN3301500000000   33     015   Rockingham County, NH                             2011       172,122      162,479      9,643      5.6
CN3301700000000   33     017   Strafford County, NH                              2011        69,613       65,926      3,687      5.3
CN3301900000000   33     019   Sullivan County, NH                               2011        23,952       22,855      1,097      4.6
CN3400100000000   34     001   Atlantic County, NJ                               2011       139,577      122,104     17,473     12.5
CN3400300000000   34     003   Bergen County, NJ                                 2011       481,715      444,591     37,124      7.7
CN3400500000000   34     005   Burlington County, NJ                             2011       236,043      215,513     20,530      8.7
CN3400700000000   34     007   Camden County, NJ                                 2011       263,211      234,675     28,536     10.8
CN3400900000000   34     009   Cape May County, NJ                               2011        49,591       42,240      7,351     14.8
CN3401100000000   34     011   Cumberland County, NJ                             2011        71,923       62,610      9,313     12.9
CN3401300000000   34     013   Essex County, NJ                                  2011       382,913      341,465     41,448     10.8
CN3401500000000   34     015   Gloucester County, NJ                             2011       152,130      136,663     15,467     10.2
CN3401700000000   34     017   Hudson County, NJ                                 2011       357,354      324,656     32,698      9.2
CN3401900000000   34     019   Hunterdon County, NJ                              2011        67,734       63,055      4,679      6.9
CN3402100000000   34     021   Mercer County, NJ                                 2011       193,401      177,384     16,017      8.3
CN3402300000000   34     023   Middlesex County, NJ                              2011       426,827      389,567     37,260      8.7
CN3402500000000   34     025   Monmouth County, NJ                               2011       329,845      301,573     28,272      8.6
CN3402700000000   34     027   Morris County, NJ                                 2011       265,458      246,701     18,757      7.1
CN3402900000000   34     029   Ocean County, NJ                                  2011       266,042      238,334     27,708     10.4
CN3403100000000   34     031   Passaic County, NJ                                2011       253,663      225,744     27,919     11.0
CN3403300000000   34     033   Salem County, NJ                                  2011        32,453       28,681      3,772     11.6
CN3403500000000   34     035   Somerset County, NJ                               2011       174,327      161,446     12,881      7.4
CN3403700000000   34     037   Sussex County, NJ                                 2011        81,750       74,189      7,561      9.2
CN3403900000000   34     039   Union County, NJ                                  2011       280,496      253,788     26,708      9.5
CN3404100000000   34     041   Warren County, NJ                                 2011        58,820       53,486      5,334      9.1
CN3500100000000   35     001   Bernalillo County, NM                             2011       323,703      300,392     23,311      7.2
CN3500300000000   35     003   Catron County, NM                                 2011         1,161        1,032        129     11.1
CN3500500000000   35     005   Chaves County, NM                                 2011        27,596       25,732      1,864      6.8
CN3500600000000   35     006   Cibola County, NM                                 2011         9,275        8,397        878      9.5
CN3500700000000   35     007   Colfax County, NM                                 2011         6,319        5,806        513      8.1
CN3500900000000   35     009   Curry County, NM                                  2011        21,478       20,388      1,090      5.1
CN3501100000000   35     011   De Baca County, NM                                2011           818          776         42      5.1
CN3501300000000   35     013   Dona Ana County, NM                               2011        93,392       86,338      7,054      7.6
CN3501500000000   35     015   Eddy County, NM                                   2011        26,492       25,144      1,348      5.1
CN3501700000000   35     017   Grant County, NM                                  2011        12,775       11,845        930      7.3
CN3501900000000   35     019   Guadalupe County, NM                              2011         1,656        1,481        175     10.6
CN3502100000000   35     021   Harding County, NM                                2011           297          278         19      6.4
CN3502300000000   35     023   Hidalgo County, NM                                2011         2,285        2,112        173      7.6
CN3502500000000   35     025   Lea County, NM                                    2011        27,249       25,729      1,520      5.6
CN3502700000000   35     027   Lincoln County, NM                                2011         9,110        8,493        617      6.8
CN3502800000000   35     028   Los Alamos County, NM                             2011         9,277        8,949        328      3.5
CN3502900000000   35     029   Luna County, NM                                   2011        11,495        9,169      2,326     20.2
CN3503100000000   35     031   McKinley County, NM                               2011        24,976       22,496      2,480      9.9
CN3503300000000   35     033   Mora County, NM                                   2011         2,379        2,085        294     12.4
CN3503500000000   35     035   Otero County, NM                                  2011        24,688       23,004      1,684      6.8
CN3503700000000   35     037   Quay County, NM                                   2011         3,391        3,065        326      9.6
CN3503900000000   35     039   Rio Arriba County, NM                             2011        17,254       15,654      1,600      9.3
CN3504100000000   35     041   Roosevelt County, NM                              2011         8,327        7,850        477      5.7
CN3504300000000   35     043   Sandoval County, NM                               2011        60,822       55,935      4,887      8.0
CN3504500000000   35     045   San Juan County, NM                               2011        55,028       50,701      4,327      7.9
CN3504700000000   35     047   San Miguel County, NM                             2011        11,097       10,043      1,054      9.5
CN3504900000000   35     049   Santa Fe County, NM                               2011        73,631       69,047      4,584      6.2
CN3505100000000   35     051   Sierra County, NM                                 2011         3,888        3,505        383      9.9
CN3505300000000   35     053   Socorro County, NM                                2011         6,841        6,318        523      7.6
CN3505500000000   35     055   Taos County, NM                                   2011        15,172       13,580      1,592     10.5
CN3505700000000   35     057   Torrance County, NM                               2011         5,875        5,202        673     11.5
CN3505900000000   35     059   Union County, NM                                  2011         1,941        1,850         91      4.7
CN3506100000000   35     061   Valencia County, NM                               2011        30,667       27,909      2,758      9.0
CN3600100000000   36     001   Albany County, NY                                 2011       158,289      147,330     10,959      6.9
CN3600300000000   36     003   Allegany County, NY                               2011        23,657       21,545      2,112      8.9
CN3600500000000   36     005   Bronx County, NY                                  2011       584,353      514,635     69,718     11.9
CN3600700000000   36     007   Broome County, NY                                 2011        94,727       86,579      8,148      8.6
CN3600900000000   36     009   Cattaraugus County, NY                            2011        38,540       34,943      3,597      9.3
CN3601100000000   36     011   Cayuga County, NY                                 2011        39,068       35,899      3,169      8.1
CN3601300000000   36     013   Chautauqua County, NY                             2011        61,661       56,616      5,045      8.2
CN3601500000000   36     015   Chemung County, NY                                2011        40,803       37,606      3,197      7.8
CN3601700000000   36     017   Chenango County, NY                               2011        23,830       21,760      2,070      8.7
CN3601900000000   36     019   Clinton County, NY                                2011        38,413       34,729      3,684      9.6
CN3602100000000   36     021   Columbia County, NY                               2011        31,452       29,216      2,236      7.1
CN3602300000000   36     023   Cortland County, NY                               2011        24,341       22,284      2,057      8.5
CN3602500000000   36     025   Delaware County, NY                               2011        21,717       19,833      1,884      8.7
CN3602700000000   36     027   Dutchess County, NY                               2011       146,309      135,325     10,984      7.5
CN3602900000000   36     029   Erie County, NY                                   2011       458,769      422,123     36,646      8.0
CN3603100000000   36     031   Essex County, NY                                  2011        18,201       16,546      1,655      9.1
CN3603300000000   36     033   Franklin County, NY                               2011        21,725       19,744      1,981      9.1
CN3603500000000   36     035   Fulton County, NY                                 2011        25,552       22,854      2,698     10.6
CN3603700000000   36     037   Genesee County, NY                                2011        30,922       28,516      2,406      7.8
CN3603900000000   36     039   Greene County, NY                                 2011        21,576       19,552      2,024      9.4
CN3604100000000   36     041   Hamilton County, NY                               2011         2,442        2,201        241      9.9
CN3604300000000   36     043   Herkimer County, NY                               2011        30,723       28,048      2,675      8.7
CN3604500000000   36     045   Jefferson County, NY                              2011        48,934       44,154      4,780      9.8
CN3604700000000   36     047   Kings County, NY                                  2011     1,170,616    1,058,657    111,959      9.6
CN3604900000000   36     049   Lewis County, NY                                  2011        12,393       11,197      1,196      9.7
CN3605100000000   36     051   Livingston County, NY                             2011        32,007       29,560      2,447      7.6
CN3605300000000   36     053   Madison County, NY                                2011        34,733       31,896      2,837      8.2
CN3605500000000   36     055   Monroe County, NY                                 2011       373,786      345,099     28,687      7.7
CN3605700000000   36     057   Montgomery County, NY                             2011        23,432       21,034      2,398     10.2
CN3605900000000   36     059   Nassau County, NY                                 2011       683,283      636,681     46,602      6.8
CN3606100000000   36     061   New York County, NY                               2011       882,224      813,275     68,949      7.8
CN3606300000000   36     063   Niagara County, NY                                2011       105,602       95,951      9,651      9.1
CN3606500000000   36     065   Oneida County, NY                                 2011       108,979      100,271      8,708      8.0
CN3606700000000   36     067   Onondaga County, NY                               2011       232,622      214,674     17,948      7.7
CN3606900000000   36     069   Ontario County, NY                                2011        55,756       51,805      3,951      7.1
CN3607100000000   36     071   Orange County, NY                                 2011       178,868      165,070     13,798      7.7
CN3607300000000   36     073   Orleans County, NY                                2011        18,812       17,075      1,737      9.2
CN3607500000000   36     075   Oswego County, NY                                 2011        57,994       51,752      6,242     10.8
CN3607700000000   36     077   Otsego County, NY                                 2011        31,375       28,950      2,425      7.7
CN3607900000000   36     079   Putnam County, NY                                 2011        51,607       47,980      3,627      7.0
CN3608100000000   36     081   Queens County, NY                                 2011     1,108,920    1,019,249     89,671      8.1
CN3608300000000   36     083   Rensselaer County, NY                             2011        82,767       76,480      6,287      7.6
CN3608500000000   36     085   Richmond County, NY                               2011       216,722      196,872     19,850      9.2
CN3608700000000   36     087   Rockland County, NY                               2011       148,873      138,245     10,628      7.1
CN3608900000000   36     089   St. Lawrence County, NY                           2011        48,900       43,824      5,076     10.4
CN3609100000000   36     091   Saratoga County, NY                               2011       115,669      107,973      7,696      6.7
CN3609300000000   36     093   Schenectady County, NY                            2011        77,068       71,293      5,775      7.5
CN3609500000000   36     095   Schoharie County, NY                              2011        15,557       14,163      1,394      9.0
CN3609700000000   36     097   Schuyler County, NY                               2011         9,008        8,212        796      8.8
CN3609900000000   36     099   Seneca County, NY                                 2011        16,104       14,829      1,275      7.9
CN3610100000000   36     101   Steuben County, NY                                2011        46,123       41,919      4,204      9.1
CN3610300000000   36     103   Suffolk County, NY                                2011       770,533      711,930     58,603      7.6
CN3610500000000   36     105   Sullivan County, NY                               2011        35,480       32,335      3,145      8.9
CN3610700000000   36     107   Tioga County, NY                                  2011        25,818       23,832      1,986      7.7
CN3610900000000   36     109   Tompkins County, NY                               2011        54,190       50,910      3,280      6.1
CN3611100000000   36     111   Ulster County, NY                                 2011        91,289       84,123      7,166      7.8
CN3611300000000   36     113   Warren County, NY                                 2011        33,619       30,619      3,000      8.9
CN3611500000000   36     115   Washington County, NY                             2011        29,721       27,318      2,403      8.1
CN3611700000000   36     117   Wayne County, NY                                  2011        46,445       42,533      3,912      8.4
CN3611900000000   36     119   Westchester County, NY                            2011       473,504      440,021     33,483      7.1
CN3612100000000   36     121   Wyoming County, NY                                2011        18,881       17,232      1,649      8.7
CN3612300000000   36     123   Yates County, NY                                  2011        12,086       11,181        905      7.5
CN3700100000000   37     001   Alamance County, NC                               2011        77,265       69,803      7,462      9.7
CN3700300000000   37     003   Alexander County, NC                              2011        17,893       15,875      2,018     11.3
CN3700500000000   37     005   Alleghany County, NC                              2011         4,630        4,064        566     12.2
CN3700700000000   37     007   Anson County, NC                                  2011        11,099        9,735      1,364     12.3
CN3700900000000   37     009   Ashe County, NC                                   2011        13,245       11,795      1,450     10.9
CN3701100000000   37     011   Avery County, NC                                  2011         7,766        6,904        862     11.1
CN3701300000000   37     013   Beaufort County, NC                               2011        21,473       19,085      2,388     11.1
CN3701500000000   37     015   Bertie County, NC                                 2011         9,071        7,976      1,095     12.1
CN3701700000000   37     017   Bladen County, NC                                 2011        14,863       12,871      1,992     13.4
CN3701900000000   37     019   Brunswick County, NC                              2011        47,015       41,273      5,742     12.2
CN3702100000000   37     021   Buncombe County, NC                               2011       124,660      114,760      9,900      7.9
CN3702300000000   37     023   Burke County, NC                                  2011        41,196       36,483      4,713     11.4
CN3702500000000   37     025   Cabarrus County, NC                               2011        89,830       80,488      9,342     10.4
CN3702700000000   37     027   Caldwell County, NC                               2011        37,342       32,395      4,947     13.2
CN3702900000000   37     029   Camden County, NC                                 2011         4,591        4,198        393      8.6
CN3703100000000   37     031   Carteret County, NC                               2011        30,966       27,960      3,006      9.7
CN3703300000000   37     033   Caswell County, NC                                2011        10,109        8,918      1,191     11.8
CN3703500000000   37     035   Catawba County, NC                                2011        76,812       67,852      8,960     11.7
CN3703700000000   37     037   Chatham County, NC                                2011        31,120       28,595      2,525      8.1
CN3703900000000   37     039   Cherokee County, NC                               2011        11,594       10,221      1,373     11.8
CN3704100000000   37     041   Chowan County, NC                                 2011         5,957        5,233        724     12.2
CN3704300000000   37     043   Clay County, NC                                   2011         4,145        3,667        478     11.5
CN3704500000000   37     045   Cleveland County, NC                              2011        45,873       40,201      5,672     12.4
CN3704700000000   37     047   Columbus County, NC                               2011        23,939       20,734      3,205     13.4
CN3704900000000   37     049   Craven County, NC                                 2011        41,925       37,500      4,425     10.6
CN3705100000000   37     051   Cumberland County, NC                             2011       132,538      118,604     13,934     10.5
CN3705300000000   37     053   Currituck County, NC                              2011        12,350       11,232      1,118      9.1
CN3705500000000   37     055   Dare County, NC                                   2011        20,053       17,443      2,610     13.0
CN3705700000000   37     057   Davidson County, NC                               2011        79,406       70,659      8,747     11.0
CN3705900000000   37     059   Davie County, NC                                  2011        19,991       17,876      2,115     10.6
CN3706100000000   37     061   Duplin County, NC                                 2011        26,233       23,751      2,482      9.5
CN3706300000000   37     063   Durham County, NC                                 2011       145,292      133,534     11,758      8.1
CN3706500000000   37     065   Edgecombe County, NC                              2011        24,925       21,057      3,868     15.5
CN3706700000000   37     067   Forsyth County, NC                                2011       173,621      156,559     17,062      9.8
CN3706900000000   37     069   Franklin County, NC                               2011        27,941       24,963      2,978     10.7
CN3707100000000   37     071   Gaston County, NC                                 2011       100,475       88,559     11,916     11.9
CN3707300000000   37     073   Gates County, NC                                  2011         5,426        4,981        445      8.2
CN3707500000000   37     075   Graham County, NC                                 2011         3,617        2,964        653     18.1
CN3707700000000   37     077   Granville County, NC                              2011        27,862       25,380      2,482      8.9
CN3707900000000   37     079   Greene County, NC                                 2011         9,558        8,640        918      9.6
CN3708100000000   37     081   Guilford County, NC                               2011       253,095      226,641     26,454     10.5
CN3708300000000   37     083   Halifax County, NC                                2011        22,346       19,085      3,261     14.6
CN3708500000000   37     085   Harnett County, NC                                2011        49,138       43,552      5,586     11.4
CN3708700000000   37     087   Haywood County, NC                                2011        27,510       24,736      2,774     10.1
CN3708900000000   37     089   Henderson County, NC                              2011        48,402       44,291      4,111      8.5
CN3709100000000   37     091   Hertford County, NC                               2011         9,632        8,539      1,093     11.3
CN3709300000000   37     093   Hoke County, NC                                   2011        19,451       17,335      2,116     10.9
CN3709500000000   37     095   Hyde County, NC                                   2011         2,114        1,831        283     13.4
CN3709700000000   37     097   Iredell County, NC                                2011        78,531       69,589      8,942     11.4
CN3709900000000   37     099   Jackson County, NC                                2011        18,070       16,059      2,011     11.1
CN3710100000000   37     101   Johnston County, NC                               2011        82,457       74,629      7,828      9.5
CN3710300000000   37     103   Jones County, NC                                  2011         4,583        4,096        487     10.6
CN3710500000000   37     105   Lee County, NC                                    2011        27,228       23,873      3,355     12.3
CN3710700000000   37     107   Lenoir County, NC                                 2011        27,601       24,596      3,005     10.9
CN3710900000000   37     109   Lincoln County, NC                                2011        39,803       35,353      4,450     11.2
CN3711100000000   37     111   McDowell County, NC                               2011        20,594       18,048      2,546     12.4
CN3711300000000   37     113   Macon County, NC                                  2011        15,483       13,729      1,754     11.3
CN3711500000000   37     115   Madison County, NC                                2011         9,435        8,467        968     10.3
CN3711700000000   37     117   Martin County, NC                                 2011        10,638        9,316      1,322     12.4
CN3711900000000   37     119   Mecklenburg County, NC                            2011       513,764      462,812     50,952      9.9
CN3712100000000   37     121   Mitchell County, NC                               2011         6,738        5,938        800     11.9
CN3712300000000   37     123   Montgomery County, NC                             2011        11,505       10,149      1,356     11.8
CN3712500000000   37     125   Moore County, NC                                  2011        37,081       33,542      3,539      9.5
CN3712700000000   37     127   Nash County, NC                                   2011        46,919       41,064      5,855     12.5
CN3712900000000   37     129   New Hanover County, NC                            2011       107,501       97,230     10,271      9.6
CN3713100000000   37     131   Northampton County, NC                            2011         8,630        7,574      1,056     12.2
CN3713300000000   37     133   Onslow County, NC                                 2011        62,686       57,493      5,193      8.3
CN3713500000000   37     135   Orange County, NC                                 2011        70,173       65,582      4,591      6.5
CN3713700000000   37     137   Pamlico County, NC                                2011         5,481        4,948        533      9.7
CN3713900000000   37     139   Pasquotank County, NC                             2011        18,269       16,383      1,886     10.3
CN3714100000000   37     141   Pender County, NC                                 2011        24,622       21,831      2,791     11.3
CN3714300000000   37     143   Perquimans County, NC                             2011         5,303        4,721        582     11.0
CN3714500000000   37     145   Person County, NC                                 2011        18,560       16,347      2,213     11.9
CN3714700000000   37     147   Pitt County, NC                                   2011        85,776       77,087      8,689     10.1
CN3714900000000   37     149   Polk County, NC                                   2011         8,444        7,657        787      9.3
CN3715100000000   37     151   Randolph County, NC                               2011        68,708       61,191      7,517     10.9
CN3715300000000   37     153   Richmond County, NC                               2011        18,285       15,615      2,670     14.6
CN3715500000000   37     155   Robeson County, NC                                2011        53,473       45,863      7,610     14.2
CN3715700000000   37     157   Rockingham County, NC                             2011        43,567       38,210      5,357     12.3
CN3715900000000   37     159   Rowan County, NC                                  2011        63,505       55,598      7,907     12.5
CN3716100000000   37     161   Rutherford County, NC                             2011        26,482       22,625      3,857     14.6
CN3716300000000   37     163   Sampson County, NC                                2011        29,686       26,786      2,900      9.8
CN3716500000000   37     165   Scotland County, NC                               2011        12,855       10,537      2,318     18.0
CN3716700000000   37     167   Stanly County, NC                                 2011        28,833       25,440      3,393     11.8
CN3716900000000   37     169   Stokes County, NC                                 2011        22,507       20,163      2,344     10.4
CN3717100000000   37     171   Surry County, NC                                  2011        33,832       30,178      3,654     10.8
CN3717300000000   37     173   Swain County, NC                                  2011         6,484        5,470      1,014     15.6
CN3717500000000   37     175   Transylvania County, NC                           2011        13,393       12,130      1,263      9.4
CN3717700000000   37     177   Tyrrell County, NC                                2011         1,633        1,389        244     14.9
CN3717900000000   37     179   Union County, NC                                  2011       102,404       93,069      9,335      9.1
CN3718100000000   37     181   Vance County, NC                                  2011        18,646       15,867      2,779     14.9
CN3718300000000   37     183   Wake County, NC                                   2011       487,849      449,517     38,332      7.9
CN3718500000000   37     185   Warren County, NC                                 2011         7,641        6,574      1,067     14.0
CN3718700000000   37     187   Washington County, NC                             2011         4,989        4,147        842     16.9
CN3718900000000   37     189   Watauga County, NC                                2011        27,002       24,875      2,127      7.9
CN3719100000000   37     191   Wayne County, NC                                  2011        54,885       49,924      4,961      9.0
CN3719300000000   37     193   Wilkes County, NC                                 2011        31,095       27,435      3,660     11.8
CN3719500000000   37     195   Wilson County, NC                                 2011        38,258       32,935      5,323     13.9
CN3719700000000   37     197   Yadkin County, NC                                 2011        17,963       16,113      1,850     10.3
CN3719900000000   37     199   Yancey County, NC                                 2011         7,874        6,981        893     11.3
CN3800100000000   38     001   Adams County, ND                                  2011         1,165        1,132         33      2.8
CN3800300000000   38     003   Barnes County, ND                                 2011         6,046        5,808        238      3.9
CN3800500000000   38     005   Benson County, ND                                 2011         2,930        2,753        177      6.0
CN3800700000000   38     007   Billings County, ND                               2011           440          423         17      3.9
CN3800900000000   38     009   Bottineau County, ND                              2011         3,436        3,307        129      3.8
CN3801100000000   38     011   Bowman County, ND                                 2011         1,876        1,835         41      2.2
CN3801300000000   38     013   Burke County, ND                                  2011         1,235        1,206         29      2.3
CN3801500000000   38     015   Burleigh County, ND                               2011        46,730       45,210      1,520      3.3
CN3801700000000   38     017   Cass County, ND                                   2011        89,620       86,697      2,923      3.3
CN3801900000000   38     019   Cavalier County, ND                               2011         2,249        2,181         68      3.0
CN3802100000000   38     021   Dickey County, ND                                 2011         2,823        2,741         82      2.9
CN3802300000000   38     023   Divide County, ND                                 2011         1,579        1,551         28      1.8
CN3802500000000   38     025   Dunn County, ND                                   2011         2,929        2,868         61      2.1
CN3802700000000   38     027   Eddy County, ND                                   2011         1,273        1,210         63      4.9
CN3802900000000   38     029   Emmons County, ND                                 2011         1,771        1,664        107      6.0
CN3803100000000   38     031   Foster County, ND                                 2011         1,766        1,710         56      3.2
CN3803300000000   38     033   Golden Valley County, ND                          2011           980          956         24      2.4
CN3803500000000   38     035   Grand Forks County, ND                            2011        37,731       36,342      1,389      3.7
CN3803700000000   38     037   Grant County, ND                                  2011         1,392        1,343         49      3.5
CN3803900000000   38     039   Griggs County, ND                                 2011         1,267        1,229         38      3.0
CN3804100000000   38     041   Hettinger County, ND                              2011         1,489        1,446         43      2.9
CN3804300000000   38     043   Kidder County, ND                                 2011         1,357        1,286         71      5.2
CN3804500000000   38     045   LaMoure County, ND                                2011         2,398        2,326         72      3.0
CN3804700000000   38     047   Logan County, ND                                  2011           978          948         30      3.1
CN3804900000000   38     049   McHenry County, ND                                2011         3,326        3,172        154      4.6
CN3805100000000   38     051   McIntosh County, ND                               2011         1,309        1,260         49      3.7
CN3805300000000   38     053   McKenzie County, ND                               2011         4,620        4,537         83      1.8
CN3805500000000   38     055   McLean County, ND                                 2011         4,982        4,746        236      4.7
CN3805700000000   38     057   Mercer County, ND                                 2011         4,142        3,918        224      5.4
CN3805900000000   38     059   Morton County, ND                                 2011        15,833       15,197        636      4.0
CN3806100000000   38     061   Mountrail County, ND                              2011         6,500        6,360        140      2.2
CN3806300000000   38     063   Nelson County, ND                                 2011         1,664        1,592         72      4.3
CN3806500000000   38     065   Oliver County, ND                                 2011           925          868         57      6.2
CN3806700000000   38     067   Pembina County, ND                                2011         3,929        3,658        271      6.9
CN3806900000000   38     069   Pierce County, ND                                 2011         1,936        1,843         93      4.8
CN3807100000000   38     071   Ramsey County, ND                                 2011         6,073        5,841        232      3.8
CN3807300000000   38     073   Ransom County, ND                                 2011         2,879        2,777        102      3.5
CN3807500000000   38     075   Renville County, ND                               2011         1,446        1,406         40      2.8
CN3807700000000   38     077   Richland County, ND                               2011         8,883        8,544        339      3.8
CN3807900000000   38     079   Rolette County, ND                                2011         5,154        4,590        564     10.9
CN3808100000000   38     081   Sargent County, ND                                2011         2,111        2,046         65      3.1
CN3808300000000   38     083   Sheridan County, ND                               2011           799          767         32      4.0
CN3808500000000   38     085   Sioux County, ND                                  2011         1,330        1,258         72      5.4
CN3808700000000   38     087   Slope County, ND                                  2011           493          483         10      2.0
CN3808900000000   38     089   Stark County, ND                                  2011        16,072       15,719        353      2.2
CN3809100000000   38     091   Steele County, ND                                 2011         1,114        1,085         29      2.6
CN3809300000000   38     093   Stutsman County, ND                               2011        10,840       10,428        412      3.8
CN3809500000000   38     095   Towner County, ND                                 2011         1,350        1,309         41      3.0
CN3809700000000   38     097   Traill County, ND                                 2011         4,606        4,438        168      3.6
CN3809900000000   38     099   Walsh County, ND                                  2011         5,968        5,668        300      5.0
CN3810100000000   38     101   Ward County, ND                                   2011        32,491       31,454      1,037      3.2
CN3810300000000   38     103   Wells County, ND                                  2011         2,311        2,210        101      4.4
CN3810500000000   38     105   Williams County, ND                               2011        20,091       19,807        284      1.4
CN3900100000000   39     001   Adams County, OH                                  2011        11,524        9,871      1,653     14.3
CN3900300000000   39     003   Allen County, OH                                  2011        50,958       46,106      4,852      9.5
CN3900500000000   39     005   Ashland County, OH                                2011        26,144       23,560      2,584      9.9
CN3900700000000   39     007   Ashtabula County, OH                              2011        47,581       42,405      5,176     10.9
CN3900900000000   39     009   Athens County, OH                                 2011        27,851       25,090      2,761      9.9
CN3901100000000   39     011   Auglaize County, OH                               2011        24,128       22,175      1,953      8.1
CN3901300000000   39     013   Belmont County, OH                                2011        32,286       29,203      3,083      9.5
CN3901500000000   39     015   Brown County, OH                                  2011        20,658       18,210      2,448     11.9
CN3901700000000   39     017   Butler County, OH                                 2011       188,924      171,787     17,137      9.1
CN3901900000000   39     019   Carroll County, OH                                2011        14,111       12,672      1,439     10.2
CN3902100000000   39     021   Champaign County, OH                              2011        19,527       17,682      1,845      9.4
