                               Labor Force Data by County, 2004 Annual Averages

                 State  County                                                                                              
                 FIPS   FIPS                                                                  Labor                     Unemployed    
   LAUS Code     Code   Code   County Name/State Abbreviation                    Year         Force     Employed      Level     Rate
CN3106300000000   31     063   Frontier County, NE                               2004         1,779        1,728         51      2.9
CN3106500000000   31     065   Furnas County, NE                                 2004         2,545        2,459         86      3.4
CN3106700000000   31     067   Gage County, NE                                   2004        12,898       12,331        567      4.4
CN3106900000000   31     069   Garden County, NE                                 2004         1,083        1,043         40      3.7
CN3107100000000   31     071   Garfield County, NE                               2004         1,074        1,039         35      3.3
CN3107300000000   31     073   Gosper County, NE                                 2004         1,102        1,060         42      3.8
CN3107500000000   31     075   Grant County, NE                                  2004           418          407         11      2.6
CN3107700000000   31     077   Greeley County, NE                                2004         1,444        1,389         55      3.8
CN3107900000000   31     079   Hall County, NE                                   2004        29,977       28,539      1,438      4.8
CN3108100000000   31     081   Hamilton County, NE                               2004         5,326        5,159        167      3.1
CN3108300000000   31     083   Harlan County, NE                                 2004         1,839        1,781         58      3.2
CN3108500000000   31     085   Hayes County, NE                                  2004           554          533         21      3.8
CN3108700000000   31     087   Hitchcock County, NE                              2004         1,528        1,469         59      3.9
CN3108900000000   31     089   Holt County, NE                                   2004         6,276        6,087        189      3.0
CN3109100000000   31     091   Hooker County, NE                                 2004           429          415         14      3.3
CN3109300000000   31     093   Howard County, NE                                 2004         3,682        3,531        151      4.1
CN3109500000000   31     095   Jefferson County, NE                              2004         4,351        4,168        183      4.2
CN3109700000000   31     097   Johnson County, NE                                2004         3,104        2,996        108      3.5
CN3109900000000   31     099   Kearney County, NE                                2004         3,910        3,798        112      2.9
CN3110100000000   31     101   Keith County, NE                                  2004         4,842        4,683        159      3.3
CN3110300000000   31     103   Keya Paha County, NE                              2004           438          424         14      3.2
CN3110500000000   31     105   Kimball County, NE                                2004         2,169        2,106         63      2.9
CN3110700000000   31     107   Knox County, NE                                   2004         4,946        4,773        173      3.5
CN3110900000000   31     109   Lancaster County, NE                              2004       155,096      149,733      5,363      3.5
CN3111100000000   31     111   Lincoln County, NE                                2004        20,898       20,172        726      3.5
CN3111300000000   31     113   Logan County, NE                                  2004           439          426         13      3.0
CN3111500000000   31     115   Loup County, NE                                   2004           348          334         14      4.0
CN3111700000000   31     117   McPherson County, NE                              2004           303          298          5      1.7
CN3111900000000   31     119   Madison County, NE                                2004        20,551       19,750        801      3.9
CN3112100000000   31     121   Merrick County, NE                                2004         4,301        4,124        177      4.1
CN3112300000000   31     123   Morrill County, NE                                2004         2,812        2,719         93      3.3
CN3112500000000   31     125   Nance County, NE                                  2004         2,020        1,930         90      4.5
CN3112700000000   31     127   Nemaha County, NE                                 2004         3,500        3,343        157      4.5
CN3112900000000   31     129   Nuckolls County, NE                               2004         2,442        2,364         78      3.2
CN3113100000000   31     131   Otoe County, NE                                   2004         8,779        8,423        356      4.1
CN3113300000000   31     133   Pawnee County, NE                                 2004         1,662        1,601         61      3.7
CN3113500000000   31     135   Perkins County, NE                                2004         1,654        1,612         42      2.5
CN3113700000000   31     137   Phelps County, NE                                 2004         5,258        5,087        171      3.3
CN3113900000000   31     139   Pierce County, NE                                 2004         4,303        4,159        144      3.3
CN3114100000000   31     141   Platte County, NE                                 2004        16,884       16,163        721      4.3
CN3114300000000   31     143   Polk County, NE                                   2004         3,043        2,938        105      3.5
CN3114500000000   31     145   Red Willow County, NE                             2004         6,068        5,858        210      3.5
CN3114700000000   31     147   Richardson County, NE                             2004         4,431        4,213        218      4.9
CN3114900000000   31     149   Rock County, NE                                   2004           968          936         32      3.3
CN3115100000000   31     151   Saline County, NE                                 2004         8,242        7,967        275      3.3
CN3115300000000   31     153   Sarpy County, NE                                  2004        71,465       69,077      2,388      3.3
CN3115500000000   31     155   Saunders County, NE                               2004        11,070       10,666        404      3.6
CN3115700000000   31     157   Scotts Bluff County, NE                           2004        19,262       18,430        832      4.3
CN3115900000000   31     159   Seward County, NE                                 2004         9,314        9,033        281      3.0
CN3116100000000   31     161   Sheridan County, NE                               2004         3,286        3,192         94      2.9
CN3116300000000   31     163   Sherman County, NE                                2004         1,895        1,829         66      3.5
CN3116500000000   31     165   Sioux County, NE                                  2004           809          788         21      2.6
CN3116700000000   31     167   Stanton County, NE                                2004         3,780        3,661        119      3.1
CN3116900000000   31     169   Thayer County, NE                                 2004         3,038        2,942         96      3.2
CN3117100000000   31     171   Thomas County, NE                                 2004           426          413         13      3.1
CN3117300000000   31     173   Thurston County, NE                               2004         2,954        2,724        230      7.8
CN3117500000000   31     175   Valley County, NE                                 2004         2,560        2,475         85      3.3
CN3117700000000   31     177   Washington County, NE                             2004        11,094       10,735        359      3.2
CN3117900000000   31     179   Wayne County, NE                                  2004         5,525        5,359        166      3.0
CN3118100000000   31     181   Webster County, NE                                2004         2,034        1,950         84      4.1
CN3118300000000   31     183   Wheeler County, NE                                2004           489          476         13      2.7
CN3118500000000   31     185   York County, NE                                   2004         8,055        7,801        254      3.2
CN3200100000000   32     001   Churchill County, NV                              2004        12,077       11,581        496      4.1
CN3200300000000   32     003   Clark County, NV                                  2004       829,072      793,008     36,064      4.3
CN3200500000000   32     005   Douglas County, NV                                2004        22,197       21,265        932      4.2
CN3200700000000   32     007   Elko County, NV                                   2004        22,921       22,067        854      3.7
CN3200900000000   32     009   Esmeralda County, NV                              2004           450          427         23      5.1
CN3201100000000   32     011   Eureka County, NV                                 2004           671          644         27      4.0
CN3201300000000   32     013   Humboldt County, NV                               2004         7,571        7,283        288      3.8
CN3201500000000   32     015   Lander County, NV                                 2004         2,445        2,345        100      4.1
CN3201700000000   32     017   Lincoln County, NV                                2004         1,574        1,493         81      5.1
CN3201900000000   32     019   Lyon County, NV                                   2004        19,389       18,347      1,042      5.4
CN3202100000000   32     021   Mineral County, NV                                2004         2,123        2,012        111      5.2
CN3202300000000   32     023   Nye County, NV                                    2004        15,415       14,516        899      5.8
CN3202700000000   32     027   Pershing County, NV                               2004         2,507        2,401        106      4.2
CN3202900000000   32     029   Storey County, NV                                 2004         2,078        2,011         67      3.2
CN3203100000000   32     031   Washoe County, NV                                 2004       206,046      197,902      8,144      4.0
CN3203300000000   32     033   White Pine County, NV                             2004         3,945        3,802        143      3.6
CN3251000000000   32     510   Carson City, NV                                   2004        27,156       25,842      1,314      4.8
CN3300100000000   33     001   Belknap County, NH                                2004        31,674       30,569      1,105      3.5
CN3300300000000   33     003   Carroll County, NH                                2004        24,790       23,998        792      3.2
CN3300500000000   33     005   Cheshire County, NH                               2004        40,902       39,536      1,366      3.3
CN3300700000000   33     007   Coos County, NH                                   2004        16,504       15,758        746      4.5
CN3300900000000   33     009   Grafton County, NH                                2004        46,393       45,108      1,285      2.8
CN3301100000000   33     011   Hillsborough County, NH                           2004       223,189      214,535      8,654      3.9
CN3301300000000   33     013   Merrimack County, NH                              2004        77,129       74,695      2,434      3.2
CN3301500000000   33     015   Rockingham County, NH                             2004       168,375      160,630      7,745      4.6
CN3301700000000   33     017   Strafford County, NH                              2004        65,955       63,731      2,224      3.4
CN3301900000000   33     019   Sullivan County, NH                               2004        21,273       20,590        683      3.2
CN3400100000000   34     001   Atlantic County, NJ                               2004       134,116      126,693      7,423      5.5
CN3400300000000   34     003   Bergen County, NJ                                 2004       461,732      442,672     19,060      4.1
CN3400500000000   34     005   Burlington County, NJ                             2004       234,422      224,900      9,522      4.1
CN3400700000000   34     007   Camden County, NJ                                 2004       259,165      245,803     13,362      5.2
CN3400900000000   34     009   Cape May County, NJ                               2004        57,017       53,150      3,867      6.8
CN3401100000000   34     011   Cumberland County, NJ                             2004        68,307       63,850      4,457      6.5
CN3401300000000   34     013   Essex County, NJ                                  2004       362,557      340,464     22,093      6.1
CN3401500000000   34     015   Gloucester County, NJ                             2004       144,501      137,783      6,718      4.6
CN3401700000000   34     017   Hudson County, NJ                                 2004       286,674      269,375     17,299      6.0
CN3401900000000   34     019   Hunterdon County, NJ                              2004        70,332       67,956      2,376      3.4
CN3402100000000   34     021   Mercer County, NJ                                 2004       189,063      181,116      7,947      4.2
CN3402300000000   34     023   Middlesex County, NJ                              2004       409,573      391,154     18,419      4.5
CN3402500000000   34     025   Monmouth County, NJ                               2004       321,317      307,048     14,269      4.4
CN3402700000000   34     027   Morris County, NJ                                 2004       264,848      255,329      9,519      3.6
CN3402900000000   34     029   Ocean County, NJ                                  2004       245,409      233,198     12,211      5.0
CN3403100000000   34     031   Passaic County, NJ                                2004       233,370      219,231     14,139      6.1
CN3403300000000   34     033   Salem County, NJ                                  2004        30,695       29,113      1,582      5.2
CN3403500000000   34     035   Somerset County, NJ                               2004       171,606      165,327      6,279      3.7
CN3403700000000   34     037   Sussex County, NJ                                 2004        82,333       78,796      3,537      4.3
CN3403900000000   34     039   Union County, NJ                                  2004       264,425      250,645     13,780      5.2
CN3404100000000   34     041   Warren County, NJ                                 2004        57,710       55,229      2,481      4.3
CN3500100000000   35     001   Bernalillo County, NM                             2004       301,259      286,255     15,004      5.0
CN3500300000000   35     003   Catron County, NM                                 2004         1,443        1,338        105      7.3
CN3500500000000   35     005   Chaves County, NM                                 2004        25,691       23,988      1,703      6.6
CN3500600000000   35     006   Cibola County, NM                                 2004        12,324       11,616        708      5.7
CN3500700000000   35     007   Colfax County, NM                                 2004         6,998        6,596        402      5.7
CN3500900000000   35     009   Curry County, NM                                  2004        20,313       19,452        861      4.2
CN3501100000000   35     011   De Baca County, NM                                2004           918          855         63      6.9
CN3501300000000   35     013   Dona Ana County, NM                               2004        82,582       77,517      5,065      6.1
CN3501500000000   35     015   Eddy County, NM                                   2004        24,193       22,865      1,328      5.5
CN3501700000000   35     017   Grant County, NM                                  2004        11,866       10,875        991      8.4
CN3501900000000   35     019   Guadalupe County, NM                              2004         1,697        1,580        117      6.9
CN3502100000000   35     021   Harding County, NM                                2004           388          368         20      5.2
CN3502300000000   35     023   Hidalgo County, NM                                2004         2,380        2,241        139      5.8
CN3502500000000   35     025   Lea County, NM                                    2004        24,519       23,356      1,163      4.7
CN3502700000000   35     027   Lincoln County, NM                                2004        11,056       10,593        463      4.2
CN3502800000000   35     028   Los Alamos County, NM                             2004        11,461       11,153        308      2.7
CN3502900000000   35     029   Luna County, NM                                   2004        12,036       10,172      1,864     15.5
CN3503100000000   35     031   McKinley County, NM                               2004        26,819       24,980      1,839      6.9
CN3503300000000   35     033   Mora County, NM                                   2004         2,116        1,887        229     10.8
CN3503500000000   35     035   Otero County, NM                                  2004        26,674       25,319      1,355      5.1
CN3503700000000   35     037   Quay County, NM                                   2004         3,960        3,720        240      6.1
CN3503900000000   35     039   Rio Arriba County, NM                             2004        20,739       19,395      1,344      6.5
CN3504100000000   35     041   Roosevelt County, NM                              2004         9,481        9,133        348      3.7
CN3504300000000   35     043   Sandoval County, NM                               2004        48,139       45,484      2,655      5.5
CN3504500000000   35     045   San Juan County, NM                               2004        53,051       49,938      3,113      5.9
CN3504700000000   35     047   San Miguel County, NM                             2004        13,620       12,741        879      6.5
CN3504900000000   35     049   Santa Fe County, NM                               2004        75,047       71,858      3,189      4.2
CN3505100000000   35     051   Sierra County, NM                                 2004         5,365        5,064        301      5.6
CN3505300000000   35     053   Socorro County, NM                                2004         8,934        8,506        428      4.8
CN3505500000000   35     055   Taos County, NM                                   2004        17,190       15,953      1,237      7.2
CN3505700000000   35     057   Torrance County, NM                               2004         7,640        7,210        430      5.6
CN3505900000000   35     059   Union County, NM                                  2004         1,946        1,875         71      3.6
CN3506100000000   35     061   Valencia County, NM                               2004        30,422       28,731      1,691      5.6
CN3600100000000   36     001   Albany County, NY                                 2004       158,668      152,045      6,623      4.2
CN3600300000000   36     003   Allegany County, NY                               2004        23,578       22,071      1,507      6.4
CN3600500000000   36     005   Bronx County, NY                                  2004       502,064      455,837     46,227      9.2
CN3600700000000   36     007   Broome County, NY                                 2004        96,283       91,075      5,208      5.4
CN3600900000000   36     009   Cattaraugus County, NY                            2004        42,270       39,740      2,530      6.0
CN3601100000000   36     011   Cayuga County, NY                                 2004        41,754       39,618      2,136      5.1
CN3601300000000   36     013   Chautauqua County, NY                             2004        66,930       63,277      3,653      5.5
CN3601500000000   36     015   Chemung County, NY                                2004        40,515       38,084      2,431      6.0
CN3601700000000   36     017   Chenango County, NY                               2004        24,090       22,755      1,335      5.5
CN3601900000000   36     019   Clinton County, NY                                2004        39,890       37,477      2,413      6.0
CN3602100000000   36     021   Columbia County, NY                               2004        31,923       30,529      1,394      4.4
CN3602300000000   36     023   Cortland County, NY                               2004        24,075       22,585      1,490      6.2
CN3602500000000   36     025   Delaware County, NY                               2004        23,161       22,111      1,050      4.5
CN3602700000000   36     027   Dutchess County, NY                               2004       145,368      139,197      6,171      4.2
CN3602900000000   36     029   Erie County, NY                                   2004       472,080      445,204     26,876      5.7
CN3603100000000   36     031   Essex County, NY                                  2004        18,638       17,620      1,018      5.5
CN3603300000000   36     033   Franklin County, NY                               2004        22,391       20,945      1,446      6.5
CN3603500000000   36     035   Fulton County, NY                                 2004        26,748       25,241      1,507      5.6
CN3603700000000   36     037   Genesee County, NY                                2004        33,066       31,231      1,835      5.5
CN3603900000000   36     039   Greene County, NY                                 2004        23,306       22,074      1,232      5.3
CN3604100000000   36     041   Hamilton County, NY                               2004         3,064        2,894        170      5.5
CN3604300000000   36     043   Herkimer County, NY                               2004        31,414       29,651      1,763      5.6
CN3604500000000   36     045   Jefferson County, NY                              2004        46,282       43,080      3,202      6.9
CN3604700000000   36     047   Kings County, NY                                  2004     1,057,696      976,927     80,769      7.6
CN3604900000000   36     049   Lewis County, NY                                  2004        12,552       11,730        822      6.5
CN3605100000000   36     051   Livingston County, NY                             2004        32,753       30,848      1,905      5.8
CN3605300000000   36     053   Madison County, NY                                2004        35,703       33,714      1,989      5.6
CN3605500000000   36     055   Monroe County, NY                                 2004       373,605      354,250     19,355      5.2
CN3605700000000   36     057   Montgomery County, NY                             2004        24,205       22,770      1,435      5.9
CN3605900000000   36     059   Nassau County, NY                                 2004       684,388      653,640     30,748      4.5
CN3606100000000   36     061   New York County, NY                               2004       883,902      829,168     54,734      6.2
CN3606300000000   36     063   Niagara County, NY                                2004       111,587      104,703      6,884      6.2
CN3606500000000   36     065   Oneida County, NY                                 2004       110,572      104,850      5,722      5.2
CN3606700000000   36     067   Onondaga County, NY                               2004       231,608      219,905     11,703      5.1
CN3606900000000   36     069   Ontario County, NY                                2004        55,564       52,801      2,763      5.0
CN3607100000000   36     071   Orange County, NY                                 2004       175,164      166,958      8,206      4.7
CN3607300000000   36     073   Orleans County, NY                                2004        19,858       18,596      1,262      6.4
CN3607500000000   36     075   Oswego County, NY                                 2004        59,918       55,798      4,120      6.9
CN3607700000000   36     077   Otsego County, NY                                 2004        31,411       29,887      1,524      4.9
CN3607900000000   36     079   Putnam County, NY                                 2004        55,319       53,132      2,187      4.0
CN3608100000000   36     081   Queens County, NY                                 2004     1,072,546    1,004,676     67,870      6.3
CN3608300000000   36     083   Rensselaer County, NY                             2004        83,071       79,250      3,821      4.6
CN3608500000000   36     085   Richmond County, NY                               2004       226,083      211,569     14,514      6.4
CN3608700000000   36     087   Rockland County, NY                               2004       149,804      143,168      6,636      4.4
CN3608900000000   36     089   St. Lawrence County, NY                           2004        49,052       45,626      3,426      7.0
CN3609100000000   36     091   Saratoga County, NY                               2004       118,025      113,447      4,578      3.9
CN3609300000000   36     093   Schenectady County, NY                            2004        74,521       71,184      3,337      4.5
CN3609500000000   36     095   Schoharie County, NY                              2004        15,633       14,777        856      5.5
CN3609700000000   36     097   Schuyler County, NY                               2004         9,797        9,217        580      5.9
CN3609900000000   36     099   Seneca County, NY                                 2004        17,221       16,323        898      5.2
CN3610100000000   36     101   Steuben County, NY                                2004        44,118       41,300      2,818      6.4
CN3610300000000   36     103   Suffolk County, NY                                2004       768,946      733,115     35,831      4.7
CN3610500000000   36     105   Sullivan County, NY                               2004        34,923       33,073      1,850      5.3
CN3610700000000   36     107   Tioga County, NY                                  2004        26,140       24,779      1,361      5.2
CN3610900000000   36     109   Tompkins County, NY                               2004        54,010       51,837      2,173      4.0
CN3611100000000   36     111   Ulster County, NY                                 2004        91,379       86,945      4,434      4.9
CN3611300000000   36     113   Warren County, NY                                 2004        34,999       33,286      1,713      4.9
CN3611500000000   36     115   Washington County, NY                             2004        31,796       30,299      1,497      4.7
CN3611700000000   36     117   Wayne County, NY                                  2004        48,515       45,843      2,672      5.5
CN3611900000000   36     119   Westchester County, NY                            2004       477,966      456,741     21,225      4.4
CN3612100000000   36     121   Wyoming County, NY                                2004        20,999       19,691      1,308      6.2
CN3612300000000   36     123   Yates County, NY                                  2004        13,057       12,464        593      4.5
CN3700100000000   37     001   Alamance County, NC                               2004        69,221       64,924      4,297      6.2
CN3700300000000   37     003   Alexander County, NC                              2004        18,540       17,434      1,106      6.0
CN3700500000000   37     005   Alleghany County, NC                              2004         4,871        4,567        304      6.2
CN3700700000000   37     007   Anson County, NC                                  2004        10,872        9,943        929      8.5
CN3700900000000   37     009   Ashe County, NC                                   2004        12,819       12,131        688      5.4
CN3701100000000   37     011   Avery County, NC                                  2004         8,068        7,661        407      5.0
CN3701300000000   37     013   Beaufort County, NC                               2004        19,991       18,621      1,370      6.9
CN3701500000000   37     015   Bertie County, NC                                 2004         8,355        7,714        641      7.7
CN3701700000000   37     017   Bladen County, NC                                 2004        15,642       14,538      1,104      7.1
CN3701900000000   37     019   Brunswick County, NC                              2004        40,333       38,168      2,165      5.4
CN3702100000000   37     021   Buncombe County, NC                               2004       113,413      108,574      4,839      4.3
CN3702300000000   37     023   Burke County, NC                                  2004        42,231       39,428      2,803      6.6
CN3702500000000   37     025   Cabarrus County, NC                               2004        76,771       72,055      4,716      6.1
CN3702700000000   37     027   Caldwell County, NC                               2004        39,833       36,892      2,941      7.4
CN3702900000000   37     029   Camden County, NC                                 2004         4,203        4,042        161      3.8
CN3703100000000   37     031   Carteret County, NC                               2004        31,731       30,259      1,472      4.6
CN3703300000000   37     033   Caswell County, NC                                2004        10,687        9,848        839      7.9
CN3703500000000   37     035   Catawba County, NC                                2004        77,185       72,177      5,008      6.5
CN3703700000000   37     037   Chatham County, NC                                2004        29,987       28,809      1,178      3.9
CN3703900000000   37     039   Cherokee County, NC                               2004         9,903        9,314        589      5.9
CN3704100000000   37     041   Chowan County, NC                                 2004         6,910        6,592        318      4.6
CN3704300000000   37     043   Clay County, NC                                   2004         4,380        4,199        181      4.1
CN3704500000000   37     045   Cleveland County, NC                              2004        47,184       43,692      3,492      7.4
CN3704700000000   37     047   Columbus County, NC                               2004        23,611       22,128      1,483      6.3
CN3704900000000   37     049   Craven County, NC                                 2004        40,181       38,276      1,905      4.7
CN3705100000000   37     051   Cumberland County, NC                             2004       122,892      116,410      6,482      5.3
CN3705300000000   37     053   Currituck County, NC                              2004        11,381       11,052        329      2.9
CN3705500000000   37     055   Dare County, NC                                   2004        22,351       21,311      1,040      4.7
CN3705700000000   37     057   Davidson County, NC                               2004        78,148       73,105      5,043      6.5
CN3705900000000   37     059   Davie County, NC                                  2004        19,365       18,409        956      4.9
CN3706100000000   37     061   Duplin County, NC                                 2004        24,341       22,964      1,377      5.7
CN3706300000000   37     063   Durham County, NC                                 2004       127,848      122,147      5,701      4.5
CN3706500000000   37     065   Edgecombe County, NC                              2004        24,479       22,387      2,092      8.5
CN3706700000000   37     067   Forsyth County, NC                                2004       165,876      157,658      8,218      5.0
CN3706900000000   37     069   Franklin County, NC                               2004        25,708       24,380      1,328      5.2
CN3707100000000   37     071   Gaston County, NC                                 2004        96,058       89,978      6,080      6.3
CN3707300000000   37     073   Gates County, NC                                  2004         4,881        4,685        196      4.0
CN3707500000000   37     075   Graham County, NC                                 2004         3,831        3,531        300      7.8
CN3707700000000   37     077   Granville County, NC                              2004        23,939       22,321      1,618      6.8
CN3707900000000   37     079   Greene County, NC                                 2004         8,933        8,382        551      6.2
CN3708100000000   37     081   Guilford County, NC                               2004       237,572      224,941     12,631      5.3
CN3708300000000   37     083   Halifax County, NC                                2004        23,430       21,636      1,794      7.7
CN3708500000000   37     085   Harnett County, NC                                2004        44,271       41,909      2,362      5.3
CN3708700000000   37     087   Haywood County, NC                                2004        26,994       25,768      1,226      4.5
CN3708900000000   37     089   Henderson County, NC                              2004        45,446       43,553      1,893      4.2
CN3709100000000   37     091   Hertford County, NC                               2004         9,653        9,089        564      5.8
CN3709300000000   37     093   Hoke County, NC                                   2004        16,891       15,909        982      5.8
CN3709500000000   37     095   Hyde County, NC                                   2004         2,952        2,764        188      6.4
CN3709700000000   37     097   Iredell County, NC                                2004        71,146       67,341      3,805      5.3
CN3709900000000   37     099   Jackson County, NC                                2004        19,795       18,958        837      4.2
CN3710100000000   37     101   Johnston County, NC                               2004        68,796       65,728      3,068      4.5
CN3710300000000   37     103   Jones County, NC                                  2004         4,888        4,658        230      4.7
CN3710500000000   37     105   Lee County, NC                                    2004        25,599       24,118      1,481      5.8
CN3710700000000   37     107   Lenoir County, NC                                 2004        27,292       25,687      1,605      5.9
CN3710900000000   37     109   Lincoln County, NC                                2004        35,624       33,493      2,131      6.0
CN3711100000000   37     111   McDowell County, NC                               2004        21,562       20,166      1,396      6.5
CN3711300000000   37     113   Macon County, NC                                  2004        15,393       14,679        714      4.6
CN3711500000000   37     115   Madison County, NC                                2004         9,676        9,173        503      5.2
CN3711700000000   37     117   Martin County, NC                                 2004        12,006       11,213        793      6.6
CN3711900000000   37     119   Mecklenburg County, NC                            2004       416,749      395,649     21,100      5.1
CN3712100000000   37     121   Mitchell County, NC                               2004         7,542        7,027        515      6.8
CN3712300000000   37     123   Montgomery County, NC                             2004        12,520       11,632        888      7.1
CN3712500000000   37     125   Moore County, NC                                  2004        35,750       33,775      1,975      5.5
CN3712700000000   37     127   Nash County, NC                                   2004        44,210       41,420      2,790      6.3
CN3712900000000   37     129   New Hanover County, NC                            2004        93,889       89,750      4,139      4.4
CN3713100000000   37     131   Northampton County, NC                            2004         8,833        8,215        618      7.0
CN3713300000000   37     133   Onslow County, NC                                 2004        55,319       52,336      2,983      5.4
CN3713500000000   37     135   Orange County, NC                                 2004        64,123       61,682      2,441      3.8
CN3713700000000   37     137   Pamlico County, NC                                2004         5,597        5,341        256      4.6
CN3713900000000   37     139   Pasquotank County, NC                             2004        16,990       16,215        775      4.6
CN3714100000000   37     141   Pender County, NC                                 2004        21,043       20,014      1,029      4.9
CN3714300000000   37     143   Perquimans County, NC                             2004         5,093        4,854        239      4.7
CN3714500000000   37     145   Person County, NC                                 2004        18,472       17,257      1,215      6.6
CN3714700000000   37     147   Pitt County, NC                                   2004        71,873       67,802      4,071      5.7
CN3714900000000   37     149   Polk County, NC                                   2004         8,988        8,597        391      4.4
CN3715100000000   37     151   Randolph County, NC                               2004        73,593       69,895      3,698      5.0
CN3715300000000   37     153   Richmond County, NC                               2004        20,169       18,558      1,611      8.0
CN3715500000000   37     155   Robeson County, NC                                2004        51,796       48,112      3,684      7.1
CN3715700000000   37     157   Rockingham County, NC                             2004        45,742       42,404      3,338      7.3
CN3715900000000   37     159   Rowan County, NC                                  2004        67,890       62,980      4,910      7.2
CN3716100000000   37     161   Rutherford County, NC                             2004        30,027       27,330      2,697      9.0
CN3716300000000   37     163   Sampson County, NC                                2004        31,371       29,859      1,512      4.8
CN3716500000000   37     165   Scotland County, NC                               2004        15,354       13,715      1,639     10.7
CN3716700000000   37     167   Stanly County, NC                                 2004        29,189       27,386      1,803      6.2
CN3716900000000   37     169   Stokes County, NC                                 2004        23,794       22,545      1,249      5.2
CN3717100000000   37     171   Surry County, NC                                  2004        35,469       33,343      2,126      6.0
CN3717300000000   37     173   Swain County, NC                                  2004         6,643        6,164        479      7.2
CN3717500000000   37     175   Transylvania County, NC                           2004        12,201       11,354        847      6.9
CN3717700000000   37     177   Tyrrell County, NC                                2004         2,177        2,029        148      6.8
CN3717900000000   37     179   Union County, NC                                  2004        78,467       74,732      3,735      4.8
CN3718100000000   37     181   Vance County, NC                                  2004        19,299       17,444      1,855      9.6
CN3718300000000   37     183   Wake County, NC                                   2004       390,143      373,280     16,863      4.3
CN3718500000000   37     185   Warren County, NC                                 2004         8,273        7,671        602      7.3
CN3718700000000   37     187   Washington County, NC                             2004         6,108        5,687        421      6.9
CN3718900000000   37     189   Watauga County, NC                                2004        22,673       21,752        921      4.1
CN3719100000000   37     191   Wayne County, NC                                  2004        51,026       48,345      2,681      5.3
CN3719300000000   37     193   Wilkes County, NC                                 2004        33,175       31,177      1,998      6.0
CN3719500000000   37     195   Wilson County, NC                                 2004        38,649       35,521      3,128      8.1
CN3719700000000   37     197   Yadkin County, NC                                 2004        19,096       18,103        993      5.2
CN3719900000000   37     199   Yancey County, NC                                 2004         7,881        7,371        510      6.5
CN3800100000000   38     001   Adams County, ND                                  2004         1,283        1,250         33      2.6
CN3800300000000   38     003   Barnes County, ND                                 2004         6,092        5,892        200      3.3
CN3800500000000   38     005   Benson County, ND                                 2004         2,801        2,663        138      4.9
CN3800700000000   38     007   Billings County, ND                               2004           494          482         12      2.4
CN3800900000000   38     009   Bottineau County, ND                              2004         3,523        3,381        142      4.0
CN3801100000000   38     011   Bowman County, ND                                 2004         1,733        1,691         42      2.4
CN3801300000000   38     013   Burke County, ND                                  2004         1,052        1,016         36      3.4
CN3801500000000   38     015   Burleigh County, ND                               2004        43,343       42,124      1,219      2.8
CN3801700000000   38     017   Cass County, ND                                   2004        80,707       78,543      2,164      2.7
CN3801900000000   38     019   Cavalier County, ND                               2004         2,196        2,117         79      3.6
CN3802100000000   38     021   Dickey County, ND                                 2004         2,831        2,753         78      2.8
CN3802300000000   38     023   Divide County, ND                                 2004         1,017          982         35      3.4
CN3802500000000   38     025   Dunn County, ND                                   2004         1,715        1,654         61      3.6
CN3802700000000   38     027   Eddy County, ND                                   2004         1,351        1,285         66      4.9
CN3802900000000   38     029   Emmons County, ND                                 2004         1,889        1,785        104      5.5
CN3803100000000   38     031   Foster County, ND                                 2004         1,800        1,743         57      3.2
CN3803300000000   38     033   Golden Valley County, ND                          2004           935          906         29      3.1
CN3803500000000   38     035   Grand Forks County, ND                            2004        37,390       36,236      1,154      3.1
CN3803700000000   38     037   Grant County, ND                                  2004         1,277        1,230         47      3.7
CN3803900000000   38     039   Griggs County, ND                                 2004         1,370        1,336         34      2.5
CN3804100000000   38     041   Hettinger County, ND                              2004         1,215        1,173         42      3.5
CN3804300000000   38     043   Kidder County, ND                                 2004         1,232        1,158         74      6.0
CN3804500000000   38     045   LaMoure County, ND                                2004         2,335        2,255         80      3.4
CN3804700000000   38     047   Logan County, ND                                  2004           961          921         40      4.2
CN3804900000000   38     049   McHenry County, ND                                2004         2,794        2,632        162      5.8
CN3805100000000   38     051   McIntosh County, ND                               2004         1,490        1,447         43      2.9
CN3805300000000   38     053   McKenzie County, ND                               2004         2,744        2,650         94      3.4
CN3805500000000   38     055   McLean County, ND                                 2004         4,606        4,350        256      5.6
CN3805700000000   38     057   Mercer County, ND                                 2004         4,747        4,534        213      4.5
CN3805900000000   38     059   Morton County, ND                                 2004        14,356       13,839        517      3.6
CN3806100000000   38     061   Mountrail County, ND                              2004         3,100        2,936        164      5.3
CN3806300000000   38     063   Nelson County, ND                                 2004         1,766        1,699         67      3.8
CN3806500000000   38     065   Oliver County, ND                                 2004         1,249        1,202         47      3.8
CN3806700000000   38     067   Pembina County, ND                                2004         4,184        3,846        338      8.1
